Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.008	1.5e-07	0.133	2.54e-06	0.0	0.0	0.0	0.0
Guatemala	141.191	8.19e-06	18534.587	0.00107461	4.467	2.6e-07	91.03	5.28e-06
Jamaica	1.858	6.3e-07	544.451	0.00018551	0.083	3e-08	2.926	1e-06
Saint Vincent and the Grenadines	0.006	5e-08	0.757	6.87e-06	0.0	0.0	0.004	3e-08
Saint Lucia	0.016	9e-08	2.061	1.133e-05	0.0	0.0	0.01	6e-08
The Bahamas	0.096	2.5e-07	9.112	2.363e-05	0.003	1e-08	0.041	1.1e-07
Panama	3.011	7.2e-07	1105.789	0.00026474	0.14	3e-08	6.066	1.45e-06
El Salvador	44.469	6.93e-06	2433.351	0.00037898	0.843	1.3e-07	8.912	1.39e-06
Haiti	165.488	1.488e-05	7169.38	0.00064454	2.562	2.3e-07	24.215	2.18e-06
Antigua and Barbuda	0.004	4e-08	0.581	6.04e-06	0.0	0.0	0.003	3e-08
Dominica	0.01	1.3e-07	0.282	3.94e-06	0.0	0.0	0.001	1e-08
Trinidad and Tobago	0.917	6.6e-07	120.353	8.659e-05	0.029	2e-08	0.591	4.3e-07
Honduras	19.83	2.07e-06	5810.297	0.00060603	0.88	9e-08	31.221	3.26e-06
Nicaragua	45.091	6.97e-06	2467.403	0.00038163	0.855	1.3e-07	9.036	1.4e-06
Cuba	38.827	3.42e-06	8098.121	0.00071424	1.431	1.3e-07	42.432	3.74e-06
Paraguay	4.175	6e-07	3077.326	0.00044239	0.251	4e-08	17.387	2.5e-06
