Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Guatemala	885.655	5.135e-05	3645.307	0.00021135	0.077	0.0	0.231	1e-08
Jamaica	29.359	1e-05	191.394	6.521e-05	0.018	1e-08	0.04	1e-08
Saint Vincent and the Grenadines	0.036	3.3e-07	0.149	1.35e-06	0.0	0.0	0.0	0.0
Saint Lucia	0.098	5.4e-07	0.405	2.23e-06	0.0	0.0	0.0	0.0
Dominican Republic	243.642	2.293e-05	6003.348	0.00056491	2.31	2.2e-07	15.057	1.42e-06
The Bahamas	0.321	8.3e-07	0.988	2.56e-06	0.0	0.0	0.0	0.0
Panama	60.22	1.442e-05	447.886	0.00010723	0.05	1e-08	0.131	3e-08
Costa Rica	84.117	1.683e-05	984.604	0.00019694	0.324	6e-08	0.996	2e-07
El Salvador	26.681	4.16e-06	78.266	1.219e-05	0.0	0.0	0.0	0.0
Haiti	58.722	5.28e-06	154.812	1.392e-05	0.0	0.0	0.0	0.0
Mexico	25421.723	0.00020145	901440.557	0.00714347	333.918	2.65e-06	2786.771	2.208e-05
Antigua and Barbuda	0.03	3.1e-07	0.143	1.49e-06	0.0	0.0	0.0	0.0
Dominica	0.001	2e-08	0.002	3e-08	0.0	0.0	0.0	0.0
Trinidad and Tobago	5.751	4.14e-06	23.67	1.703e-05	0.001	0.0	0.002	0.0
Honduras	313.32	3.268e-05	2042.528	0.00021304	0.19	2e-08	0.428	4e-08
Nicaragua	27.055	4.18e-06	79.361	1.227e-05	0.0	0.0	0.0	0.0
Cuba	432.639	3.816e-05	2418.343	0.00021329	0.166	1e-08	0.333	3e-08
Paraguay	167.019	2.401e-05	1578.33	0.0002269	0.301	4e-08	0.852	1.2e-07
