Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.007	1.3e-07	0.14	2.67e-06	0.0	0.0	0.0	1e-08
Guatemala	115.52	6.7e-06	18650.107	0.0010813	3.851	2.2e-07	94.881	5.5e-06
Jamaica	1.487	5.1e-07	545.938	0.00018602	0.069	2e-08	2.995	1.02e-06
Saint Vincent and the Grenadines	0.005	4e-08	0.761	6.91e-06	0.0	0.0	0.004	4e-08
Saint Lucia	0.013	7e-08	2.074	1.14e-05	0.0	0.0	0.011	6e-08
The Bahamas	0.083	2.2e-07	9.195	2.384e-05	0.003	1e-08	0.043	1.1e-07
Panama	2.258	5.4e-07	1108.047	0.00026528	0.113	3e-08	6.179	1.48e-06
El Salvador	35.575	5.54e-06	2468.926	0.00038452	0.832	1.3e-07	9.744	1.52e-06
Haiti	133.458	1.2e-05	7302.838	0.00065654	2.53	2.3e-07	26.745	2.4e-06
Antigua and Barbuda	0.003	3e-08	0.584	6.07e-06	0.0	0.0	0.003	3e-08
Dominica	0.008	1.1e-07	0.29	4.05e-06	0.0	0.0	0.001	1e-08
Trinidad and Tobago	0.75	5.4e-07	121.103	8.713e-05	0.025	2e-08	0.616	4.4e-07
Honduras	15.864	1.65e-06	5826.161	0.00060768	0.738	8e-08	31.959	3.33e-06
Nicaragua	36.073	5.58e-06	2503.476	0.0003872	0.844	1.3e-07	9.88	1.53e-06
Cuba	27.733	2.45e-06	8125.855	0.00071668	1.231	1.1e-07	43.663	3.85e-06
Paraguay	2.088	3e-07	3079.413	0.00044269	0.213	3e-08	17.6	2.53e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.188	3e-08	17.788	2.56e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.163	2e-08	17.95	2.58e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.138	2e-08	18.088	2.6e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.113	2e-08	18.201	2.62e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.088	1e-08	18.289	2.63e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.063	1e-08	18.351	2.64e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.05	1e-08	18.401	2.65e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.038	1e-08	18.439	2.65e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.025	0.0	18.464	2.65e-06
Paraguay	0.0	0.0	3079.413	0.00044269	0.013	0.0	18.476	2.66e-06
