Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.007	1.4e-07	0.026	4.9e-07	0.0	0.0	0.0	0.0
Guatemala	911.327	5.284e-05	13567.215	0.00078661	5.314	3.1e-07	21.872	1.27e-06
Jamaica	18.582	6.33e-06	457.859	0.00015601	0.176	6e-08	1.148	3.9e-07
Saint Vincent and the Grenadines	0.037	3.4e-07	0.554	5.03e-06	0.0	0.0	0.001	1e-08
Saint Lucia	0.101	5.6e-07	1.509	8.3e-06	0.001	0.0	0.002	1e-08
Dominican Republic	43.856	4.13e-06	7080.247	0.00066624	1.462	1.4e-07	36.02	3.39e-06
The Bahamas	0.501	1.3e-06	5.858	1.519e-05	0.002	0.0	0.006	2e-08
Panama	32.368	7.75e-06	959.756	0.00022978	0.361	9e-08	2.687	6.4e-07
Costa Rica	21.569	4.31e-06	1496.857	0.0002994	0.505	1e-07	5.908	1.18e-06
El Salvador	144.08	2.244e-05	1202.445	0.00018728	0.16	2e-08	0.47	7e-08
Haiti	427.067	3.839e-05	3176.307	0.00028556	0.352	3e-08	0.929	8e-08
Mexico	3435.368	2.722e-05	1006562.817	0.00797652	152.53	1.21e-06	5408.643	4.286e-05
Antigua and Barbuda	0.027	2.8e-07	0.45	4.67e-06	0.0	0.0	0.001	1e-08
Dominica	0.017	2.4e-07	0.097	1.35e-06	0.0	0.0	0.0	0.0
Trinidad and Tobago	5.918	4.26e-06	88.098	6.339e-05	0.035	2e-08	0.142	1e-07
Honduras	198.304	2.068e-05	4886.202	0.00050964	1.88	2e-07	12.255	1.28e-06
Nicaragua	146.096	2.26e-05	1219.272	0.00018858	0.162	3e-08	0.476	7e-08
Cuba	321.706	2.837e-05	6556.15	0.00057824	2.596	2.3e-07	14.51	1.28e-06
Paraguay	64.72	9.3e-06	2803.832	0.00040308	1.002	1.4e-07	9.47	1.36e-06
