Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guatemala	308.054	1.786e-05	872.82	5.06e-05	0.0	0.0	0.0	0.0
Jamaica	22.67	7.72e-06	79.902	2.723e-05	0.002	0.0	0.004	0.0
Saint Vincent and the Grenadines	0.013	1.1e-07	0.036	3.2e-07	0.0	0.0	0.0	0.0
Saint Lucia	0.034	1.9e-07	0.097	5.3e-07	0.0	0.0	0.0	0.0
Dominican Republic	355.718	3.347e-05	4804.627	0.00045211	1.783	1.7e-07	6.286	5.9e-07
The Bahamas	0.071	1.8e-07	0.186	4.8e-07	0.0	0.0	0.0	0.0
Panama	51.94	1.244e-05	213.781	5.118e-05	0.005	0.0	0.014	0.0
Costa Rica	86.274	1.726e-05	641.664	0.00012835	0.071	1e-08	0.188	4e-08
El Salvador	3.558	5.5e-07	8.894	1.39e-06	0.0	0.0	0.0	0.0
Haiti	5.338	4.8e-07	16.015	1.44e-06	0.0	0.0	0.0	0.0
Mexico	46033.931	0.0003648	772270.721	0.00611987	305.061	2.42e-06	1475.834	1.17e-05
Antigua and Barbuda	0.014	1.5e-07	0.042	4.3e-07	0.0	0.0	0.0	0.0
Dominica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trinidad and Tobago	2.0	1.44e-06	5.668	4.08e-06	0.0	0.0	0.0	0.0
Honduras	241.93	2.523e-05	852.706	8.894e-05	0.024	0.0	0.048	0.0
Nicaragua	3.607	5.6e-07	9.018	1.39e-06	0.0	0.0	0.0	0.0
Cuba	277.333	2.446e-05	854.185	7.534e-05	0.033	0.0	0.033	0.0
Paraguay	162.844	2.341e-05	910.254	0.00013086	0.063	1e-08	0.125	2e-08
