Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.002	3e-08	0.005	1e-07	0.0	0.0	0.0	0.0
Guatemala	1026.847	5.953e-05	9703.703	0.00056261	1.848	1.1e-07	5.237	3e-07
Jamaica	27.13	9.24e-06	366.436	0.00012486	0.136	5e-08	0.479	1.6e-07
Saint Vincent and the Grenadines	0.042	3.8e-07	0.396	3.59e-06	0.0	0.0	0.0	0.0
Saint Lucia	0.114	6.3e-07	1.079	5.93e-06	0.0	0.0	0.001	0.0
Dominican Republic	82.838	7.79e-06	6846.35	0.00064423	2.134	2e-07	28.828	2.71e-06
The Bahamas	0.513	1.33e-06	3.818	9.9e-06	0.0	0.0	0.001	0.0
Panama	53.445	1.28e-05	795.656	0.00019049	0.312	7e-08	1.283	3.1e-07
Costa Rica	46.372	9.28e-06	1374.995	0.00027503	0.518	1e-07	3.85	7.7e-07
El Salvador	131.629	2.05e-05	636.798	9.918e-05	0.021	0.0	0.053	1e-08
Haiti	368.345	3.312e-05	1516.086	0.0001363	0.032	0.0	0.096	1e-08
Mexico	8931.957	7.078e-05	984576.462	0.00780228	276.204	2.19e-06	4633.624	3.672e-05
Antigua and Barbuda	0.032	3.3e-07	0.334	3.47e-06	0.0	0.0	0.0	0.0
Dominica	0.011	1.5e-07	0.034	4.8e-07	0.0	0.0	0.0	0.0
Trinidad and Tobago	6.668	4.8e-06	63.01	4.534e-05	0.012	1e-08	0.034	2e-08
Honduras	289.523	3.02e-05	3910.548	0.00040788	1.452	1.5e-07	5.116	5.3e-07
Nicaragua	133.471	2.064e-05	645.709	9.987e-05	0.022	0.0	0.054	1e-08
Cuba	432.639	3.816e-05	5064.099	0.00044664	1.664	1.5e-07	5.125	4.5e-07
Paraguay	121.089	1.741e-05	2467.706	0.00035476	0.977	1.4e-07	5.462	7.9e-07
