Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guatemala	141.191	8.19e-06	372.232	2.158e-05	0.0	0.0	0.0	0.0
Jamaica	13.379	4.56e-06	38.65	1.317e-05	0.0	0.0	0.0	0.0
Saint Vincent and the Grenadines	0.006	5e-08	0.015	1.4e-07	0.0	0.0	0.0	0.0
Saint Lucia	0.016	9e-08	0.041	2.3e-07	0.0	0.0	0.0	0.0
Dominican Republic	384.955	3.622e-05	4068.827	0.00038287	1.053	1e-07	3.041	2.9e-07
The Bahamas	0.032	8e-08	0.064	1.7e-07	0.0	0.0	0.0	0.0
Panama	37.637	9.01e-06	115.923	2.775e-05	0.005	0.0	0.005	0.0
Costa Rica	84.117	1.683e-05	470.194	9.405e-05	0.032	1e-08	0.065	1e-08
El Salvador	1.779	2.8e-07	3.558	5.5e-07	0.0	0.0	0.0	0.0
Haiti	5.338	4.8e-07	5.338	4.8e-07	0.0	0.0	0.0	0.0
Mexico	50156.372	0.00039746	677454.565	0.00536849	251.469	1.99e-06	886.325	7.02e-06
Antigua and Barbuda	0.006	6e-08	0.018	1.8e-07	0.0	0.0	0.0	0.0
Dominica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trinidad and Tobago	0.917	6.6e-07	2.417	1.74e-06	0.0	0.0	0.0	0.0
Honduras	142.779	1.489e-05	412.472	4.302e-05	0.0	0.0	0.0	0.0
Nicaragua	1.804	2.8e-07	3.607	5.6e-07	0.0	0.0	0.0	0.0
Cuba	133.12	1.174e-05	377.173	3.327e-05	0.0	0.0	0.0	0.0
Paraguay	144.054	2.071e-05	592.918	8.524e-05	0.013	0.0	0.038	1e-08
