Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guatemala	64.178	3.72e-06	128.356	7.44e-06	0.0	0.0	0.0	0.0
Jamaica	5.575	1.9e-06	16.352	5.57e-06	0.0	0.0	0.0	0.0
Saint Vincent and the Grenadines	0.003	2e-08	0.005	5e-08	0.0	0.0	0.0	0.0
Saint Lucia	0.007	4e-08	0.014	8e-08	0.0	0.0	0.0	0.0
Dominican Republic	394.701	3.714e-05	3294.045	0.00030996	0.439	4e-08	1.286	1.2e-07
The Bahamas	0.006	2e-08	0.019	5e-08	0.0	0.0	0.0	0.0
Panama	18.066	4.33e-06	51.187	1.225e-05	0.0	0.0	0.0	0.0
Costa Rica	74.411	1.488e-05	306.273	6.126e-05	0.006	0.0	0.019	0.0
El Salvador	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Haiti	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mexico	54278.814	0.00043013	573706.452	0.00454634	148.408	1.18e-06	428.734	3.4e-06
Antigua and Barbuda	0.003	3e-08	0.007	7e-08	0.0	0.0	0.0	0.0
Trinidad and Tobago	0.417	3e-07	0.833	6e-07	0.0	0.0	0.0	0.0
Honduras	59.491	6.21e-06	174.507	1.82e-05	0.0	0.0	0.0	0.0
Nicaragua	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Cuba	61.013	5.38e-06	160.853	1.419e-05	0.0	0.0	0.0	0.0
Paraguay	104.387	1.501e-05	321.512	4.622e-05	0.013	0.0	0.013	0.0
