Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guatemala	12.836	7.4e-07	38.507	2.23e-06	0.0	0.0	0.0	0.0
Jamaica	2.973	1.01e-06	6.69	2.28e-06	0.0	0.0	0.0	0.0
Saint Vincent and the Grenadines	0.001	0.0	0.002	1e-08	0.0	0.0	0.0	0.0
Saint Lucia	0.001	1e-08	0.004	2e-08	0.0	0.0	0.0	0.0
Dominican Republic	384.955	3.622e-05	2509.516	0.00023614	0.234	2e-08	0.526	5e-08
The Bahamas	0.006	2e-08	0.006	2e-08	0.0	0.0	0.0	0.0
Panama	8.28	1.98e-06	21.83	5.23e-06	0.0	0.0	0.0	0.0
Costa Rica	53.921	1.079e-05	166.078	3.322e-05	0.006	0.0	0.006	0.0
Mexico	55652.961	0.00044102	464461.751	0.00368063	61.837	4.9e-07	181.387	1.44e-06
Antigua and Barbuda	0.001	1e-08	0.002	2e-08	0.0	0.0	0.0	0.0
Trinidad and Tobago	0.083	6e-08	0.25	1.8e-07	0.0	0.0	0.0	0.0
Honduras	31.729	3.31e-06	71.389	7.45e-06	0.0	0.0	0.0	0.0
Cuba	27.733	2.45e-06	55.467	4.89e-06	0.0	0.0	0.0	0.0
Paraguay	50.106	7.2e-06	141.966	2.041e-05	0.0	0.0	0.0	0.0
