Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.003	5e-08	0.008	1.5e-07	0.0	0.0	0.0	0.0
Guatemala	1014.011	5.879e-05	10717.715	0.0006214	2.772	1.6e-07	8.009	4.6e-07
Jamaica	26.386	8.99e-06	392.822	0.00013385	0.154	5e-08	0.633	2.2e-07
Saint Vincent and the Grenadines	0.041	3.8e-07	0.438	3.97e-06	0.0	0.0	0.0	0.0
Saint Lucia	0.113	6.2e-07	1.192	6.55e-06	0.0	0.0	0.001	0.0
Dominican Republic	73.093	6.88e-06	6919.443	0.00065111	2.076	2e-07	30.904	2.91e-06
The Bahamas	0.52	1.35e-06	4.338	1.125e-05	0.001	0.0	0.002	0.0
Panama	50.434	1.207e-05	846.09	0.00020257	0.334	8e-08	1.617	3.9e-07
Costa Rica	39.902	7.98e-06	1414.897	0.00028301	0.524	1e-07	4.374	8.7e-07
El Salvador	138.744	2.161e-05	775.542	0.00012079	0.053	1e-08	0.107	2e-08
Haiti	395.037	3.551e-05	1911.123	0.00017181	0.064	1e-08	0.16	1e-08
Mexico	7557.81	5.989e-05	992134.272	0.00786218	239.102	1.89e-06	4872.726	3.861e-05
Antigua and Barbuda	0.031	3.2e-07	0.365	3.79e-06	0.0	0.0	0.0	0.0
Dominica	0.014	1.9e-07	0.048	6.6e-07	0.0	0.0	0.0	0.0
Trinidad and Tobago	6.584	4.74e-06	69.595	5.007e-05	0.018	1e-08	0.052	4e-08
Honduras	281.591	2.937e-05	4192.139	0.00043725	1.642	1.7e-07	6.758	7e-07
Nicaragua	140.685	2.176e-05	786.394	0.00012163	0.054	1e-08	0.108	2e-08
Cuba	404.906	3.571e-05	5469.005	0.00048235	2.03	1.8e-07	7.155	6.3e-07
Paraguay	104.387	1.501e-05	2572.093	0.00036976	0.99	1.4e-07	6.451	9.3e-07
