Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Guatemala	462.081	2.679e-05	1334.901	7.74e-05	0.0	0.0	0.0	0.0
Jamaica	25.643	8.74e-06	105.545	3.596e-05	0.002	0.0	0.007	0.0
Saint Vincent and the Grenadines	0.019	1.7e-07	0.055	4.9e-07	0.0	0.0	0.0	0.0
Saint Lucia	0.051	2.8e-07	0.148	8.2e-07	0.0	0.0	0.0	0.0
Dominican Republic	345.972	3.256e-05	5150.6	0.00048466	2.017	1.9e-07	8.303	7.8e-07
The Bahamas	0.096	2.5e-07	0.282	7.3e-07	0.0	0.0	0.0	0.0
Panama	55.703	1.334e-05	269.484	6.452e-05	0.009	0.0	0.023	1e-08
Costa Rica	87.353	1.747e-05	729.017	0.00014582	0.097	2e-08	0.285	6e-08
El Salvador	8.894	1.39e-06	17.788	2.77e-06	0.0	0.0	0.0	0.0
Haiti	10.677	9.6e-07	26.692	2.4e-06	0.0	0.0	0.0	0.0
Mexico	39850.269	0.00031579	812120.99	0.00643566	321.55	2.55e-06	1797.385	1.424e-05
Antigua and Barbuda	0.02	2.1e-07	0.062	6.4e-07	0.0	0.0	0.0	0.0
Dominica	0.0	0.0	0.0	1e-08	0.0	0.0	0.0	0.0
Trinidad and Tobago	3.0	2.16e-06	8.668	6.24e-06	0.0	0.0	0.0	0.0
Honduras	273.659	2.854e-05	1126.365	0.00011748	0.024	0.0	0.071	1e-08
Nicaragua	9.018	1.39e-06	18.037	2.79e-06	0.0	0.0	0.0	0.0
Cuba	338.346	2.984e-05	1192.532	0.00010518	0.033	0.0	0.067	1e-08
Paraguay	164.931	2.371e-05	1075.185	0.00015457	0.1	1e-08	0.225	3e-08
