Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guatemala	192.534	1.116e-05	564.766	3.274e-05	0.0	0.0	0.0	0.0
Jamaica	18.582	6.33e-06	57.232	1.95e-05	0.002	0.0	0.002	0.0
Saint Vincent and the Grenadines	0.008	7e-08	0.023	2.1e-07	0.0	0.0	0.0	0.0
Saint Lucia	0.021	1.2e-07	0.063	3.5e-07	0.0	0.0	0.0	0.0
Dominican Republic	380.082	3.577e-05	4448.91	0.00041864	1.462	1.4e-07	4.503	4.2e-07
The Bahamas	0.051	1.3e-07	0.116	3e-07	0.0	0.0	0.0	0.0
Panama	45.918	1.099e-05	161.841	3.875e-05	0.005	0.0	0.009	0.0
Costa Rica	85.196	1.704e-05	555.39	0.00011109	0.052	1e-08	0.116	2e-08
El Salvador	1.779	2.8e-07	5.336	8.3e-07	0.0	0.0	0.0	0.0
Haiti	5.338	4.8e-07	10.677	9.6e-07	0.0	0.0	0.0	0.0
Mexico	48782.225	0.00038658	726236.79	0.00575507	284.448	2.25e-06	1170.773	9.28e-06
Antigua and Barbuda	0.01	1e-07	0.027	2.8e-07	0.0	0.0	0.0	0.0
Dominica	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trinidad and Tobago	1.25	9e-07	3.667	2.64e-06	0.0	0.0	0.0	0.0
Honduras	198.304	2.068e-05	610.775	6.371e-05	0.024	0.0	0.024	0.0
Nicaragua	1.804	2.8e-07	5.411	8.4e-07	0.0	0.0	0.0	0.0
Cuba	199.68	1.761e-05	576.852	5.088e-05	0.0	0.0	0.0	0.0
Paraguay	154.493	2.221e-05	747.41	0.00010745	0.025	0.0	0.063	1e-08
