Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Guatemala	12.836	7.4e-07	25.671	1.49e-06	0.0	0.0	0.0	0.0
Jamaica	1.858	6.3e-07	3.716	1.27e-06	0.0	0.0	0.0	0.0
Saint Vincent and the Grenadines	0.001	0.0	0.001	1e-08	0.0	0.0	0.0	0.0
Saint Lucia	0.001	1e-08	0.003	2e-08	0.0	0.0	0.0	0.0
Dominican Republic	380.082	3.577e-05	2124.561	0.00019992	0.146	1e-08	0.292	3e-08
The Bahamas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Panama	6.022	1.44e-06	13.549	3.24e-06	0.0	0.0	0.0	0.0
Costa Rica	38.823	7.77e-06	112.156	2.243e-05	0.0	0.0	0.0	0.0
Mexico	54965.888	0.00043558	408808.789	0.00323961	45.347	3.6e-07	119.551	9.5e-07
Antigua and Barbuda	0.0	0.0	0.001	1e-08	0.0	0.0	0.0	0.0
Trinidad and Tobago	0.083	6e-08	0.167	1.2e-07	0.0	0.0	0.0	0.0
Honduras	19.83	2.07e-06	39.661	4.14e-06	0.0	0.0	0.0	0.0
Cuba	11.093	9.8e-07	27.733	2.45e-06	0.0	0.0	0.0	0.0
Paraguay	31.316	4.5e-06	91.86	1.321e-05	0.0	0.0	0.0	0.0
