Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.005	1e-07	0.151	2.88e-06	0.0	0.0	0.0	1e-08
Guatemala	64.178	3.72e-06	18804.134	0.00109023	2.85	1.7e-07	101.042	5.86e-06
Jamaica	0.743	2.5e-07	547.796	0.00018665	0.045	2e-08	3.095	1.05e-06
Saint Vincent and the Grenadines	0.003	2e-08	0.768	6.97e-06	0.0	0.0	0.004	4e-08
Saint Lucia	0.007	4e-08	2.091	1.15e-05	0.0	0.0	0.011	6e-08
The Bahamas	0.058	1.5e-07	9.323	2.418e-05	0.002	0.0	0.047	1.2e-07
Panama	0.753	1.8e-07	1110.306	0.00026582	0.077	2e-08	6.346	1.52e-06
Panama	0.0	0.0	1110.306	0.00026582	0.068	2e-08	6.413	1.54e-06
Panama	0.0	0.0	1110.306	0.00026582	0.059	1e-08	6.472	1.55e-06
Panama	0.0	0.0	1110.306	0.00026582	0.05	1e-08	6.522	1.56e-06
Panama	0.0	0.0	1110.306	0.00026582	0.041	1e-08	6.562	1.57e-06
Panama	0.0	0.0	1110.306	0.00026582	0.032	1e-08	6.594	1.58e-06
Panama	0.0	0.0	1110.306	0.00026582	0.023	1e-08	6.617	1.58e-06
Panama	0.0	0.0	1110.306	0.00026582	0.018	0.0	6.635	1.59e-06
Panama	0.0	0.0	1110.306	0.00026582	0.014	0.0	6.648	1.59e-06
Panama	0.0	0.0	1110.306	0.00026582	0.009	0.0	6.657	1.59e-06
Panama	0.0	0.0	1110.306	0.00026582	0.005	0.0	6.662	1.59e-06
El Salvador	26.681	4.16e-06	2525.847	0.00039339	0.758	1.2e-07	11.281	1.76e-06
Haiti	90.752	8.16e-06	7500.356	0.0006743	2.338	2.1e-07	31.582	2.84e-06
Antigua and Barbuda	0.002	2e-08	0.588	6.1e-06	0.0	0.0	0.003	3e-08
Dominica	0.006	8e-08	0.303	4.23e-06	0.0	0.0	0.001	2e-08
Trinidad and Tobago	0.417	3e-07	122.103	8.785e-05	0.019	1e-08	0.656	4.7e-07
Honduras	7.932	8.3e-07	5845.992	0.00060975	0.476	5e-08	33.029	3.45e-06
Nicaragua	27.055	4.18e-06	2561.193	0.00039613	0.768	1.2e-07	11.439	1.77e-06
Cuba	16.64	1.47e-06	8164.681	0.00072011	0.832	7e-08	45.527	4.02e-06
