Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.01	1.8e-07	0.08	1.53e-06	0.0	0.0	0.0	0.0
Guatemala	397.903	2.307e-05	17238.193	0.00099944	6.161	3.6e-07	58.222	3.38e-06
Jamaica	6.318	2.15e-06	522.153	0.00017791	0.163	6e-08	2.199	7.5e-07
Saint Vincent and the Grenadines	0.016	1.5e-07	0.704	6.39e-06	0.0	0.0	0.002	2e-08
Saint Lucia	0.044	2.4e-07	1.917	1.054e-05	0.001	0.0	0.006	4e-08
Dominican Republic	4.873	4.6e-07	7187.45	0.00067633	0.497	5e-08	41.078	3.87e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.439	4e-08	41.517	3.91e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.38	4e-08	41.897	3.94e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.322	3e-08	42.218	3.97e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.263	2e-08	42.481	4e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.205	2e-08	42.686	4.02e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.146	1e-08	42.832	4.03e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.117	1e-08	42.949	4.04e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.088	1e-08	43.037	4.05e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.058	1e-08	43.095	4.06e-06
Dominican Republic	0.0	0.0	7187.45	0.00067633	0.029	0.0	43.125	4.06e-06
The Bahamas	0.276	7.2e-07	8.181	2.121e-05	0.003	1e-08	0.023	6e-08
Panama	11.291	2.7e-06	1068.904	0.00025591	0.321	8e-08	4.774	1.14e-06
Costa Rica	7.549	1.51e-06	1574.504	0.00031494	0.278	6e-08	8.25	1.65e-06
El Salvador	119.177	1.856e-05	1999.332	0.00031139	0.79	1.2e-07	3.821	6e-07
Haiti	379.022	3.407e-05	5642.617	0.00050728	2.21	2e-07	9.097	8.2e-07
Antigua and Barbuda	0.01	1e-07	0.547	5.68e-06	0.0	0.0	0.002	2e-08
Dominica	0.017	2.4e-07	0.202	2.82e-06	0.0	0.0	0.0	0.0
Trinidad and Tobago	2.584	1.86e-06	111.935	8.054e-05	0.04	3e-08	0.378	2.7e-07
Honduras	67.423	7.03e-06	5572.333	0.00058121	1.737	1.8e-07	23.463	2.45e-06
Nicaragua	120.845	1.869e-05	2027.31	0.00031356	0.801	1.2e-07	3.874	6e-07
Cuba	110.933	9.78e-06	7698.762	0.00067901	2.596	2.3e-07	30.385	2.68e-06
Paraguay	22.965	3.3e-06	3014.693	0.00043339	0.727	1e-07	14.806	2.13e-06
