Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Saint Kitts and Nevis	0.002	5e-08	0.165	3.14e-06	0.0	0.0	0.001	1e-08
Guatemala	12.836	7.4e-07	18932.49	0.00109768	1.309	8e-08	108.204	6.27e-06
Guatemala	0.0	0.0	18932.49	0.00109768	1.155	7e-08	109.359	6.34e-06
Guatemala	0.0	0.0	18932.49	0.00109768	1.001	6e-08	110.36	6.4e-06
Guatemala	0.0	0.0	18932.49	0.00109768	0.847	5e-08	111.208	6.45e-06
Guatemala	0.0	0.0	18932.49	0.00109768	0.693	4e-08	111.901	6.49e-06
Guatemala	0.0	0.0	18932.49	0.00109768	0.539	3e-08	112.44	6.52e-06
Guatemala	0.0	0.0	18932.49	0.00109768	0.385	2e-08	112.825	6.54e-06
Guatemala	0.0	0.0	18932.49	0.00109768	0.308	2e-08	113.133	6.56e-06
Guatemala	0.0	0.0	18932.49	0.00109768	0.231	1e-08	113.364	6.57e-06
Guatemala	0.0	0.0	18932.49	0.00109768	0.154	1e-08	113.518	6.58e-06
Guatemala	0.0	0.0	18932.49	0.00109768	0.077	0.0	113.595	6.59e-06
Saint Vincent and the Grenadines	0.001	0.0	0.773	7.01e-06	0.0	0.0	0.004	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.004	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Vincent and the Grenadines	0.0	0.0	0.773	7.01e-06	0.0	0.0	0.005	4e-08
Saint Lucia	0.001	1e-08	2.105	1.158e-05	0.0	0.0	0.012	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.012	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.012	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.012	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.012	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.013	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.013	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.013	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.013	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.013	7e-08
Saint Lucia	0.0	0.0	2.105	1.158e-05	0.0	0.0	0.013	7e-08
The Bahamas	0.019	5e-08	9.445	2.449e-05	0.001	0.0	0.053	1.4e-07
El Salvador	12.451	1.94e-06	2596.997	0.00040447	0.459	7e-08	13.608	2.12e-06
Haiti	48.045	4.32e-06	7756.596	0.00069734	1.601	1.4e-07	39.461	3.55e-06
Dominica	0.003	4e-08	0.317	4.43e-06	0.0	0.0	0.001	2e-08
Trinidad and Tobago	0.083	6e-08	122.936	8.845e-05	0.009	1e-08	0.703	5.1e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.008	1e-08	0.71	5.1e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.007	0.0	0.717	5.2e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.006	0.0	0.722	5.2e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.005	0.0	0.727	5.2e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.004	0.0	0.73	5.3e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.003	0.0	0.733	5.3e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.002	0.0	0.735	5.3e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.002	0.0	0.736	5.3e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.001	0.0	0.737	5.3e-07
Trinidad and Tobago	0.0	0.0	122.936	8.845e-05	0.001	0.0	0.738	5.3e-07
Nicaragua	12.626	1.95e-06	2633.339	0.00040729	0.465	7e-08	13.798	2.13e-06
