Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Sao Tome and Principe	4.703	2.229e-05	10.253	4.858e-05	0.028	1.3e-07	0.062	2.9e-07
Ethiopia	20286.605	0.00018573	97407.813	0.00089181	121.72	1.11e-06	584.447	5.35e-06
Swaziland	211.028	0.00018573	1013.269	0.00089181	1.266	1.11e-06	6.08	5.35e-06
Cameroon	8711.287	0.00034546	43563.845	0.00172761	52.268	2.07e-06	261.383	1.037e-05
Burkina Faso	4402.214	0.00022288	22016.877	0.00111469	26.413	1.34e-06	132.101	6.69e-06
Guinea	2305.749	0.00018573	11071.242	0.00089181	13.834	1.11e-06	66.427	5.35e-06
Liberia	751.836	0.00015602	3402.58	0.00070608	4.511	9.4e-07	20.415	4.24e-06
Kenya	9545.378	0.00018573	45832.922	0.00089181	57.272	1.11e-06	274.998	5.35e-06
Mauritania	817.842	0.00018573	3926.934	0.00089181	4.907	1.11e-06	23.562	5.35e-06
Rwanda	2284.876	0.00018573	10971.021	0.00089181	13.709	1.11e-06	65.826	5.35e-06
Seychelles	17.972	0.00018573	86.294	0.00089181	0.108	1.11e-06	0.518	5.35e-06
Malawi	1010.944	5.572e-05	2566.391	0.00014145	6.066	3.3e-07	15.398	8.5e-07
Benin	1791.848	0.00015602	8109.355	0.00070608	10.751	9.4e-07	48.656	4.24e-06
Libya	744.258	0.00011144	2805.336	0.00042005	4.466	6.7e-07	16.832	2.52e-06
Republic of the Congo	974.051	0.00018573	4676.988	0.00089181	5.844	1.11e-06	28.062	5.35e-06
Togo	2725.393	0.00034546	13629.285	0.00172761	16.352	2.07e-06	81.776	1.037e-05
Ghana	5528.734	0.00018573	26546.675	0.00089181	33.172	1.11e-06	159.28	5.35e-06
Central African Republic	866.7	0.00018573	4161.533	0.00089181	5.2	1.11e-06	24.969	5.35e-06
Mauritius	197.407	0.00015602	893.404	0.00070608	1.184	9.4e-07	5.36	4.24e-06
Mali	1771.678	9.287e-05	5887.58	0.00030861	10.63	5.6e-07	35.325	1.85e-06
Angola	4005.673	0.00013001	16947.33	0.00055006	24.034	7.8e-07	101.684	3.3e-06
South Africa	19960.744	0.00034546	99820.703	0.00172761	119.764	2.07e-06	598.924	1.037e-05
Senegal	7715.056	0.00048662	35105.221	0.00221423	46.29	2.92e-06	210.631	1.329e-05
Mozambique	3287.024	0.00011144	12389.795	0.00042005	19.722	6.7e-07	74.339	2.52e-06
Uganda	5554.568	0.00013001	23500.446	0.00055006	33.327	7.8e-07	141.003	3.3e-06
Niger	2917.877	0.00013001	12345.05	0.00055006	17.507	7.8e-07	74.07	3.3e-06
Cape Verde	70.697	0.00013001	299.106	0.00055006	0.424	7.8e-07	1.795	3.3e-06
Ivory Coast	152617.267	0.00608783	857074.103	0.03418829	915.704	3.653e-05	5142.445	0.00020513
Nigeria	137517.924	0.00070207	571229.912	0.0029163	825.108	4.21e-06	3427.379	1.75e-05
Algeria	36570.287	0.00086601	159721.143	0.00378231	219.422	5.2e-06	958.327	2.269e-05
Sierra Leone	426.266	5.572e-05	1082.122	0.00014145	2.558	3.3e-07	6.493	8.5e-07
Namibia	454.722	0.00018573	2183.384	0.00089181	2.728	1.11e-06	13.1	5.35e-06
Morocco	17532.516	0.00048662	79776.846	0.00221423	105.195	2.92e-06	478.661	1.329e-05
Guinea-Bissau	174.061	9.287e-05	578.432	0.00030861	1.044	5.6e-07	3.471	1.85e-06
United Republic of Tanzania	8786.548	0.00015602	39765.224	0.00070608	52.719	9.4e-07	238.591	4.24e-06
