Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Wallace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Wallace	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Wallace	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Wallace	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-25
Wallace	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-26
Wallace	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Wallace	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-28
Wallace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-29
Wallace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-30
Wallace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-08-17
Wallace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-08-18
Wallace	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-08-19
Wallace	1.0	0.0	0.0	1.0	0.00066534	0.0	5.0	2.0	1.25	0.0033267	0.00133068	0.000831675	2020-08-20
Wallace	1.0	0.0	0.0	1.0	0.00066534	0.0	5.0	2.0	1.25	0.0033267	0.00133068	0.000831675	2020-08-21
Wallace	1.0	0.0	0.0	1.0	0.00066534	0.0	5.0	2.0	1.25	0.0033267	0.00133068	0.000831675	2020-08-22
Wallace	1.0	0.0	0.0	1.0	0.00066534	0.0	5.0	2.0	1.25	0.0033267	0.00133068	0.000831675	2020-08-23
Wallace	1.0	0.0	0.0	1.0	0.00066534	0.0	5.0	2.0	1.25	0.0033267	0.00133068	0.000831675	2020-08-24
Wallace	1.0	0.0	0.0	1.0	0.00066534	0.0	5.0	2.0	1.25	0.0033267	0.00133068	0.000831675	2020-08-25
Wallace	1.0	0.0	0.0	1.0	0.00066534	0.0	5.0	2.0	1.25	0.0033267	0.00133068	0.000831675	2020-08-26
Wallace	2.0	0.0	0.0	2.0	0.00133067	0.0	10.0	4.0	2.5	0.00665335	0.00266134	0.0016633375	2020-08-27
Wallace	2.0	0.0	0.0	2.0	0.00133067	0.0	10.0	4.0	2.5	0.00665335	0.00266134	0.0016633375	2020-08-28
Wallace	2.0	0.0	0.0	2.0	0.00133067	0.0	10.0	4.0	2.5	0.00665335	0.00266134	0.0016633375	2020-08-29
Wallace	2.0	0.0	0.0	2.0	0.00133067	0.0	10.0	4.0	2.5	0.00665335	0.00266134	0.0016633375	2020-08-30
