Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Hessen	10613.0	501.0	9800.0	312.0	N/A	N/A	N/A	N/A	167000.0	77076.9230769	50100.0	N/A	N/A	N/A
Sachsen-Anhalt	1857.0	58.0	1668.0	131.0	N/A	N/A	N/A	N/A	19333.3333333	8923.07692308	5800.0	N/A	N/A	N/A
Mecklenburg-Vorpommern	794.0	20.0	758.0	16.0	N/A	N/A	N/A	N/A	6666.66666667	3076.92307692	2000.0	N/A	N/A	N/A
Nordrhein-Westfalen	41418.0	1669.0	37200.0	2549.0	N/A	N/A	N/A	N/A	556333.333333	256769.230769	166900.0	N/A	N/A	N/A
Baden-Wurttemberg	35419.0	1826.0	33200.0	393.0	N/A	N/A	N/A	N/A	608666.666667	280923.076923	182600.0	N/A	N/A	N/A
Unknown	1468.0	0.0	0.0	1468.0	N/A	N/A	N/A	N/A	7340.0	2936.0	1835.0	N/A	N/A	N/A
Saarland	2778.0	171.0	2568.0	39.0	N/A	N/A	N/A	N/A	57000.0	26307.6923077	17100.0	N/A	N/A	N/A
Brandenburg	3408.0	170.0	3200.0	38.0	N/A	N/A	N/A	N/A	56666.6666667	26153.8461538	17000.0	N/A	N/A	N/A
Schleswig-Holstein	3136.0	152.0	2980.0	4.0	N/A	N/A	N/A	N/A	50666.6666667	23384.6153846	15200.0	N/A	N/A	N/A
Bremen	1656.0	49.0	1500.0	107.0	N/A	N/A	N/A	N/A	16333.3333333	7538.46153846	4900.0	N/A	N/A	N/A
Niedersachsen	13312.0	623.0	11900.0	789.0	N/A	N/A	N/A	N/A	207666.666667	95846.1538462	62300.0	N/A	N/A	N/A
Berlin	7974.0	211.0	6961.0	802.0	N/A	N/A	N/A	N/A	70333.3333333	32461.5384615	21100.0	N/A	N/A	N/A
Hamburg	5174.0	259.0	4800.0	115.0	N/A	N/A	N/A	N/A	86333.3333333	39846.1538462	25900.0	N/A	N/A	N/A
Bayern	47896.0	2571.0	44700.0	625.0	N/A	N/A	N/A	N/A	857000.0	395538.461538	257100.0	N/A	N/A	N/A
Rheinland-Pfalz	6919.0	235.0	6530.0	154.0	N/A	N/A	N/A	N/A	78333.3333333	36153.8461538	23500.0	N/A	N/A	N/A
Sachsen	5429.0	221.0	5100.0	108.0	N/A	N/A	N/A	N/A	73666.6666667	34000.0	22100.0	N/A	N/A	N/A
Thuringen	3229.0	178.0	2960.0	91.0	N/A	N/A	N/A	N/A	59333.3333333	27384.6153846	17800.0	N/A	N/A	N/A
