Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Hessen	10578.0	501.0	9700.0	377.0	N/A	N/A	N/A	N/A	167000.0	77076.9230769	50100.0	N/A	N/A	N/A
Sachsen-Anhalt	1852.0	57.0	1668.0	127.0	N/A	N/A	N/A	N/A	19000.0	8769.23076923	5700.0	N/A	N/A	N/A
Mecklenburg-Vorpommern	792.0	20.0	753.0	19.0	N/A	N/A	N/A	N/A	6666.66666667	3076.92307692	2000.0	N/A	N/A	N/A
Nordrhein-Westfalen	41218.0	1663.0	37000.0	2555.0	N/A	N/A	N/A	N/A	554333.333333	255846.153846	166300.0	N/A	N/A	N/A
Baden-Wurttemberg	35375.0	1826.0	33114.0	435.0	N/A	N/A	N/A	N/A	608666.666667	280923.076923	182600.0	N/A	N/A	N/A
Unknown	1184.0	0.0	0.0	1184.0	N/A	N/A	N/A	N/A	5920.0	2368.0	1480.0	N/A	N/A	N/A
Saarland	2778.0	171.0	2566.0	41.0	N/A	N/A	N/A	N/A	57000.0	26307.6923077	17100.0	N/A	N/A	N/A
Brandenburg	3402.0	170.0	3100.0	132.0	N/A	N/A	N/A	N/A	56666.6666667	26153.8461538	17000.0	N/A	N/A	N/A
Schleswig-Holstein	3136.0	152.0	2980.0	4.0	N/A	N/A	N/A	N/A	50666.6666667	23384.6153846	15200.0	N/A	N/A	N/A
Bremen	1657.0	49.0	1500.0	108.0	N/A	N/A	N/A	N/A	16333.3333333	7538.46153846	4900.0	N/A	N/A	N/A
Niedersachsen	13283.0	620.0	11800.0	863.0	N/A	N/A	N/A	N/A	206666.666667	95384.6153846	62000.0	N/A	N/A	N/A
Berlin	7915.0	211.0	6920.0	784.0	N/A	N/A	N/A	N/A	70333.3333333	32461.5384615	21100.0	N/A	N/A	N/A
Hamburg	5170.0	259.0	4800.0	111.0	N/A	N/A	N/A	N/A	86333.3333333	39846.1538462	25900.0	N/A	N/A	N/A
Bayern	47867.0	2567.0	44700.0	600.0	N/A	N/A	N/A	N/A	855666.666667	394923.076923	256700.0	N/A	N/A	N/A
Rheinland-Pfalz	6917.0	234.0	6517.0	166.0	N/A	N/A	N/A	N/A	78000.0	36000.0	23400.0	N/A	N/A	N/A
Sachsen	5423.0	221.0	5075.0	127.0	N/A	N/A	N/A	N/A	73666.6666667	34000.0	22100.0	N/A	N/A	N/A
Thuringen	3221.0	178.0	2950.0	93.0	N/A	N/A	N/A	N/A	59333.3333333	27384.6153846	17800.0	N/A	N/A	N/A
