Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Highlands	1.951	54.225	73.432	1.106	22.134	373.13	1.851e-05	0.00051435	0.00069654	1.049e-05	0.00020995	0.00353933
Dixie	1.336	43.946	63.582	0.0	0.0	364.484	8e-05	0.0026315	0.00380731	0.0	0.0	0.02182539
Hillsborough	4.622	116.692	192.019	0.219	29.473	2520.206	3.22e-06	8.121e-05	0.00013364	1.5e-07	2.051e-05	0.00175393
Collier	0.476	9.535	50.492	1.515	27.992	899.274	1.26e-06	2.519e-05	0.0001334	4e-06	7.396e-05	0.00237596
Indian River	0.426	9.095	20.324	2.525	48.885	307.083	2.71e-06	5.778e-05	0.00012911	1.604e-05	0.00031055	0.00195081
Santa Rosa	5.765	122.946	150.332	0.0	0.253	601.933	3.214e-05	0.00068551	0.00083821	0.0	1.41e-06	0.00335621
Citrus	0.373	69.547	86.473	2.526	35.943	405.312	2.52e-06	0.00047014	0.00058456	1.708e-05	0.00024297	0.00273991
Palm Beach	0.135	3.229	231.25	5.299	106.074	4532.735	9e-08	2.17e-06	0.00015563	3.57e-06	7.139e-05	0.00305041
Hamilton	1.048	22.34	22.547	0.084	1.524	25.764	7.324e-05	0.00156115	0.00157561	5.87e-06	0.0001065	0.00180042
Lee	2.54	53.367	144.355	1.396	33.57	1696.311	3.37e-06	7.072e-05	0.0001913	1.85e-06	4.449e-05	0.00224793
Washington	0.002	0.721	0.983	2.224	15.059	97.874	8e-08	2.898e-05	3.951e-05	8.939e-05	0.00060527	0.00393384
Sumter	0.524	70.527	91.546	0.298	5.597	379.331	4.07e-06	0.00054777	0.00071101	2.31e-06	4.347e-05	0.00294617
Levy	0.162	30.198	37.947	0.334	4.518	146.123	3.97e-06	0.00074069	0.00093076	8.19e-06	0.00011082	0.00358408
Hardee	0.238	6.533	17.209	0.19	3.243	198.343	8.74e-06	0.00023979	0.00063164	6.97e-06	0.00011903	0.00727998
Miami-Dade	14.272	438.079	2055.165	15.448	309.231	27877.085	5.17e-06	0.00015863	0.0007442	5.59e-06	0.00011198	0.01009461
Saint Lucie	10.736	245.506	287.433	2.665	50.037	931.658	3.343e-05	0.00076451	0.00089507	8.3e-06	0.00015582	0.0029012
Martin	13.315	266.538	278.22	0.0	1.385	252.37	8.275e-05	0.00165642	0.00172902	0.0	8.61e-06	0.00156837
Desoto	0.125	23.233	31.401	0.055	1.1	144.493	3.33e-06	0.00061973	0.00083761	1.47e-06	2.934e-05	0.00385428
Bradford	4.626	101.488	116.719	0.19	3.243	281.576	0.00016681	0.0036596	0.00420882	6.85e-06	0.00011694	0.01015347
Jefferson	0.908	23.801	521.801	0.078	1.823	12.899	6.355e-05	0.0016658	0.03652023	5.46e-06	0.00012759	0.00090279
Bay	4.405	120.747	150.49	0.925	17.64	754.603	2.377e-05	0.00065168	0.0008122	4.99e-06	9.52e-05	0.00407262
