Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Alachua	49	0	0	0	1.8151e-4	0	245	98	61.25	9.0755e-4	3.6302e-4	2.268875e-4	4	0	-50	0
Osceola	42	0	0	0	1.1413e-4	0	210	84	52.5	5.7065e-4	2.2826e-4	1.426625e-4	7	0	-22.2	0
Okaloosa	21	0	0	0	1.0132e-4	0	105	42	26.25	5.066e-4	2.0264e-4	1.2665e-4	5	0	150	0
Jackson	1	0	0	0	2.07e-5	0	5	2	1.25	1.035e-4	4.14e-5	2.5875e-5	0	0	100	0
Seminole	37	0	0	0	7.909e-5	0	185	74	46.25	3.9545e-4	1.5818e-4	9.88625e-5	8	0	33.3	0
Gulf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Lake	25	0	0	0	7.013e-5	0	125	50	31.25	3.5065e-4	1.4026e-4	8.76625e-5	7	0	75	0
Volusia	29	0	0	0	5.296e-5	0	145	58	36.25	2.648e-4	1.0592e-4	6.62e-5	9	0	350	0
Duval	74	3	0	0	7.788e-5	3.16e-6	1000	461.538461538	300	0.00105333333333	4.86153846154e-4	3.16e-4	18	0	200	0
Sumter	24	0	0	0	1.864e-4	0	120	48	30	9.32e-4	3.728e-4	2.33e-4	11	0	266.7	0
Calhoun	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Liberty	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Hillsborough	142	1	0	0	9.882e-5	7e-7	333.333333333	153.846153846	100	2.33333333333e-4	1.07692307692e-4	7e-5	36	1	140	0
Orange	110	4	0	0	7.967e-5	2.9e-6	1333.33333333	615.384615385	400	9.66666666667e-4	4.46153846154e-4	2.9e-4	33	2	22.2	0
Brevard	13	0	0	0	2.178e-5	0	65	26	16.25	1.089e-4	4.356e-5	2.7225e-5	2	0	0	0
Miami-Dade	616	0	0	0	2.2306e-4	0	3080	1232	770	0.0011153	4.4612e-4	2.78825e-4	216	0	248.4	0
Santa Rosa	9	1	0	0	5.018e-5	5.58e-6	333.333333333	153.846153846	100	0.0018600000000000001	8.58461538462e-4	5.58e-4	2	0	-33.3	0
Flagler	7	0	0	0	6.246e-5	0	35	14	8.75	3.123e-4	1.2492e-4	7.8075e-5	2	0	100	0
Desoto	5	0	0	0	1.3337e-4	0	25	10	6.25	6.6685e-4	2.6674e-4	1.667125e-4	4	0	100	0
Pasco	19	1	0	0	3.521e-5	1.85e-6	333.333333333	153.846153846	100	6.16666666667e-4	2.84615384615e-4	1.85e-4	2	1	0	0
Indian River	13	0	0	0	8.259e-5	0	65	26	16.25	4.1295e-4	1.6518e-4	1.032375e-4	1	0	0	0
Levy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Columbia	3	0	0	0	4.255e-5	0	15	6	3.75	2.1275e-4	8.51e-5	5.31875e-5	0	0	100	0
Lee	56	3	0	0	7.421e-5	3.98e-6	1000	461.538461538	300	0.00132666666667	6.12307692308e-4	3.98e-4	14	0	40	0
Walton	13	0	0	0	1.8214e-4	0	65	26	16.25	9.107e-4	3.6428e-4	2.27675e-4	1	0	-50	0
Citrus	11	1	0	0	7.436e-5	6.76e-6	333.333333333	153.846153846	100	0.00225333333333	0.00104	6.76e-4	2	1	100	0
Martin	8	0	0	0	4.972e-5	0	40	16	10	2.486e-4	9.944e-5	6.215e-5	4	0	100	0
Okeechobee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Manatee	26	1	0	0	6.585e-5	2.53e-6	333.333333333	153.846153846	100	8.43333333333e-4	3.89230769231e-4	2.53e-4	4	0	-33.3	0
Union	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Hernando	9	0	0	0	4.715e-5	0	45	18	11.25	2.3575e-4	9.43e-5	5.89375e-5	1	0	-66.7	0
Hamilton	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Nassau	5	0	0	0	5.825e-5	0	25	10	6.25	2.9125e-4	1.165e-4	7.28125e-5	4	0	100	0
Broward	504	3	0	0	2.5829e-4	1.54e-6	1000	461.538461538	300	5.13333333333e-4	2.36923076923e-4	1.54e-4	149	0	238.6	0
Putnam	12	0	0	0	1.6181e-4	0	60	24	15	8.0905e-4	3.2362e-4	2.022625e-4	8	0	300	0
Saint Lucie	10	0	0	0	3.114e-5	0	50	20	12.5	1.557e-4	6.228e-5	3.8925e-5	2	0	0	0
Suwannee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Bradford	1	0	0	0	3.606e-5	0	5	2	1.25	1.803e-4	7.212e-5	4.5075e-5	0	0	100	0
Hendry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Highlands	5	0	0	0	4.743e-5	0	25	10	6.25	2.3715e-4	9.486e-5	5.92875e-5	1	0	100	0
Gadsden	1	0	0	0	2.179e-5	0	5	2	1.25	1.0895e-4	4.358e-5	2.72375e-5	0	0	100	0
Baker	5	0	0	0	1.7634e-4	0	25	10	6.25	8.817e-4	3.5268e-4	2.20425e-4	0	0	-100	0
Bay	3	0	0	0	1.619e-5	0	15	6	3.75	8.095e-5	3.238e-5	2.02375e-5	2	0	100	0
Gilchrist	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Taylor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Glades	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Franklin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Pinellas	64	1	0	0	6.562e-5	1.03e-6	333.333333333	153.846153846	100	3.43333333333e-4	1.58461538462e-4	1.03e-4	14	0	180	0
Clay	19	4	0	0	8.793e-5	1.851e-5	1333.33333333	615.384615385	400	0.00617	0.00284769230769	0.001851	6	2	100	0
Hardee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Saint Johns	33	1	0	0	1.2979e-4	3.93e-6	333.333333333	153.846153846	100	0.00131	6.04615384615e-4	3.93e-4	7	0	75	0
Holmes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Charlotte	3	0	0	0	1.622e-5	0	15	6	3.75	8.11e-5	3.244e-5	2.0275e-5	0	0	100	0
Madison	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Palm Beach	169	3	0	0	1.1373e-4	2.02e-6	1000	461.538461538	300	6.73333333333e-4	3.10769230769e-4	2.02e-4	51	0	200	0
Dixie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Polk	17	0	0	0	2.401e-5	0	85	34	21.25	1.2005e-4	4.802e-5	3.00125e-5	3	0	200	0
Washington	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Leon	9	1	0	0	3.077e-5	3.42e-6	333.333333333	153.846153846	100	0.00114	5.26153846154e-4	3.42e-4	1	0	100	0
Sarasota	34	1	0	0	7.968e-5	2.34e-6	333.333333333	153.846153846	100	7.8e-4	3.6e-4	2.34e-4	7	-1	600	0
Jefferson	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Marion	5	0	0	0	1.389e-5	0	25	10	6.25	6.945e-5	2.778e-5	1.73625e-5	0	0	-100	0
Wakulla	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Escambia	19	0	0	0	6.022e-5	0	95	38	23.75	3.011e-4	1.2044e-4	7.5275e-5	5	0	25	0
Collier	65	0	0	0	1.7174e-4	0	325	130	81.25	8.587e-4	3.4348e-4	2.14675e-4	18	0	200	0
Lafayette	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Monroe	12	0	0	0	1.5994e-4	0	60	24	15	7.997e-4	3.1988e-4	1.99925e-4	4	0	-20	0
