Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Alachua	37	0	0	0	0.00013706	0.0	185	74	46.25	0.0006853	0.00027412	0.000171325	1	0	0	0
Osceola	26	0	0	0	7.065e-05	0.0	130	52	32.5	0.00035325	0.0001413	8.83125e-05	1	0	0	0
Okaloosa	14	0	0	0	6.755e-05	0.0	70	28	17.5	0.00033775	0.0001351	8.44375e-05	0	0	100	0
Jackson	1	0	0	0	2.07e-05	0.0	5	2	1.25	0.0001035	4.14e-05	2.5875e-05	0	0	100	0
Seminole	23	0	0	0	4.916e-05	0.0	115	46	28.75	0.0002458	9.832e-05	6.145e-05	1	0	-66.7	0
Gulf	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Lake	14	0	0	0	3.927e-05	0.0	70	28	17.5	0.00019635	7.854e-05	4.90875e-05	5	0	66.7	0
Volusia	18	0	0	0	3.287e-05	0.0	90	36	22.5	0.00016435	6.574e-05	4.10875e-05	2	0	0	0
Duval	50	1	0	0	5.262e-05	1.05e-06	333.333333333	153.846153846	100	0.00035	0.000161538461538	0.000105	0	0	-100	0
Sumter	10	0	0	0	7.767e-05	0.0	50	20	12.5	0.00038835	0.00015534	9.70875e-05	2	0	-33.3	0
Calhoun	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Liberty	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Hillsborough	91	0	0	0	6.333e-05	0.0	455	182	113.75	0.00031665	0.00012666	7.91625e-05	16	0	-5.9	0
Orange	50	2	0	0	3.621e-05	1.45e-06	666.666666667	307.692307692	200	0.000483333333333	0.000223076923077	0.000145	2	0	-86.7	0
Brevard	9	0	0	0	1.508e-05	0.0	45	18	11.25	7.54e-05	3.016e-05	1.885e-05	2	0	100	0
Miami-Dade	338	0	0	0	0.00012239	0.0	1690	676	422.5	0.00061195	0.00024478	0.0001529875	60	0	17.6	0
Santa Rosa	4	1	0	0	2.23e-05	5.58e-06	333.333333333	153.846153846	100	0.00186	0.000858461538462	0.000558	0	0	100	0
Flagler	4	0	0	0	3.569e-05	0.0	20	8	5	0.00017845	7.138e-05	4.46125e-05	1	0	-50	0
Desoto	1	0	0	0	2.667e-05	0.0	5	2	1.25	0.00013335	5.334e-05	3.33375e-05	0	0	100	0
Pasco	15	1	0	0	2.78e-05	1.85e-06	333.333333333	153.846153846	100	0.000616666666667	0.000284615384615	0.000185	1	0	-66.7	0
Indian River	11	0	0	0	6.988e-05	0.0	55	22	13.75	0.0003494	0.00013976	8.735e-05	1	0	-50	0
Levy	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Columbia	3	0	0	0	4.255e-05	0.0	15	6	3.75	0.00021275	8.51e-05	5.31875e-05	1	0	100	0
Lee	32	2	0	0	4.241e-05	2.65e-06	666.666666667	307.692307692	200	0.000883333333333	0.000407692307692	0.000265	2	0	-50	0
Walton	10	0	0	0	0.00014011	0.0	50	20	12.5	0.00070055	0.00028022	0.0001751375	1	0	-80	0
Citrus	9	0	0	0	6.084e-05	0.0	45	18	11.25	0.0003042	0.00012168	7.605e-05	0	0	-100	0
Martin	4	0	0	0	2.486e-05	0.0	20	8	5	0.0001243	4.972e-05	3.1075e-05	0	0	-100	0
Okeechobee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Manatee	16	1	0	0	4.052e-05	2.53e-06	333.333333333	153.846153846	100	0.000843333333333	0.000389230769231	0.000253	1	0	-50	0
Union	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Hernando	5	0	0	0	2.62e-05	0.0	25	10	6.25	0.000131	5.24e-05	3.275e-05	0	0	100	0
Hamilton	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Nassau	1	0	0	0	1.165e-05	0.0	5	2	1.25	5.825e-05	2.33e-05	1.45625e-05	0	0	100	0
Broward	311	3	0	0	0.00015938	1.54e-06	1000	461.538461538	300	0.000513333333333	0.000236923076923	0.000154	48	0	4.3	0
Putnam	2	0	0	0	2.697e-05	0.0	10	4	2.5	0.00013485	5.394e-05	3.37125e-05	0	0	100	0
Saint Lucie	6	0	0	0	1.868e-05	0.0	30	12	7.5	9.34e-05	3.736e-05	2.335e-05	1	0	-50	0
Suwannee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Bradford	1	0	0	0	3.606e-05	0.0	5	2	1.25	0.0001803	7.212e-05	4.5075e-05	0	0	100	0
Hendry	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Highlands	4	0	0	0	3.794e-05	0.0	20	8	5	0.0001897	7.588e-05	4.7425e-05	2	0	100	0
Gadsden	1	0	0	0	2.179e-05	0.0	5	2	1.25	0.00010895	4.358e-05	2.72375e-05	0	0	100	0
Baker	4	0	0	0	0.00014107	0.0	20	8	5	0.00070535	0.00028214	0.0001763375	1	0	0	0
Bay	1	0	0	0	5.4e-06	0.0	5	2	1.25	2.7e-05	1.08e-05	6.75e-06	0	0	100	0
Gilchrist	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Taylor	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Glades	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Franklin	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Pinellas	45	0	0	0	4.614e-05	0.0	225	90	56.25	0.0002307	9.228e-05	5.7675e-05	4	0	33.3	0
Clay	10	2	0	0	4.628e-05	9.26e-06	666.666666667	307.692307692	200	0.00308666666667	0.00142461538462	0.000926	2	0	100	0
Hardee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
