Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Allendale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-24
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-25
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-26
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-27
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-28
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-29
Allendale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-30
Allendale	1	0	0	0	1.1232e-4	0	5	2	1.25	5.616e-4	2.2464e-4	1.404e-4	NA	NA	100	0	2020-04-01
Allendale	1	0	0	0	1.1232e-4	0	5	2	1.25	5.616e-4	2.2464e-4	1.404e-4	0	0	100	0	2020-04-02
Allendale	1	0	0	0	1.1232e-4	0	5	2	1.25	5.616e-4	2.2464e-4	1.404e-4	0	0	100	0	2020-04-03
Allendale	2	0	0	0	2.2464e-4	0	10	4	2.5	0.0011232	4.4928e-4	2.808e-4	1	0	100	0	2020-04-04
Allendale	2	0	0	0	2.2464e-4	0	10	4	2.5	0.0011232	4.4928e-4	2.808e-4	0	0	-100	0	2020-04-05
