Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Andrews	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-25
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-26
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-27
Andrews	1	0	0	0	5.516e-5	0	5	2	1.25	2.758e-4	1.1032e-4	6.895e-5	1	0	100	0	2020-03-28
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-200	0	2020-03-29
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-30
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-31
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-04-01
Andrews	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-04-02
Andrews	1	0	0	0	5.516e-5	0	5	2	1.25	2.758e-4	1.1032e-4	6.895e-5	1	0	100	0	2020-04-03
Andrews	1	0	0	0	5.516e-5	0	5	2	1.25	2.758e-4	1.1032e-4	6.895e-5	0	0	-100	0	2020-04-04
Andrews	6	0	0	0	3.3098e-4	0	30	12	7.5	0.0016549	6.6196e-4	4.13725e-4	5	0	0	0	2020-04-05
