Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Cumberland	1.896	177.868	516.868	0.178	11.599	25.599	6.46e-06	0.00060591	0.00176071	6.1e-07	3.951e-05	8.72e-05
Somerset	1.745	83.61	96.61	0.178	11.599	11.599	3.449e-05	0.00165263	0.00190959	3.52e-06	0.00022927	0.00022927
Lincoln	0.034	3.178	15.178	0.178	11.599	11.599	9.9e-07	9.254e-05	0.00044197	5.18e-06	0.00033775	0.00033775
Penobscot	0.0	10.604	46.604	0.0	8.764	8.764	0.0	7.018e-05	0.00030844	0.0	5.8e-05	5.8e-05
Washington	0.238	22.343	24.343	0.178	11.599	11.599	7.56e-06	0.00070953	0.00077304	5.65e-06	0.00036834	0.00036834
Oxford	0.0	1.758	14.758	0.0	8.136	8.136	0.0	3.051e-05	0.00025614	0.0	0.00014121	0.00014121
Piscataquis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sagadahoc	0.015	4.683	19.683	0.0	0.0	1.0	4.2e-07	0.00013142	0.00055237	0.0	0.0	2.806e-05
Kennebec	1.338	102.341	195.341	0.476	44.691	47.691	1.096e-05	0.00083829	0.00160007	3.9e-06	0.00036607	0.00039064
Androscoggin	0.03	12.379	43.379	0.476	44.691	44.691	2.8e-07	0.00011496	0.00040285	4.42e-06	0.00041504	0.00041504
Unassigned	0.425	33.676	35.676	0.0	0.0	3.0	N/A	N/A	N/A	N/A	N/A	N/A
Franklin	0.079	7.442	16.442	0.0	0.0	0.0	2.64e-06	0.00024892	0.00054995	0.0	0.0	0.0
Hancock	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	9.122e-05	0.0	0.0	0.0
Aroostook	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.98e-05	0.0	0.0	0.0
Knox	0.055	5.163	17.163	0.0	0.0	0.0	1.38e-06	0.00012982	0.00043155	0.0	0.0	0.0
York	0.655	98.435	254.435	0.045	5.724	9.724	3.18e-06	0.00047731	0.00123375	2.2e-07	2.776e-05	4.715e-05
Waldo	36.018	1021.719	1051.719	0.0	0.0	2.0	0.00090739	0.02573989	0.02649567	0.0	0.0	5.039e-05
