Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Canada	193	1	8	N/A	5.21e-06	3e-08	333.333333333	153.846153846	100.0	1e-05	4.61538461538e-06	3e-06
Jamaica	8.0	0.0	0.0	N/A	2.73e-06	0.0	40.0	16.0	10.0	1.365e-05	5.46e-06	3.4125e-06
Honduras	2.0	0.0	0.0	N/A	2.1e-07	0.0	10.0	4.0	2.5	1.05e-06	4.2e-07	2.625e-07
Cuba	4.0	0.0	0.0	N/A	3.5e-07	0.0	20.0	8.0	5.0	1.75e-06	7e-07	4.375e-07
Panama	27.0	1.0	0.0	N/A	6.46e-06	2.4e-07	333.333333333	153.846153846	100.0	8e-05	3.69230769231e-05	2.4e-05
Mexico	12.0	0.0	4.0	N/A	1e-07	0.0	60.0	24.0	15.0	5e-07	2e-07	1.25e-07
United States of America	2179	47	12	N/A	6.66e-06	1.4e-07	15666.6666667	7230.76923077	4700.0	4.66666666667e-05	2.15384615385e-05	1.4e-05
Costa Rica	23.0	0.0	0.0	N/A	4.6e-06	0.0	115.0	46.0	28.75	2.3e-05	9.2e-06	5.75e-06
Antigua and Barbuda	1.0	0.0	0.0	N/A	1.039e-05	0.0	5.0	2.0	1.25	5.195e-05	2.078e-05	1.29875e-05
Paraguay	6.0	0.0	0.0	N/A	8.6e-07	0.0	30.0	12.0	7.5	4.3e-06	1.72e-06	1.075e-06
Dominican Republic	5.0	0.0	0.0	N/A	4.7e-07	0.0	25.0	10.0	6.25	2.35e-06	9.4e-07	5.875e-07
