Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Perry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jackson	4	1	0	0	7.732e-5	1.933e-5	333.333333333	153.846153846	100	0.00644333333333	0.00297384615385	0.001933	0	0	0	0
Russell	1	0	0	0	1.731e-5	0	5	2	1.25	8.655e-5	3.462e-5	2.16375e-5	0	0	0	0
Blount	4	0	0	0	6.916e-5	0	20	8	5	3.458e-4	1.3832e-4	8.645e-5	2	0	0	0
Dallas	2	0	0	0	5.221e-5	0	10	4	2.5	2.6105e-4	1.0442e-4	6.52625e-5	0	0	0	0
Cherokee	1	0	0	0	3.841e-5	0	5	2	1.25	1.9205e-4	7.682e-5	4.80125e-5	0	0	0	0
Clarke	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Henry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Colbert	1	0	0	0	1.826e-5	0	5	2	1.25	9.13e-5	3.652e-5	2.2825e-5	0	0	0	0
Calhoun	3	0	0	0	2.625e-5	0	15	6	3.75	1.3125e-4	5.25e-5	3.28125e-5	1	0	0	0
Cullman	6	0	0	0	7.191e-5	0	30	12	7.5	3.5955e-4	1.4382e-4	8.98875e-5	0	0	0	0
Covington	1	0	0	0	2.704e-5	0	5	2	1.25	1.352e-4	5.408e-5	3.38e-5	1	0	0	0
Jefferson	177	0	0	0	2.6847e-4	0	885	354	221.25	0.00134235	5.3694e-4	3.355875e-4	18	0	0	0
Winston	2	0	0	0	8.453e-5	0	10	4	2.5	4.2265e-4	1.6906e-4	1.056625e-4	2	0	0	0
Butler	1	0	0	0	5.081e-5	0	5	2	1.25	2.5405e-4	1.0162e-4	6.35125e-5	0	0	0	0
Cleburne	3	0	0	0	2.0017e-4	0	15	6	3.75	0.00100085	4.0034e-4	2.502125e-4	2	0	0	0
Pickens	1	0	0	0	5.016e-5	0	5	2	1.25	2.508e-4	1.0032e-4	6.27e-5	0	0	0	0
Dale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coffee	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0
Saint Clair	9	0	0	0	1.0148e-4	0	45	18	11.25	5.074e-4	2.0296e-4	1.2685e-4	3	0	0	0
Marengo	2	0	0	0	1.049e-4	0	10	4	2.5	5.245e-4	2.098e-4	1.31125e-4	1	0	0	0
De Kalb	1	0	0	0	1.401e-5	0	5	2	1.25	7.005e-5	2.802e-5	1.75125e-5	0	0	0	0
Geneva	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lawrence	2	0	0	0	6.0690000000000003e-005	0	10	4	2.5	3.0345e-4	0.00012138000000000001	7.58625e-5	-1	0	0	0
Bibb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fayette	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coosa	2	0	0	0	1.8665e-4	0	10	4	2.5	9.3325e-4	3.733e-4	2.333125e-4	0	0	0	0
Chilton	6	0	0	0	1.3589e-4	0	30	12	7.5	6.7945e-4	2.7178e-4	1.698625e-4	2	0	0	0
Barbour	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lauderdale	9	1	0	0	9.742e-5	1.082e-5	333.333333333	153.846153846	100	0.00360666666667	0.00166461538462	0.001082	0	1	0	0
Tallapoosa	4	0	0	0	9.877e-5	0	20	8	5	4.9385e-4	1.9754e-4	1.234625e-4	0	0	0	0
Hale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Macon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Conecuh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pike	2	0	0	0	5.999e-5	0	10	4	2.5	2.9995e-4	1.1998e-4	7.49875e-5	0	0	0	0
Crenshaw	1	0	0	0	7.234e-5	0	5	2	1.25	3.617e-4	1.4468e-4	9.0425e-5	1	0	0	0
Wilcox	2	0	0	0	1.882e-4	0	10	4	2.5	9.41e-4	3.764e-4	2.3525e-4	0	0	0	0
Mobile	23	1	0	0	5.559e-5	2.42e-6	333.333333333	153.846153846	100	8.06666666667e-4	3.72307692308e-4	2.42e-4	5	1	0	0
Sumter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lamar	1	0	0	0	7.223e-5	0	5	2	1.25	3.6115e-4	1.4446e-4	9.02875e-5	0	0	0	0
Greene	1	0	0	0	1.2146e-4	0	5	2	1.25	6.073e-4	2.4292e-4	1.51825e-4	1	0	0	0
Franklin	3	0	0	0	9.565e-5	0	15	6	3.75	4.7825e-4	1.913e-4	1.195625e-4	0	0	0	0
Morgan	9	0	0	0	7.557e-5	0	45	18	11.25	3.7785e-4	1.5114e-4	9.44625e-5	0	0	0	0
Clay	1	0	0	0	7.533e-5	0	5	2	1.25	3.7665e-4	1.5066e-4	9.41625e-5	0	0	0	0
Walker	23	0	0	0	3.6101e-4	0	115	46	28.75	0.00180505	7.2202e-4	4.512625e-4	6	0	0	0
Montgomery	18	0	0	0	7.973e-5	0	90	36	22.5	3.9865e-4	1.5946e-4	9.96625e-5	1	0	0	0
Etowah	4	0	0	0	3.902e-5	0	20	8	5	1.951e-4	7.804e-5	4.8775e-5	0	0	0	0
Lee	48	0	0	0	2.9279e-4	0	240	96	60	0.00146395	5.8558e-4	3.659875e-4	1	0	0	0
Houston	3	0	0	0	2.865e-5	0	15	6	3.75	1.4325e-4	5.73e-5	3.58125e-5	0	0	0	0
