Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-19	0.836	74.836	0.0	2.0
2020-05-20	0.828	75.664	0.0	2.0
2020-05-21	0.817	76.481	0.0	2.0
2020-05-22	0.805	77.286	0.0	2.0
2020-05-23	0.789	78.075	0.0	2.0
2020-05-24	0.771	78.846	0.0	2.0
2020-05-25	0.751	79.597	0.0	2.0
2020-05-26	0.731	80.328	0.0	2.0
2020-05-27	0.711	81.039	0.0	2.0
2020-05-28	0.692	81.731	0.0	2.0
2020-05-29	0.675	82.406	0.0	2.0
2020-05-30	0.658	83.064	0.0	2.0
2020-05-31	0.64	83.704	0.0	2.0
2020-06-01	0.619	84.323	0.0	2.0
2020-06-02	0.598	84.921	0.0	2.0
2020-06-03	0.574	85.495	0.0	2.0
2020-06-04	0.551	86.046	0.0	2.0
2020-06-05	0.527	86.573	0.0	2.0
2020-06-06	0.504	87.077	0.0	2.0
2020-06-07	0.482	87.559	0.0	2.0
2020-06-08	0.46	88.019	0.0	2.0
2020-06-09	0.438	88.457	0.0	2.0
2020-06-10	0.417	88.874	0.0	2.0
2020-06-11	0.396	89.27	0.0	2.0
2020-06-12	0.376	89.646	0.0	2.0
2020-06-13	0.357	90.003	0.0	2.0
2020-06-14	0.339	90.342	0.0	2.0
2020-06-15	0.321	90.663	0.0	2.0
2020-06-16	0.305	90.968	0.0	2.0
2020-06-17	0.288	91.256	0.0	2.0
2020-06-18	0.273	91.529	0.0	2.0
2020-06-19	0.258	91.787	0.0	2.0
2020-06-20	0.243	92.03	0.0	2.0
2020-06-21	0.228	92.258	0.0	2.0
2020-06-22	0.214	92.472	0.0	2.0
2020-06-23	0.199	92.671	0.0	2.0
2020-06-24	0.185	92.856	0.0	2.0
2020-06-25	0.171	93.027	0.0	2.0
2020-06-26	0.159	93.186	0.0	2.0
2020-06-27	0.149	93.335	0.0	2.0
2020-06-28	0.14	93.475	0.0	2.0
2020-06-29	0.133	93.608	0.0	2.0
2020-06-30	0.126	93.734	0.0	2.0
2020-07-01	0.119	93.853	0.0	2.0
2020-07-02	0.112	93.965	0.0	2.0
2020-07-03	0.105	94.07	0.0	2.0
2020-07-04	0.098	94.168	0.0	2.0
2020-07-05	0.091	94.259	0.0	2.0
2020-07-06	0.084	94.343	0.0	2.0
2020-07-07	0.079	94.422	0.0	2.0
2020-07-08	0.074	94.496	0.0	2.0
2020-07-09	0.069	94.565	0.0	2.0
2020-07-10	0.065	94.63	0.0	2.0
2020-07-11	0.061	94.691	0.0	2.0
2020-07-12	0.057	94.748	0.0	2.0
2020-07-13	0.053	94.801	0.0	2.0
2020-07-14	0.049	94.85	0.0	2.0
2020-07-15	0.044	94.894	0.0	2.0
2020-07-16	0.04	94.934	0.0	2.0
2020-07-17	0.036	94.97	0.0	2.0
2020-07-18	0.033	95.003	0.0	2.0
2020-07-19	0.029	95.032	0.0	2.0
2020-07-20	0.026	95.058	0.0	2.0
2020-07-21	0.023	95.081	0.0	2.0
2020-07-22	0.021	95.102	0.0	2.0
2020-07-23	0.018	95.12	0.0	2.0
2020-07-24	0.015	95.135	0.0	2.0
2020-07-25	0.013	95.148	0.0	2.0
2020-07-26	0.01	95.158	0.0	2.0
2020-07-27	0.007	95.165	0.0	2.0
2020-07-28	0.004	95.169	0.0	2.0
2020-07-29	0.003	95.172	0.0	2.0
2020-07-30	0.002	95.174	0.0	2.0
2020-07-31	0.001	95.175	0.0	2.0
2020-08-01	0.001	95.176	0.0	2.0
2020-08-02	0.001	95.177	0.0	2.0
2020-08-03	0.001	95.178	0.0	2.0
2020-08-04	0.0	95.178	0.0	2.0
2020-08-05	0.0	95.178	0.0	2.0
2020-08-06	0.0	95.178	0.0	2.0
2020-08-07	0.0	95.178	0.0	2.0
2020-08-08	0.0	95.178	0.0	2.0
2020-08-09	0.0	95.178	0.0	2.0
2020-08-10	0.0	95.178	0.0	2.0
2020-08-11	0.0	95.178	0.0	2.0
2020-08-12	0.0	95.178	0.0	2.0
2020-08-13	0.0	95.178	0.0	2.0
2020-08-14	0.0	95.178	0.0	2.0
2020-08-15	0.0	95.178	0.0	2.0
2020-08-16	0.0	95.178	0.0	2.0
2020-08-17	0.0	95.178	0.0	2.0
2020-08-18	0.0	95.178	0.0	2.0
2020-08-19	0.0	95.178	0.0	2.0
2020-08-20	0.0	95.178	0.0	2.0
2020-08-21	0.0	95.178	0.0	2.0
2020-08-22	0.0	95.178	0.0	2.0
2020-08-23	0.0	95.178	0.0	2.0
2020-08-24	0.0	95.178	0.0	2.0
2020-08-25	0.0	95.178	0.0	2.0
2020-08-26	0.0	95.178	0.0	2.0
2020-08-27	0.0	95.178	0.0	2.0
2020-08-28	0.0	95.178	0.0	2.0
2020-08-29	0.0	95.178	0.0	2.0
2020-08-30	0.0	95.178	0.0	2.0
