Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	300101.091	0.00809796	25288905.747	0.68239845	1800.607	4.859e-05	151733.434	0.00409439
United States of America	2515703.679	0.00768935	225774252.243	0.69008779	15094.222	4.614e-05	1354645.513	0.00414053
Saint Kitts and Nevis	915.562	0.0174589	22712.596	0.43310761	5.493	0.00010475	136.276	0.00259865
Guatemala	275499.878	0.01597304	8610597.859	0.49922856	1652.999	9.584e-05	51663.587	0.00299537
Jamaica	45243.252	0.01541584	1510406.689	0.5146444	271.46	9.25e-05	9062.44	0.00308787
Saint Vincent and the Grenadines	1760.389	0.01597304	55019.98	0.49922856	10.562	9.584e-05	330.12	0.00299537
Saint Lucia	2905.32	0.01597304	90804.184	0.49922856	17.432	9.584e-05	544.825	0.00299537
Dominican Republic	146062.328	0.01374424	5925162.272	0.55754872	876.374	8.247e-05	35550.974	0.00334529
The Bahamas	6303.095	0.0163445	186362.66	0.48325552	37.819	9.807e-05	1118.176	0.00289953
Panama	64390.002	0.01541584	2149604.297	0.5146444	386.34	9.25e-05	12897.626	0.00308787
Costa Rica	71499.211	0.01430144	2718718.417	0.54380448	428.995	8.581e-05	16312.311	0.00326283
El Salvador	107328.965	0.01671597	2997916.119	0.46691102	643.974	0.0001003	17987.497	0.00280147
Haiti	185934.677	0.01671597	5193533.432	0.46691102	1115.608	0.0001003	31161.201	0.00280147
Mexico	1664083.356	0.01318704	72021596.031	0.57073577	9984.5	7.912e-05	432129.576	0.00342441
Antigua and Barbuda	1537.98	0.01597304	48068.721	0.49922856	9.228	9.584e-05	288.412	0.00299537
Dominica	1223.888	0.01708744	32245.22	0.45019505	7.343	0.00010252	193.471	0.00270117
Trinidad and Tobago	22200.255	0.01597304	693856.809	0.49922856	133.202	9.584e-05	4163.141	0.00299537
Honduras	147799.696	0.01541584	4934164.503	0.5146444	886.798	9.25e-05	29604.987	0.00308787
Nicaragua	108077.322	0.01671597	3018819.258	0.46691102	648.464	0.0001003	18112.916	0.00280147
Cuba	174786.911	0.01541584	5835109.223	0.5146444	1048.721	9.25e-05	35010.655	0.00308787
Paraguay	103357.755	0.01485864	3683260.738	0.52950304	620.147	8.915e-05	22099.564	0.00317702
Canada	300101.091	0.00809796	25288905.747	0.68239845	1800.607	4.859e-05	151733.43448337	0.00409439
United States of America	2515703.679	0.00768935	225774252.243	0.69008779	15094.222	4.614e-05	1354645.51345854	0.00414053
Saint Kitts and Nevis	915.562	0.0174589	22712.596	0.43310761	5.493	0.00010475	136.27557771	0.00259865
Guatemala	275499.878	0.01597304	8610597.859	0.49922856	1652.999	9.584e-05	51663.58715592	0.00299537
Jamaica	45243.252	0.01541584	1510406.689	0.5146444	271.46	9.25e-05	9062.44013506	0.00308787
Saint Vincent and the Grenadines	1760.389	0.01597304	55019.98	0.49922856	10.562	9.584e-05	330.11987788	0.00299537
Saint Lucia	2905.32	0.01597304	90804.184	0.49922856	17.432	9.584e-05	544.82510178	0.00299537
Dominican Republic	146062.328	0.01374424	5925162.272	0.55754872	876.374	8.247e-05	35550.97363436	0.00334529
The Bahamas	6303.095	0.0163445	186362.66	0.48325552	37.819	9.807e-05	1118.17595783	0.00289953
Panama	64390.002	0.01541584	2149604.297	0.5146444	386.34	9.25e-05	12897.62578193	0.00308787
Costa Rica	71499.211	0.01430144	2718718.417	0.54380448	428.995	8.581e-05	16312.31050041	0.00326283
El Salvador	107328.965	0.01671597	2997916.119	0.46691102	643.974	0.0001003	17987.49671408	0.00280147
Haiti	185934.677	0.01671597	5193533.432	0.46691102	1115.608	0.0001003	31161.20059453	0.00280147
Mexico	1664083.356	0.01318704	72021596.031	0.57073577	9984.5	7.912e-05	432129.57618514	0.00342441
Antigua and Barbuda	1537.98	0.01597304	48068.721	0.49922856	9.228	9.584e-05	288.41232702	0.00299537
Dominica	1223.888	0.01708744	32245.22	0.45019505	7.343	0.00010252	193.47132195	0.00270117
Trinidad and Tobago	22200.255	0.01597304	693856.809	0.49922856	133.202	9.584e-05	4163.14085132	0.00299537
Honduras	147799.696	0.01541584	4934164.503	0.5146444	886.798	9.25e-05	29604.9870159	0.00308787
Nicaragua	108077.322	0.01671597	3018819.258	0.46691102	648.464	0.0001003	18112.91555033	0.00280147
Cuba	174786.911	0.01541584	5835109.223	0.5146444	1048.721	9.25e-05	35010.65533664	0.00308787
Paraguay	103357.755	0.01485864	3683260.738	0.52950304	620.147	8.915e-05	22099.56442937	0.00317702
Canada	11121403106834.959	300101.09073078	937177916484113.8	25288905.74722851	1800.607	4.859e-05	151701.982	0.00409354
United States of America	823056317513237.8	2515703.67945985	7.38659827696407e+16	225774252.24309063	15094.222	4.614e-05	1354367.844	0.00413968
Saint Kitts and Nevis	48013001.789	915.56228503	1191071261.753	22712.59628445	5.493	0.00010475	136.231	0.0025978
Guatemala	4751768727371.61	275499.87817997	148513930032151.38	8610597.85931924	1652.999	9.584e-05	51648.949	0.00299452
Jamaica	132782385617.732	45243.25243248	4432824623762.218	1510406.6891762	271.46	9.25e-05	9059.949	0.00308702
