Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	8259.663	0.00022288	29648631.226	0.80004173	49.558	1.34e-06	177891.787	0.00480025
United States of America	48612.631	0.00014859	261796212.175	0.80019032	291.676	8.9e-07	1570777.273	0.00480114
Saint Kitts and Nevis	111.036	0.00211736	40873.846	0.77942537	0.666	1.27e-05	245.243	0.00467655
Guatemala	28831.383	0.0016716	13570236.364	0.78678039	172.988	1.003e-05	81421.418	0.00472068
Jamaica	4578.835	0.00156016	2313665.204	0.78834055	27.473	9.36e-06	13881.991	0.00473004
Saint Vincent and the Grenadines	184.227	0.0016716	86711.067	0.78678039	1.105	1.003e-05	520.266	0.00472068
Saint Lucia	304.045	0.0016716	143106.699	0.78678039	1.824	1.003e-05	858.64	0.00472068
Dominican Republic	13027.181	0.00122584	8420459.509	0.79235238	78.163	7.36e-06	50522.757	0.00475411
The Bahamas	687.61	0.00178304	302769.356	0.7851088	4.126	1.07e-05	1816.616	0.00471065
Panama	6516.579	0.00156016	3292798.357	0.78834055	39.099	9.36e-06	19756.79	0.00473004
Costa Rica	6685.64	0.00133728	3955190.485	0.79112654	40.114	8.02e-06	23731.143	0.00474676
El Salvador	12163.949	0.00189448	5029534.166	0.78332576	72.984	1.137e-05	30177.205	0.00469995
Haiti	21072.597	0.00189448	8713070.281	0.78332576	126.436	1.137e-05	52278.422	0.00469995
Mexico	140626.763	0.0011144	100128198.306	0.79346678	843.761	6.69e-06	600769.19	0.0047608
Antigua and Barbuda	160.951	0.0016716	75755.937	0.78678039	0.966	1.003e-05	454.536	0.00472068
Dominica	143.674	0.00200592	55970.016	0.78143128	0.862	1.204e-05	335.82	0.00468859
Trinidad and Tobago	2323.282	0.0016716	1093513.023	0.78678039	13.94	1.003e-05	6561.078	0.00472068
Honduras	14958.042	0.00156016	7558232.365	0.78834055	89.748	9.36e-06	45349.394	0.00473004
Nicaragua	12248.763	0.00189448	5064602.877	0.78332576	73.493	1.137e-05	30387.617	0.00469995
Cuba	17689.278	0.00156016	8938313.945	0.78834055	106.136	9.36e-06	53629.884	0.00473004
Paraguay	10077.381	0.00144872	5493830.218	0.78978927	60.464	8.69e-06	32962.981	0.00473874
Canada	8259.663	0.00022288	29648631.226	0.80004173	49.558	1.34e-06	177891.78735598	0.00480025
United States of America	48612.631	0.00014859	261796212.175	0.80019032	291.676	8.9e-07	1570777.27304881	0.00480114
Saint Kitts and Nevis	111.036	0.00211736	40873.846	0.77942537	0.666	1.27e-05	245.24307365	0.00467655
Guatemala	28831.383	0.0016716	13570236.364	0.78678039	172.988	1.003e-05	81421.41818233	0.00472068
Jamaica	4578.835	0.00156016	2313665.204	0.78834055	27.473	9.36e-06	13881.99122665	0.00473004
Saint Vincent and the Grenadines	184.227	0.0016716	86711.067	0.78678039	1.105	1.003e-05	520.26640244	0.00472068
Saint Lucia	304.045	0.0016716	143106.699	0.78678039	1.824	1.003e-05	858.64019303	0.00472068
Dominican Republic	13027.181	0.00122584	8420459.509	0.79235238	78.163	7.36e-06	50522.75705303	0.00475411
The Bahamas	687.61	0.00178304	302769.356	0.7851088	4.126	1.07e-05	1816.61613569	0.00471065
Panama	6516.579	0.00156016	3292798.357	0.78834055	39.099	9.36e-06	19756.79014494	0.00473004
Costa Rica	6685.64	0.00133728	3955190.485	0.79112654	40.114	8.02e-06	23731.14290763	0.00474676
El Salvador	12163.949	0.00189448	5029534.166	0.78332576	72.984	1.137e-05	30177.20499616	0.00469995
Haiti	21072.597	0.00189448	8713070.281	0.78332576	126.436	1.137e-05	52278.42168452	0.00469995
Mexico	140626.763	0.0011144	100128198.306	0.79346678	843.761	6.69e-06	600769.18983637	0.0047608
Antigua and Barbuda	160.951	0.0016716	75755.937	0.78678039	0.966	1.003e-05	454.53562132	0.00472068
Dominica	143.674	0.00200592	55970.016	0.78143128	0.862	1.204e-05	335.82009353	0.00468859
Trinidad and Tobago	2323.282	0.0016716	1093513.023	0.78678039	13.94	1.003e-05	6561.07813776	0.00472068
Honduras	14958.042	0.00156016	7558232.365	0.78834055	89.748	9.36e-06	45349.39419129	0.00473004
Nicaragua	12248.763	0.00189448	5064602.877	0.78332576	73.493	1.137e-05	30387.61726154	0.00469995
Cuba	17689.278	0.00156016	8938313.945	0.78834055	106.136	9.36e-06	53629.88367143	0.00473004
Paraguay	10077.381	0.00144872	5493830.218	0.78978927	60.464	8.69e-06	32962.98130867	0.00473874
Canada	306093663437.952	8259.66304621	1098744355201328.0	29648631.22599705	49.558	1.34e-06	177860.335	0.0047994
United States of America	15904469900328.041	48612.63147703	8.565119496814938e+16	261796212.17480153	291.676	8.9e-07	1570499.604	0.00480029
Saint Kitts and Nevis	5822853.408	111.03627711	2143465337.535	40873.84560812	0.666	1.27e-05	245.199	0.0046757
Guatemala	497278122507.383	28831.38259301	234056817745858.06	13570236.36372195	172.988	1.003e-05	81406.78	0.00471983
Jamaica	13438217338.692	4578.83518562	6790271893580.318	2313665.20444121	27.473	9.36e-06	13879.5	0.00472919
Saint Vincent and the Grenadines	20303625.308	184.22670636	9556426702.158	86711.06707338	1.105	1.003e-05	520.173	0.00471983
Saint Lucia	55302460.716	304.04510837	26029534344.904	143106.69883777	1.824	1.003e-05	858.486	0.00471983
Dominican Republic	138441998127.245	13027.18063823	89485612576251.11	8420459.50883901	78.163	7.36e-06	50513.738	0.00475327
The Bahamas	265170042.034	687.61031541	116759974428.17	302769.355949	4.126	1.07e-05	1816.289	0.0047098
