Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	284958.375	0.00768935	25573864.122	0.69008779	1709.75	4.614e-05	153443.185	0.00414053
United States of America	2394172.101	0.00731788	228168424.344	0.69740567	14365.033	4.391e-05	1369010.546	0.00418443
Saint Kitts and Nevis	896.082	0.01708744	23608.679	0.45019505	5.376	0.00010252	141.652	0.00270117
Guatemala	265889.417	0.01541584	8876487.277	0.5146444	1595.337	9.25e-05	53258.924	0.00308787
Jamaica	43607.954	0.01485864	1554014.643	0.52950304	261.648	8.915e-05	9324.088	0.00317702
Saint Vincent and the Grenadines	1698.98	0.01541584	56718.959	0.5146444	10.194	9.25e-05	340.314	0.00308787
Saint Lucia	2803.972	0.01541584	93608.155	0.5146444	16.824	9.25e-05	561.649	0.00308787
Dominican Republic	140140.883	0.01318704	6065303.155	0.57073577	840.845	7.912e-05	36391.819	0.00342441
The Bahamas	6159.842	0.01597304	192522.502	0.49922856	36.959	9.584e-05	1155.135	0.00299537
Panama	62062.653	0.01485864	2211666.95	0.52950304	372.376	8.915e-05	13270.002	0.00317702
Costa Rica	68713.527	0.01374424	2787431.944	0.55754872	412.281	8.247e-05	16724.592	0.00334529
El Salvador	104943.877	0.0163445	3102859.996	0.48325552	629.663	9.807e-05	18617.16	0.00289953
Haiti	181802.796	0.0163445	5375336.228	0.48325552	1090.817	9.807e-05	32252.017	0.00289953
Mexico	1593769.976	0.01262984	73615366.006	0.58336561	9562.62	7.578e-05	441692.196	0.00350019
Antigua and Barbuda	1484.329	0.01541584	49553.051	0.5146444	8.906	9.25e-05	297.318	0.00308787
Dominica	1197.281	0.01671597	33442.502	0.46691102	7.184	0.0001003	200.655	0.00280147
Trinidad and Tobago	21425.827	0.01541584	715282.636	0.5146444	128.555	9.25e-05	4291.696	0.00308787
Honduras	142457.539	0.01485864	5076622.041	0.52950304	854.745	8.915e-05	30459.732	0.00317702
Nicaragua	105675.604	0.0163445	3124494.862	0.48325552	634.054	9.807e-05	18746.969	0.00289953
Cuba	168469.312	0.01485864	6003578.534	0.52950304	1010.816	8.915e-05	36021.471	0.00317702
Paraguay	99481.84	0.01430144	3782742.578	0.54380448	596.891	8.581e-05	22696.455	0.00326283
Canada	284958.375	0.00768935	25573864.122	0.69008779	1709.75	4.614e-05	153443.18473429	0.00414053
United States of America	2394172.101	0.00731788	228168424.344	0.69740567	14365.033	4.391e-05	1369010.54606315	0.00418443
Saint Kitts and Nevis	896.082	0.01708744	23608.679	0.45019505	5.376	0.00010252	141.65207113	0.00270117
Guatemala	265889.417	0.01541584	8876487.277	0.5146444	1595.337	9.25e-05	53258.92366012	0.00308787
Jamaica	43607.954	0.01485864	1554014.643	0.52950304	261.648	8.915e-05	9324.08785985	0.00317702
Saint Vincent and the Grenadines	1698.98	0.01541584	56718.959	0.5146444	10.194	9.25e-05	340.31375563	0.00308787
Saint Lucia	2803.972	0.01541584	93608.155	0.5146444	16.824	9.25e-05	561.64893111	0.00308787
Dominican Republic	140140.883	0.01318704	6065303.155	0.57073577	840.845	7.912e-05	36391.81892976	0.00342441
The Bahamas	6159.842	0.01597304	192522.502	0.49922856	36.959	9.584e-05	1155.13501228	0.00299537
Panama	62062.653	0.01485864	2211666.95	0.52950304	372.376	8.915e-05	13270.00169733	0.00317702
Costa Rica	68713.527	0.01374424	2787431.944	0.55754872	412.281	8.247e-05	16724.59166462	0.00334529
El Salvador	104943.877	0.0163445	3102859.996	0.48325552	629.663	9.807e-05	18617.15997349	0.00289953
Haiti	181802.796	0.0163445	5375336.228	0.48325552	1090.817	9.807e-05	32252.01736828	0.00289953
Mexico	1593769.976	0.01262984	73615366.006	0.58336561	9562.62	7.578e-05	441692.19603821	0.00350019
Antigua and Barbuda	1484.329	0.01541584	49553.051	0.5146444	8.906	9.25e-05	297.31830392	0.00308787
Dominica	1197.281	0.01671597	33442.502	0.46691102	7.184	0.0001003	200.6550101	0.00280147
Trinidad and Tobago	21425.827	0.01541584	715282.636	0.5146444	128.555	9.25e-05	4291.69581503	0.00308787
Honduras	142457.539	0.01485864	5076622.041	0.52950304	854.745	8.915e-05	30459.73224784	0.00317702
Nicaragua	105675.604	0.0163445	3124494.862	0.48325552	634.054	9.807e-05	18746.96917237	0.00289953
Cuba	168469.312	0.01485864	6003578.534	0.52950304	1010.816	8.915e-05	36021.47120696	0.00317702
Paraguay	99481.84	0.01430144	3782742.578	0.54380448	596.891	8.581e-05	22696.4554667	0.00326283
Canada	10560231390806.719	284958.37515348	947738147874920.5	25573864.12238199	1709.75	4.614e-05	153411.733	0.00413968
United States of America	783295142762417.6	2394172.10076727	7.464927791240312e+16	228168424.34385788	14365.033	4.391e-05	1368732.877	0.00418359
Saint Kitts and Nevis	46991448.565	896.08223652	1238062710.318	23608.67852097	5.376	0.00010252	141.608	0.00270032
Guatemala	4586009354094.943	265889.41736738	153099939386246.3	8876487.27668661	1595.337	9.25e-05	53244.285	0.00308702
Jamaica	127983022224.037	43607.95413199	4560807645986.255	1554014.64330819	261.648	8.915e-05	9321.597	0.00317617
Saint Vincent and the Grenadines	187244544.593	1698.97962611	6250996501.363	56718.95927196	10.194	9.25e-05	340.22	0.00308702
Saint Lucia	510011582.393	2803.97155624	17026293738.574	93608.15518571	16.824	9.25e-05	561.495	0.00308702
Dominican Republic	1489300282285.096	140140.882567	64456977402778.41	6065303.1549598	840.845	7.912e-05	36382.8	0.00342357
The Bahamas	2375481626.617	6159.84240903	74244377689.497	192522.50204724	36.959	9.584e-05	1154.808	0.00299452
Panama	259227817814.939	62062.65256687	9237851966592.008	2211666.94955581	372.376	8.915e-05	13266.457	0.00317617
Costa Rica	343529225981.587	68713.52736868	13935601546058.445	2787431.94410304	412.281	8.247e-05	16720.349	0.00334444
El Salvador	673817765816.139	104943.87656884	19922669699470.51	3102859.99558159	629.663	9.807e-05	18611.711	0.00289868
Haiti	2022224493037.691	181802.79562579	59790810923739.13	5375336.22804666	1090.817	9.807e-05	32242.577	0.00289868
Mexico	201119089100401.53	1593769.97551043	9289581045251936.0	73615366.00636756	9562.62	7.578e-05	441585.097	0.00349934
Antigua and Barbuda	142920148.564	1484.32948262	4771265035.169	49553.05065294	8.906	9.25e-05	297.237	0.00308702
Dominica	85755277.245	1197.2813577	2395319183.025	33442.50168272	7.184	0.0001003	200.594	0.00280062
Trinidad and Tobago	29778857459.995	21425.82728595	994141293681.82	715282.63583893	128.555	9.25e-05	4290.516	0.00308702
Honduras	1365814785940.622	142457.53865708	48672225506713.68	5076622.04130678	854.745	8.915e-05	30451.595	0.00317617
Nicaragua	683246989327.061	105675.60367245	20201462149092.336	3124494.86206158	634.054	9.807e-05	18741.482	0.00289868
Cuba	1910128305039.246	168469.31171937	68069401917917.72	6003578.53449285	1010.816	8.915e-05	36011.848	0.00317617
Paraguay	692002739153.774	99481.8395548	26313025945778.5	3782742.57778256	596.891	8.581e-05	22690.552	0.00326198
Canada	284958.375	0.00768935	25573864.122	0.69008779	1709.75	4.614e-05	153411.733	0.00413968
United States of America	2394172.101	0.00731788	228168424.344	0.69740567	14365.033	4.391e-05	1368732.877	0.00418359
Saint Kitts and Nevis	896.082	0.01708744	23608.679	0.45019505	5.376	0.00010252	141.608	0.00270032
Guatemala	265889.417	0.01541584	8876487.277	0.5146444	1595.337	9.25e-05	53244.285	0.00308702
Jamaica	43607.954	0.01485864	1554014.643	0.52950304	261.648	8.915e-05	9321.597	0.00317617
Saint Vincent and the Grenadines	1698.98	0.01541584	56718.959	0.5146444	10.194	9.25e-05	340.22	0.00308702
Saint Lucia	2803.972	0.01541584	93608.155	0.5146444	16.824	9.25e-05	561.495	0.00308702
Dominican Republic	140140.883	0.01318704	6065303.155	0.57073577	840.845	7.912e-05	36382.8	0.00342357
The Bahamas	6159.842	0.01597304	192522.502	0.49922856	36.959	9.584e-05	1154.808	0.00299452
Panama	62062.653	0.01485864	2211666.95	0.52950304	372.376	8.915e-05	13266.457	0.00317617
Costa Rica	68713.527	0.01374424	2787431.944	0.55754872	412.281	8.247e-05	16720.349	0.00334444
El Salvador	104943.877	0.0163445	3102859.996	0.48325552	629.663	9.807e-05	18611.711	0.00289868
