Name	Cases	Cases_per_capita	Total_Cases	Total_Cases_per_capita	Deaths	Deaths_per_capita	Total_Deaths	Total_Deaths_per_capita
Canada	48924.737	0.00132019	229271.608	0.00618669	293.548	7.92e-06	1375.63	3.712e-05
United States of America	524854.378	0.00160424	2548937.466	0.00779093	3149.126	9.63e-06	15293.625	4.675e-05
Saint Kitts and Nevis	0.112	2.14e-06	0.21	4.01e-06	0.001	1e-08	0.001	2e-08
Guatemala	384.418	2.229e-05	837.977	4.858e-05	2.307	1.3e-07	5.028	2.9e-07
Jamaica	109.02	3.715e-05	251.608	8.573e-05	0.654	2.2e-07	1.51	5.1e-07
Saint Vincent and the Grenadines	2.456	2.229e-05	5.355	4.858e-05	0.015	1.3e-07	0.032	2.9e-07
Saint Lucia	4.054	2.229e-05	8.837	4.858e-05	0.024	1.3e-07	0.053	2.9e-07
Dominican Republic	986.908	9.287e-05	3279.657	0.00030861	5.921	5.6e-07	19.678	1.85e-06
The Bahamas	4.298	1.114e-05	10.141	2.63e-05	0.026	7e-08	0.061	1.6e-07
Panama	155.157	3.715e-05	358.088	8.573e-05	0.931	2.2e-07	2.149	5.1e-07
Costa Rica	371.424	7.429e-05	1078.601	0.00021574	2.229	4.5e-07	6.472	1.29e-06
El Salvador	47.702	7.43e-06	97.291	1.515e-05	0.286	4e-08	0.584	9e-08
Haiti	82.638	7.43e-06	168.545	1.515e-05	0.496	4e-08	1.011	9e-08
Mexico	14062.676	0.00011144	53006.51	0.00042005	84.376	6.7e-07	318.039	2.52e-06
Antigua and Barbuda	2.146	2.229e-05	4.678	4.858e-05	0.013	1.3e-07	0.028	2.9e-07
Dominica	0.266	3.71e-06	0.553	7.72e-06	0.002	2e-08	0.003	5e-08
Trinidad and Tobago	30.977	2.229e-05	67.526	4.858e-05	0.186	1.3e-07	0.405	2.9e-07
Honduras	356.144	3.715e-05	821.949	8.573e-05	2.137	2.2e-07	4.932	5.1e-07
Nicaragua	48.034	7.43e-06	97.969	1.515e-05	0.288	4e-08	0.588	9e-08
Cuba	421.173	3.715e-05	972.032	8.573e-05	2.527	2.2e-07	5.832	5.1e-07
