Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Uvalde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Uvalde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Uvalde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-24
Uvalde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-25
Uvalde	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-26
Uvalde	1	0	0	0	3.725e-5	0	5	2	1.25	1.8625e-4	7.45e-5	4.65625e-5	1	0	0	0	2020-03-27
Uvalde	1	0	0	0	3.725e-5	0	5	2	1.25	1.8625e-4	7.45e-5	4.65625e-5	0	0	-100	0	2020-03-28
Uvalde	1	0	0	0	3.725e-5	0	5	2	1.25	1.8625e-4	7.45e-5	4.65625e-5	0	0	100	0	2020-03-29
Uvalde	2	0	0	0	7.45e-5	0	10	4	2.5	3.725e-4	1.49e-4	9.3125e-5	1	0	0	0	2020-03-30
Uvalde	2	0	0	0	7.45e-5	0	10	4	2.5	3.725e-4	1.49e-4	9.3125e-5	0	0	-100	0	2020-03-31
Uvalde	4	0	0	0	1.49e-4	0	20	8	5	7.45e-4	2.98e-4	1.8625e-4	2	0	100	0	2020-04-01
Uvalde	4	0	0	0	1.49e-4	0	20	8	5	7.45e-4	2.98e-4	1.8625e-4	0	0	-100	0	2020-04-02
Uvalde	4	0	0	0	1.49e-4	0	20	8	5	7.45e-4	2.98e-4	1.8625e-4	0	0	100	0	2020-04-03
Uvalde	4	0	0	0	1.49e-4	0	20	8	5	7.45e-4	2.98e-4	1.8625e-4	0	0	100	0	2020-04-04
Uvalde	4	0	0	0	1.49e-4	0	20	8	5	7.45e-4	2.98e-4	1.8625e-4	0	0	0	0	2020-04-05
