Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Valley	0.007	2.583	3.991	5.166	1258.717	1284.447	6.3e-07	0.00023395	0.00036147	0.00046789	0.11400389	0.1163343
Kootenai	0.434	158.774	180.654	0.068	24.114	423.956	2.69e-06	0.00098309	0.00111857	4.2e-07	0.00014931	0.00262503
Ada	0.353	520.558	624.282	0.147	53.74	1949.223	7.5e-07	0.00110765	0.00132836	3.1e-07	0.00011435	0.00414758
Power	0.064	50.978	51.919	0.147	53.74	53.74	8.24e-06	0.00656256	0.0066837	1.892e-05	0.00691813	0.00691813
Lewis	0.0	0.0	1.0	0.147	53.74	53.74	0.0	0.0	0.000259	3.807e-05	0.01391867	0.01391867
Butte	5.344	519.036	529.036	0.147	53.74	53.74	0.00204673	0.1987882	0.20261815	5.63e-05	0.02058215	0.02058215
Bonner	0.083	30.35	30.381	0.147	53.74	53.74	1.86e-06	0.00067856	0.00067925	3.29e-06	0.00120151	0.00120151
Lincoln	0.02	7.337	7.825	0.147	53.74	53.74	3.73e-06	0.00136884	0.00145989	2.743e-05	0.01002612	0.01002612
Washington	0.017	13.854	19.106	1.449	116.431	191.665	1.67e-06	0.00136345	0.00188033	0.0001426	0.01145862	0.01886281
Teton	0.0	3.099	4.116	1.449	116.431	116.431	0.0	0.00026624	0.00035361	0.00012448	0.01000266	0.01000266
Shoshone	0.083	36.502	140.879	0.048	17.546	659.319	6.49e-06	0.00285261	0.01100961	3.75e-06	0.00137121	0.0515254
Canyon	1.272	502.833	512.093	0.211	60.067	822.5	5.69e-06	0.00224982	0.00229125	9.4e-07	0.00026876	0.00368011
Jefferson	0.011	78.569	83.582	6.442	2356.44	2452.352	3.7e-07	0.00266887	0.00283916	0.00021883	0.08004484	0.08330283
Gooding	0.185	67.499	69.221	7.585	1848.017	1885.325	1.217e-05	0.00444189	0.00455521	0.00049914	0.12161207	0.12406719
Boundary	0.003	0.951	1.299	1.068	260.243	266.356	2.5e-07	7.959e-05	0.00010872	8.939e-05	0.0217813	0.02229294
Custer	0.557	112.749	112.778	1.068	260.243	260.243	0.00013014	0.02634322	0.02635	0.00024953	0.06080444	0.06080444
Blaine	0.101	37.105	37.836	0.0	0.0	13.36	4.47e-06	0.00164174	0.00167409	0.0	0.0	0.00059112
Boise	0.019	6.776	7.155	1.908	464.853	474.986	2.49e-06	0.00088761	0.00093725	0.00024993	0.06089245	0.06221981
Bonneville	1.177	487.78	515.465	3.633	311.235	840.904	1.007e-05	0.00417427	0.00441119	3.109e-05	0.00266345	0.00719619
Bingham	0.34	124.268	134.438	0.0	1.042	177.272	7.35e-06	0.00268769	0.00290765	0.0	2.254e-05	0.00383407
Fremont	0.071	25.937	25.984	0.0	0.0	13.521	5.39e-06	0.0019697	0.00197327	0.0	0.0	0.00102681
Elmore	0.0	12.834	17.841	0.0	0.0	65.245	0.0	0.00047082	0.0006545	0.0	0.0	0.00239352
Madison	0.154	56.169	58.211	0.0	0.0	0.0	3.92e-06	0.00142909	0.00148105	0.0	0.0	0.0
Minidoka	0.089	32.615	35.163	0.0	0.0	50.841	4.27e-06	0.00156615	0.0016885	0.0	0.0	0.00244134
Benewah	0.127	46.306	49.963	3.488	1275.771	1328.156	1.377e-05	0.00501908	0.00541546	0.00037806	0.13827997	0.14395794
Clearwater	0.0	0.319	0.449	3.488	1275.771	1275.771	0.0	3.642e-05	5.127e-05	0.00039826	0.14566922	0.14566922
Bear Lake	0.045	16.602	17.031	3.488	1275.771	1275.771	7.44e-06	0.00274413	0.00281504	0.00057653	0.21087124	0.21087124
Unassigned	0.0	0.0	3.0	3.488	1275.771	1275.771	N/A	N/A	N/A	N/A	N/A	N/A
Cassia	0.0	16.153	18.203	0.462	66.943	117.294	0.0	0.00067688	0.00076278	1.936e-05	0.00280519	0.0049151
Adams	0.0	0.677	1.263	0.462	66.943	66.943	0.0	0.00015929	0.00029718	0.00010871	0.01575129	0.01575129
Franklin	0.012	4.302	60.302	0.462	66.943	66.943	8.7e-07	0.00031342	0.00439327	3.366e-05	0.00487709	0.00487709
Camas	0.01	3.53	7.53	0.462	66.943	66.943	8.87e-06	0.00313221	0.00668146	0.00040994	0.05939929	0.05939929
Latah	0.518	189.368	192.512	0.462	66.943	66.943	1.291e-05	0.00471839	0.00479673	1.151e-05	0.00166799	0.00166799
Nez Perce	0.503	184.104	186.545	0.0	0.0	44.606	1.245e-05	0.00455613	0.00461654	0.0	0.0	0.00110389
Owyhee	0.002	0.893	0.963	0.025	6.109	23.655	1.7e-07	7.637e-05	8.236e-05	2.14e-06	0.00052245	0.00202301
Clark	0.033	11.918	11.923	0.025	6.109	6.109	3.873e-05	0.01398826	0.01399413	2.934e-05	0.00717019	0.00717019
Bannock	0.344	125.931	135.187	0.0	0.0	169.139	3.95e-06	0.00144519	0.00155141	0.0	0.0	0.00194105
Idaho	0.0	0.121	0.793	0.0	0.0	0.0	0.0	7.33e-06	4.802e-05	0.0	0.0	0.0
Jerome	0.193	73.205	78.31	0.0	0.0	93.281	8.04e-06	0.0030483	0.00326088	0.0	0.0	0.00388428
Twin Falls	0.137	60.073	77.691	0.025	6.849	328.802	1.59e-06	0.00069787	0.00090253	2.9e-07	7.956e-05	0.00381968
Payette	0.889	325.082	331.121	0.0	0.0	110.357	3.775e-05	0.01380332	0.01405974	0.0	0.0	0.00468587
Oneida	0.02	7.428	7.752	0.0	0.0	0.0	4.46e-06	0.00165508	0.00172727	0.0	0.0	0.0
Caribou	0.143	28.89	67.89	0.0	0.0	0.0	2.025e-05	0.00409207	0.00961615	0.0	0.0	0.0
