Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-06-19	14.32	419.32	0.196	14.196
2020-06-20	15.136	434.456	0.224	14.42
2020-06-21	15.77	450.226	0.254	14.674
2020-06-22	16.135	466.361	0.285	14.959
2020-06-23	16.341	482.702	0.316	15.275
2020-06-24	16.4	499.102	0.347	15.622
2020-06-25	16.369	515.471	0.379	16.001
2020-06-26	16.219	531.69	0.411	16.412
2020-06-27	16.008	547.698	0.447	16.859
2020-06-28	15.766	563.464	0.483	17.342
2020-06-29	15.463	578.927	0.518	17.86
2020-06-30	15.097	594.024	0.547	18.407
2020-07-01	14.704	608.728	0.57	18.977
2020-07-02	14.311	623.039	0.584	19.561
2020-07-03	13.921	636.96	0.591	20.152
2020-07-04	13.562	650.522	0.593	20.745
2020-07-05	13.233	663.755	0.592	21.337
2020-07-06	12.898	676.653	0.587	21.924
2020-07-07	12.532	689.185	0.579	22.503
2020-07-08	12.134	701.319	0.57	23.073
2020-07-09	11.706	713.025	0.559	23.632
2020-07-10	11.249	724.274	0.546	24.178
2020-07-11	10.791	735.065	0.532	24.71
2020-07-12	10.334	745.399	0.518	25.228
2020-07-13	9.881	755.28	0.503	25.731
2020-07-14	9.437	764.717	0.49	26.221
2020-07-15	9.007	773.724	0.479	26.7
2020-07-16	8.582	782.306	0.466	27.166
2020-07-17	8.168	790.474	0.453	27.619
2020-07-18	7.764	798.238	0.439	28.058
2020-07-19	7.376	805.614	0.423	28.481
2020-07-20	6.997	812.611	0.407	28.888
2020-07-21	6.637	819.248	0.39	29.278
2020-07-22	6.293	825.541	0.374	29.652
2020-07-23	5.966	831.507	0.357	30.009
2020-07-24	5.65	837.157	0.341	30.35
2020-07-25	5.345	842.502	0.326	30.676
2020-07-26	5.05	847.552	0.31	30.986
2020-07-27	4.761	852.313	0.295	31.281
2020-07-28	4.474	856.787	0.281	31.562
2020-07-29	4.186	860.973	0.267	31.829
2020-07-30	3.899	864.872	0.253	32.082
2020-07-31	3.616	868.488	0.24	32.322
2020-08-01	3.354	871.842	0.228	32.55
2020-08-02	3.124	874.966	0.216	32.766
2020-08-03	2.923	877.889	0.204	32.97
2020-08-04	2.751	880.64	0.193	33.163
2020-08-05	2.601	883.241	0.183	33.346
2020-08-06	2.462	885.703	0.172	33.518
2020-08-07	2.324	888.027	0.162	33.68
2020-08-08	2.187	890.214	0.151	33.831
2020-08-09	2.049	892.263	0.141	33.972
2020-08-10	1.911	894.174	0.131	34.103
2020-08-11	1.776	895.95	0.121	34.224
2020-08-12	1.652	897.602	0.113	34.337
2020-08-13	1.541	899.143	0.106	34.443
2020-08-14	1.441	900.584	0.099	34.542
2020-08-15	1.352	901.936	0.094	34.636
2020-08-16	1.271	903.207	0.089	34.725
2020-08-17	1.191	904.398	0.084	34.809
2020-08-18	1.111	905.509	0.079	34.888
2020-08-19	1.031	906.54	0.074	34.962
2020-08-20	0.951	907.491	0.069	35.031
2020-08-21	0.87	908.361	0.064	35.095
2020-08-22	0.79	909.151	0.06	35.155
2020-08-23	0.711	909.862	0.056	35.211
2020-08-24	0.638	910.5	0.052	35.263
2020-08-25	0.572	911.072	0.049	35.312
2020-08-26	0.511	911.583	0.046	35.358
2020-08-27	0.455	912.038	0.043	35.401
2020-08-28	0.402	912.44	0.04	35.441
2020-08-29	0.35	912.79	0.037	35.478
2020-08-30	0.298	913.088	0.034	35.512
2020-08-31	0.245	913.333	0.031	35.543
2020-09-01	0.192	913.525	0.029	35.572
2020-09-02	0.136	913.661	0.026	35.598
2020-09-03	0.088	913.749	0.023	35.621
2020-09-04	0.054	913.803	0.021	35.642
2020-09-05	0.034	913.837	0.018	35.66
2020-09-06	0.022	913.859	0.016	35.676
2020-09-07	0.016	913.875	0.015	35.691
2020-09-08	0.012	913.887	0.013	35.704
2020-09-09	0.01	913.897	0.011	35.715
2020-09-10	0.008	913.905	0.009	35.724
2020-09-11	0.006	913.911	0.007	35.731
2020-09-12	0.005	913.916	0.005	35.736
2020-09-13	0.003	913.919	0.003	35.739
2020-09-14	0.0	913.919	0.002	35.741
2020-09-15	0.0	913.919	0.001	35.742
2020-09-16	0.0	913.919	0.001	35.743
2020-09-17	0.0	913.919	0.001	35.744
2020-09-18	0.0	913.919	0.0	35.744
2020-09-19	0.0	913.919	0.0	35.744
2020-09-20	0.0	913.919	0.0	35.744
2020-09-21	0.0	913.919	0.0	35.744
2020-09-22	0.0	913.919	0.0	35.744
