Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Bethel	1.0	0.0	0.0	0.0	5.49e-05	0.0	5.0	2.0	1.25	0.0002745	0.0001098	6.8625e-05
Anchorage	103.0	4.0	0.0	0.0	0.0003533	1.372e-05	1333.33333333	615.384615385	400.0	0.00457333333333	0.00211076923077	0.001372
Matanuska-Susitna	5.0	0.0	0.0	0.0	4.646e-05	0.0	25.0	10.0	6.25	0.0002323	9.292e-05	5.8075e-05
Yukon-Koyukuk	1.0	0.0	0.0	0.0	0.00018772	0.0	5.0	2.0	1.25	0.0009386	0.00037544	0.00023465
Southeast Fairbanks	1.0	0.0	0.0	0.0	0.00014455	0.0	5.0	2.0	1.25	0.00072275	0.0002891	0.0001806875
Kenai Peninsula	13.0	0.0	0.0	0.0	0.0002221	0.0	65.0	26.0	16.25	0.0011105	0.0004442	0.000277625
Unassigned	1.0	2.0	0.0	0.0	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Petersburg	2.0	0.0	0.0	0.0	0.00062093	0.0	10.0	4.0	2.5	0.00310465	0.00124186	0.0007761625
Ketchikan Gateway	14.0	0.0	0.0	0.0	0.00100589	0.0	70.0	28.0	17.5	0.00502945	0.00201178	0.0012573625
Juneau	14.0	0.0	0.0	0.0	0.00043596	0.0	70.0	28.0	17.5	0.0021798	0.00087192	0.00054495
Fairbanks North Star	71.0	1.0	0.0	0.0	0.00071738	1.01e-05	333.333333333	153.846153846	100.0	0.00336666666667	0.00155384615385	0.00101
