Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-19	1.382	50.382	0.618	0.618
2020-05-20	1.364	51.746	0.671	1.289
2020-05-21	1.344	53.09	0.73	2.019
2020-05-22	1.318	54.408	0.788	2.807
2020-05-23	1.287	55.695	0.845	3.652
2020-05-24	1.253	56.948	0.893	4.545
2020-05-25	1.22	58.168	0.931	5.476
2020-05-26	1.186	59.354	0.952	6.428
2020-05-27	1.156	60.51	0.964	7.392
2020-05-28	1.128	61.638	0.968	8.36
2020-05-29	1.099	62.737	0.966	9.326
2020-05-30	1.068	63.805	0.957	10.283
2020-05-31	1.034	64.839	0.945	11.228
2020-06-01	0.998	65.837	0.931	12.159
2020-06-02	0.959	66.796	0.913	13.072
2020-06-03	0.92	67.716	0.891	13.963
2020-06-04	0.881	68.597	0.868	14.831
2020-06-05	0.842	69.439	0.845	15.676
2020-06-06	0.804	70.243	0.822	16.498
2020-06-07	0.768	71.011	0.8	17.298
2020-06-08	0.731	71.742	0.781	18.079
2020-06-09	0.696	72.438	0.761	18.84
2020-06-10	0.662	73.1	0.74	19.58
2020-06-11	0.629	73.729	0.716	20.296
2020-06-12	0.596	74.325	0.691	20.987
2020-06-13	0.566	74.891	0.664	21.651
2020-06-14	0.536	75.427	0.637	22.288
2020-06-15	0.508	75.935	0.61	22.898
2020-06-16	0.482	76.417	0.583	23.481
2020-06-17	0.456	76.873	0.557	24.038
2020-06-18	0.43	77.303	0.532	24.57
2020-06-19	0.406	77.709	0.507	25.077
2020-06-20	0.381	78.09	0.482	25.559
2020-06-21	0.357	78.447	0.458	26.017
2020-06-22	0.332	78.779	0.435	26.452
2020-06-23	0.308	79.087	0.413	26.865
2020-06-24	0.286	79.373	0.392	27.257
2020-06-25	0.266	79.639	0.371	27.628
2020-06-26	0.249	79.888	0.352	27.98
2020-06-27	0.234	80.122	0.333	28.313
2020-06-28	0.222	80.344	0.315	28.628
2020-06-29	0.21	80.554	0.298	28.926
2020-06-30	0.198	80.752	0.281	29.207
2020-07-01	0.186	80.938	0.264	29.471
2020-07-02	0.175	81.113	0.247	29.718
2020-07-03	0.163	81.276	0.23	29.948
2020-07-04	0.151	81.427	0.213	30.161
2020-07-05	0.141	81.568	0.198	30.359
2020-07-06	0.131	81.699	0.184	30.543
2020-07-07	0.123	81.822	0.173	30.716
2020-07-08	0.115	81.937	0.162	30.878
2020-07-09	0.108	82.045	0.154	31.032
2020-07-10	0.102	82.147	0.145	31.177
2020-07-11	0.095	82.242	0.137	31.314
2020-07-12	0.088	82.33	0.129	31.443
2020-07-13	0.081	82.411	0.121	31.564
2020-07-14	0.074	82.485	0.113	31.677
2020-07-15	0.067	82.552	0.105	31.782
2020-07-16	0.061	82.613	0.098	31.88
2020-07-17	0.054	82.667	0.091	31.971
2020-07-18	0.049	82.716	0.085	32.056
2020-07-19	0.044	82.76	0.08	32.136
2020-07-20	0.039	82.799	0.075	32.211
2020-07-21	0.034	82.833	0.07	32.281
2020-07-22	0.03	82.863	0.066	32.347
2020-07-23	0.025	82.888	0.061	32.408
2020-07-24	0.021	82.909	0.056	32.464
2020-07-25	0.016	82.925	0.051	32.515
2020-07-26	0.012	82.937	0.047	32.562
2020-07-27	0.007	82.944	0.042	32.604
2020-07-28	0.005	82.949	0.038	32.642
2020-07-29	0.003	82.952	0.034	32.676
2020-07-30	0.002	82.954	0.03	32.706
2020-07-31	0.001	82.955	0.027	32.733
2020-08-01	0.001	82.956	0.024	32.757
2020-08-02	0.001	82.957	0.021	32.778
2020-08-03	0.001	82.958	0.018	32.796
2020-08-04	0.001	82.959	0.014	32.81
2020-08-05	0.0	82.959	0.011	32.821
2020-08-06	0.0	82.959	0.008	32.829
2020-08-07	0.0	82.959	0.005	32.834
2020-08-08	0.0	82.959	0.003	32.837
2020-08-09	0.0	82.959	0.002	32.839
2020-08-10	0.0	82.959	0.001	32.84
2020-08-11	0.0	82.959	0.001	32.841
2020-08-12	0.0	82.959	0.001	32.842
2020-08-13	0.0	82.959	0.001	32.843
2020-08-14	0.0	82.959	0.0	32.843
2020-08-15	0.0	82.959	0.0	32.843
2020-08-16	0.0	82.959	0.0	32.843
2020-08-17	0.0	82.959	0.0	32.843
2020-08-18	0.0	82.959	0.0	32.843
2020-08-19	0.0	82.959	0.0	32.843
2020-08-20	0.0	82.959	0.0	32.843
2020-08-21	0.0	82.959	0.0	32.843
2020-08-22	0.0	82.959	0.0	32.843
2020-08-23	0.0	82.959	0.0	32.843
2020-08-24	0.0	82.959	0.0	32.843
2020-08-25	0.0	82.959	0.0	32.843
2020-08-26	0.0	82.959	0.0	32.843
2020-08-27	0.0	82.959	0.0	32.843
2020-08-28	0.0	82.959	0.0	32.843
2020-08-29	0.0	82.959	0.0	32.843
2020-08-30	0.0	82.959	0.0	32.843
