Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Penobscot	4	0	0	0	2.647e-5	0	20	8	5	1.3235e-4	5.294e-5	3.30875e-5	1	0	0	0
Sagadahoc	3	0	0	0	8.419e-5	0	15	6	3.75	4.2095e-4	1.6838e-4	1.052375e-4	0	0	100	0
Lincoln	5	0	0	0	1.4559e-4	0	25	10	6.25	7.2795e-4	2.9118e-4	1.819875e-4	0	0	-100	0
Kennebec	5	0	0	0	4.096e-5	0	25	10	6.25	2.048e-4	8.192e-5	5.12e-5	1	0	100	0
Waldo	1	0	0	0	2.519e-5	0	5	2	1.25	1.2595e-4	5.038e-5	3.14875e-5	1	0	100	0
Piscataquis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Hancock	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Androscoggin	3	0	0	0	2.786e-5	0	15	6	3.75	1.393e-4	5.572e-5	3.4825e-5	0	0	100	0
Aroostook	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Washington	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
York	16	0	0	0	7.758e-5	0	80	32	20	3.879e-4	1.5516e-4	9.6975e-5	4	0	0	0
Franklin	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Oxford	6	0	0	0	1.0413e-4	0	30	12	7.5	5.2065e-4	2.0826e-4	1.301625e-4	1	0	0	0
Knox	1	0	0	0	2.514e-5	0	5	2	1.25	1.257e-4	5.028e-5	3.1425e-5	0	0	-100	0
Somerset	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0
Cumberland	74	0	0	0	2.5208e-4	0	370	148	92.5	0.0012604	5.0416e-4	3.151e-4	8	0	-38.5	0
