Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Schoolcraft	0.124	0.124	15.124	10.493	10.493	10.493	1.537e-05	1.537e-05	0.00187457	0.00130057	0.00130057	0.00130057
Eaton	1.103	1.103	2.333	0.0	0.0	22.478	1.004e-05	1.004e-05	2.124e-05	0.0	0.0	0.00020467
Delta	1.567	1.567	4.136	0.0	0.0	43.79	4.37e-05	4.37e-05	0.00011535	0.0	0.0	0.00122124
Wayne	30.827	30.827	115.989	3.141	3.141	1559.418	1.758e-05	1.758e-05	6.613e-05	1.79e-06	1.79e-06	0.00088912
Wexford	1.609	1.609	1.611	0.015	0.015	0.671	4.808e-05	4.808e-05	4.814e-05	4.5e-07	4.5e-07	2.005e-05
Roscommon	1.42	1.42	1.87	0.133	0.133	8.486	5.945e-05	5.945e-05	7.83e-05	5.57e-06	5.57e-06	0.0003553
Antrim	1.16	1.16	59.16	0.853	0.853	1.0	4.965e-05	4.965e-05	0.00253199	3.651e-05	3.651e-05	4.28e-05
Saginaw	13.709	13.709	32.269	0.24	0.24	334.622	7.185e-05	7.185e-05	0.00016912	1.26e-06	1.26e-06	0.00175378
Houghton	0.619	0.619	0.838	3.008	3.008	7.016	1.709e-05	1.709e-05	2.314e-05	8.305e-05	8.305e-05	0.00019371
Berrien	5.124	5.124	12.962	0.12	0.12	143.352	3.324e-05	3.324e-05	8.409e-05	7.8e-07	7.8e-07	0.00093001
Alpena	0.341	0.341	0.656	0.037	0.037	5.789	1.202e-05	1.202e-05	2.313e-05	1.3e-06	1.3e-06	0.00020413
Van Buren	4.168	4.168	8.893	0.053	0.053	85.188	5.524e-05	5.524e-05	0.00011787	7e-07	7e-07	0.0011291
Macomb	52.216	52.216	143.819	1.053	1.053	1651.398	5.969e-05	5.969e-05	0.00016441	1.2e-06	1.2e-06	0.00188783
Michigan Department of Corrections (MDOC)	21.589	21.589	53.038	0.138	0.138	559.317	N/A	N/A	N/A	N/A	N/A	N/A
Lapeer	0.346	0.346	0.404	0.055	0.055	17.7	3.93e-06	3.93e-06	4.59e-06	6.2e-07	6.2e-07	0.00020107
Kalkaska	0.322	0.322	0.796	0.0	0.0	8.656	1.807e-05	1.807e-05	4.466e-05	0.0	0.0	0.00048564
