Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Mackinac	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Jackson	37	1	0	0	0.00023296	6.3e-06	333.333333333	153.846153846	100	0.0021	0.000969230769231	0.00063	13	0	0	0
Baraga	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Midland	9	0	0	0	0.00010816	0.0	45	18	11.25	0.0005408	0.00021632	0.0001352	1	0	0	0
Gogebic	1	1	0	0	6.624e-05	6.624e-05	333.333333333	153.846153846	100	0.02208	0.0101907692308	0.006624	0	0	0	0
Ingham	73	0	0	0	0.00024937	0.0	365	146	91.25	0.00124685	0.00049874	0.0003117125	30	0	0	0
Barry	1	0	0	0	1.635e-05	0.0	5	2	1.25	8.175e-05	3.27e-05	2.04375e-05	0	0	0	0
Newaygo	1	0	0	0	2.045e-05	0.0	5	2	1.25	0.00010225	4.09e-05	2.55625e-05	0	0	0	0
Saint Clair	25	0	0	0	0.0001569	0.0	125	50	31.25	0.0007845	0.0003138	0.000196125	5	0	0	0
Calhoun	17	0	0	0	0.00012641	0.0	85	34	21.25	0.00063205	0.00025282	0.0001580125	2	0	0	0
Grand Traverse	7	0	0	0	7.562e-05	0.0	35	14	8.75	0.0003781	0.00015124	9.4525e-05	1	0	0	0
Gladwin	2	0	0	0	7.894e-05	0.0	10	4	2.5	0.0003947	0.00015788	9.8675e-05	-1	0	0	0
Presque Isle	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Allegan	2	0	0	0	1.705e-05	0.0	10	4	2.5	8.525e-05	3.41e-05	2.13125e-05	0	0	0	0
Montmorency	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Keweenaw	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Branch	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Dickinson	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Ionia	4	0	0	0	6.23e-05	0.0	20	8	5	0.0003115	0.0001246	7.7875e-05	2	0	0	0
Macomb	728	27	0	0	0.00083223	3.087e-05	9000	4153.84615385	2700	0.01029	0.00474923076923	0.003087	108	7	0	0
Crawford	1	0	0	0	7.194e-05	0.0	5	2	1.25	0.0003597	0.00014388	8.9925e-05	0	0	0	0
Oscoda	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Mecosta	2	1	0	0	4.593e-05	2.296e-05	333.333333333	153.846153846	100	0.00765333333333	0.00353230769231	0.002296	1	0	0	0
Montcalm	4	0	0	0	6.253e-05	0.0	20	8	5	0.00031265	0.00012506	7.81625e-05	1	0	0	0
Tuscola	5	1	0	0	9.521e-05	1.904e-05	333.333333333	153.846153846	100	0.00634666666667	0.00292923076923	0.001904	1	0	0	0
Alger	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
Lenawee	15	0	0	0	0.00015265	0.0	75	30	18.75	0.00076325	0.0003053	0.0001908125	0	0	0	0
Manistee	1	0	0	0	4.077e-05	0.0	5	2	1.25	0.00020385	8.154e-05	5.09625e-05	0	0	0	0
Gratiot	3	0	0	0	7.389e-05	0.0	15	6	3.75	0.00036945	0.00014778	9.23625e-05	0	0	0	0
Van Buren	4	0	0	0	5.302e-05	0.0	20	8	5	0.0002651	0.00010604	6.6275e-05	0	0	0	0
Ogemaw	4	0	0	0	0.00019091	0.0	20	8	5	0.00095455	0.00038182	0.0002386375	3	0	0	0
Alpena	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	0	0
