Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Schoolcraft	0.052	0.688	15.688	9.408	80.635	80.635	6.45e-06	8.528e-05	0.00194447	0.00116609	0.00999442	0.00999442
Eaton	0.965	8.354	9.584	0.0	0.0	22.478	8.79e-06	7.607e-05	8.727e-05	0.0	0.0	0.00020467
Delta	1.293	11.435	14.004	0.0	0.0	43.79	3.606e-05	0.00031891	0.00039055	0.0	0.0	0.00122124
Wayne	26.952	233.405	318.567	2.746	23.781	1580.058	1.537e-05	0.00013308	0.00018163	1.57e-06	1.356e-05	0.00090089
Wexford	1.407	12.182	12.184	0.013	0.113	0.769	4.204e-05	0.00036401	0.00036407	3.9e-07	3.38e-06	2.298e-05
Roscommon	1.241	10.748	11.198	0.206	1.388	9.741	5.196e-05	0.00045001	0.00046885	8.63e-06	5.811e-05	0.00040785
Antrim	1.014	8.782	66.782	0.746	6.459	6.606	4.34e-05	0.00037586	0.00285821	3.193e-05	0.00027644	0.00028273
Saginaw	11.767	102.691	121.251	0.21	1.818	336.2	6.167e-05	0.00053821	0.00063549	1.1e-06	9.53e-06	0.00176205
Houghton	0.541	4.685	4.904	4.637	31.303	35.311	1.494e-05	0.00012935	0.0001354	0.00012803	0.00086427	0.00097493
Berrien	4.48	38.795	46.633	0.429	2.031	145.263	2.906e-05	0.00025169	0.00030253	2.78e-06	1.318e-05	0.0009424
Alpena	0.298	2.58	2.895	0.057	0.382	6.134	1.051e-05	9.097e-05	0.00010208	2.01e-06	1.347e-05	0.00021629
Van Buren	2.609	26.92	31.645	0.047	0.403	85.538	3.458e-05	0.0003568	0.00041943	6.2e-07	5.34e-06	0.00113373
Macomb	45.652	395.347	486.95	3.29	16.089	1666.434	5.219e-05	0.00045195	0.00055667	3.76e-06	1.839e-05	0.00190502
Michigan Department of Corrections (MDOC)	18.875	163.456	194.905	0.12	1.044	560.223	N/A	N/A	N/A	N/A	N/A	N/A
