Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Chittenden	0.979	19.604	27.929	0.0	0.0	81.754	5.95e-06	0.00011912	0.00016971	0.0	0.0	0.00049677
Bennington	0.242	4.836	5.951	23.657	370.719	388.121	6.79e-06	0.00013572	0.00016702	0.00066394	0.0104044	0.01089279
Rutland	10.869	73.583	190.583	0.0	0.0	1.0	0.00018525	0.00125414	0.00324828	0.0	0.0	1.704e-05
Addison	0.058	1.167	1.291	0.0	0.0	2.267	1.57e-06	3.156e-05	3.492e-05	0.0	0.0	6.132e-05
Washington	0.027	0.557	0.973	0.0	0.0	7.609	4.6e-07	9.58e-06	1.674e-05	0.0	0.0	0.00013087
Caledonia	0.108	2.155	2.384	0.0	0.0	0.0	3.56e-06	7.112e-05	7.867e-05	0.0	0.0	0.0
Windham	0.588	11.765	13.188	0.0	0.0	13.204	1.375e-05	0.00027517	0.00030845	0.0	0.0	0.00030882
Unassigned	0.0	0.0	8.0	0.092	1.833	2.833	N/A	N/A	N/A	N/A	N/A	N/A
Essex	0.018	0.356	0.528	0.092	1.833	1.833	2.88e-06	5.696e-05	8.448e-05	1.472e-05	0.00029328	0.00029328
Franklin	0.0	1.637	1.713	0.017	0.343	1.737	0.0	3.312e-05	3.466e-05	3.4e-07	6.94e-06	3.515e-05
Orleans	0.044	0.89	1.341	0.017	0.343	0.343	1.64e-06	3.308e-05	4.984e-05	6.3e-07	1.275e-05	1.275e-05
Windsor	0.042	0.846	1.008	0.0	0.0	2.964	7.6e-07	1.53e-05	1.823e-05	0.0	0.0	5.361e-05
Grand Isle	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.00183357	0.0	0.0	0.0
Lamoille	0.0	0.0	45.0	0.003	0.054	0.178	0.0	0.0	0.00177866	1.2e-07	2.13e-06	7.04e-06
Orange	0.0	0.075	0.228	0.003	0.054	0.054	0.0	2.59e-06	7.86e-06	1e-07	1.86e-06	1.86e-06
