Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Addison	61.0	2.0	0.0	59.0	0.00164985	5.409e-05	666.666666667	307.692307692	200.0	0.01803	0.00832153846154	0.005409
Windham	67.0	2.0	0.0	65.0	0.00156703	4.678e-05	666.666666667	307.692307692	200.0	0.0155933333333	0.00719692307692	0.004678
Grand Isle	3.0	0.0	0.0	3.0	0.00042313	0.0	15.0	6.0	3.75	0.00211565	0.00084626	0.0005289125
Bennington	37.0	1.0	0.0	36.0	0.00103842	2.807e-05	333.333333333	153.846153846	100.0	0.00935666666667	0.00431846153846	0.002807
Washington	33.0	1.0	0.0	32.0	0.0005676	1.72e-05	333.333333333	153.846153846	100.0	0.00573333333333	0.00264615384615	0.00172
Lamoille	25.0	2.0	0.0	23.0	0.00098814	7.905e-05	666.666666667	307.692307692	200.0	0.02635	0.0121615384615	0.007905
Orleans	9.0	0.0	0.0	9.0	0.00033449	0.0	45.0	18.0	11.25	0.00167245	0.00066898	0.0004181125
Essex	2.0	0.0	0.0	2.0	0.00032	0.0	10.0	4.0	2.5	0.0016	0.00064	0.0004
Chittenden	395.0	27.0	0.0	368.0	0.00240017	0.00016406	9000.0	4153.84615385	2700.0	0.0546866666667	0.02524	0.016406
Unassigned	3.0	0.0	0.0	3.0	N/A	N/A	15.0	6.0	3.75	N/A	N/A	N/A
Franklin	90.0	5.0	0.0	85.0	0.00182109	0.00010117	1666.66666667	769.230769231	500.0	0.0337233333333	0.0155646153846	0.010117
Orange	6.0	0.0	0.0	6.0	0.0002069	0.0	30.0	12.0	7.5	0.0010345	0.0004138	0.000258625
Rutland	44.0	1.0	0.0	43.0	0.00074993	1.704e-05	333.333333333	153.846153846	100.0	0.00568	0.00262153846154	0.001704
Caledonia	12.0	0.0	0.0	12.0	0.00039601	0.0	60.0	24.0	15.0	0.00198005	0.00079202	0.0004950125
Windsor	38.0	2.0	0.0	36.0	0.00068733	3.618e-05	666.666666667	307.692307692	200.0	0.01206	0.00556615384615	0.003618
