Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Addison	9	0	0	0	0.00024342	0.0	45	18	11.25	0.0012171	0.00048684	0.000304275	1	0	-50	0
Windham	7	0	0	0	0.00016372	0.0	35	14	8.75	0.0008186	0.00032744	0.00020465	2	0	100	0
Grand Isle	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Bennington	11	0	0	0	0.00030872	0.0	55	22	13.75	0.0015436	0.00061744	0.0003859	2	0	-60	0
Washington	5	0	0	0	8.6e-05	0.0	25	10	6.25	0.00043	0.000172	0.0001075	2	0	100	0
Lamoille	4	0	0	0	0.0001581	0.0	20	8	5	0.0007905	0.0003162	0.000197625	2	0	100	0
Orleans	3	0	0	0	0.0001115	0.0	15	6	3.75	0.0005575	0.000223	0.000139375	1	0	100	0
Essex	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Chittenden	55	4	0	0	0.0003342	2.431e-05	1333.33333333	615.384615385	400	0.00810333333333	0.00374	0.002431	15	0	87.5	0
Unassigned	2	3	0	0	N/A	N/A	1000	461.538461538	300	N/A	N/A	N/A	2	1	100	0
Franklin	3	0	0	0	6.07e-05	0.0	15	6	3.75	0.0003035	0.0001214	7.5875e-05	1	0	100	0
Orange	3	0	0	0	0.00010345	0.0	15	6	3.75	0.00051725	0.0002069	0.0001293125	0	0	100	0
Rutland	5	0	0	0	8.522e-05	0.0	25	10	6.25	0.0004261	0.00017044	0.000106525	0	0	-100	0
Caledonia	1	0	0	0	3.3e-05	0.0	5	2	1.25	0.000165	6.6e-05	4.125e-05	0	0	100	0
Windsor	17	1	0	0	0.00030749	1.809e-05	333.333333333	153.846153846	100	0.00603	0.00278307692308	0.001809	2	0	-33.3	0
