Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-08-13	4.111	408.111	0.076	14.076
2020-08-14	4.126	412.237	0.083	14.159
2020-08-15	4.118	416.355	0.09	14.249
2020-08-16	4.08	420.435	0.098	14.347
2020-08-17	4.027	424.462	0.107	14.454
2020-08-18	3.966	428.428	0.116	14.57
2020-08-19	3.89	432.318	0.124	14.694
2020-08-20	3.798	436.116	0.131	14.825
2020-08-21	3.699	439.815	0.136	14.961
2020-08-22	3.6	443.415	0.139	15.1
2020-08-23	3.502	446.917	0.141	15.241
2020-08-24	3.412	450.329	0.142	15.383
2020-08-25	3.329	453.658	0.142	15.525
2020-08-26	3.245	456.903	0.14	15.665
2020-08-27	3.153	460.056	0.138	15.803
2020-08-28	3.053	463.109	0.136	15.939
2020-08-29	2.945	466.054	0.134	16.073
2020-08-30	2.83	468.884	0.131	16.204
2020-08-31	2.715	471.599	0.127	16.331
2020-09-01	2.6	474.199	0.124	16.455
2020-09-02	2.486	476.685	0.12	16.575
2020-09-03	2.374	479.059	0.117	16.692
2020-09-04	2.266	481.325	0.114	16.806
2020-09-05	2.159	483.484	0.112	16.918
2020-09-06	2.055	485.539	0.108	17.026
2020-09-07	1.953	487.492	0.105	17.131
2020-09-08	1.856	489.348	0.101	17.232
2020-09-09	1.76	491.108	0.097	17.329
2020-09-10	1.67	492.778	0.093	17.422
2020-09-11	1.583	494.361	0.089	17.511
2020-09-12	1.501	495.862	0.085	17.596
2020-09-13	1.421	497.283	0.082	17.678
2020-09-14	1.345	498.628	0.078	17.756
2020-09-15	1.271	499.899	0.074	17.83
2020-09-16	1.198	501.097	0.071	17.901
2020-09-17	1.125	502.222	0.067	17.968
2020-09-18	1.053	503.275	0.064	18.032
2020-09-19	0.981	504.256	0.06	18.092
2020-09-20	0.91	505.166	0.057	18.149
2020-09-21	0.844	506.01	0.054	18.203
2020-09-22	0.786	506.796	0.052	18.255
2020-09-23	0.735	507.531	0.049	18.304
2020-09-24	0.692	508.223	0.046	18.35
2020-09-25	0.654	508.877	0.044	18.394
2020-09-26	0.619	509.496	0.041	18.435
2020-09-27	0.585	510.081	0.039	18.474
2020-09-28	0.55	510.631	0.036	18.51
2020-09-29	0.515	511.146	0.034	18.544
2020-09-30	0.481	511.627	0.031	18.575
2020-10-01	0.447	512.074	0.029	18.604
2020-10-02	0.416	512.49	0.027	18.631
2020-10-03	0.388	512.878	0.025	18.656
2020-10-04	0.363	513.241	0.024	18.68
2020-10-05	0.34	513.581	0.022	18.702
2020-10-06	0.32	513.901	0.021	18.723
2020-10-07	0.3	514.201	0.02	18.743
2020-10-08	0.28	514.481	0.019	18.762
2020-10-09	0.259	514.74	0.018	18.78
2020-10-10	0.239	514.979	0.017	18.797
2020-10-11	0.219	515.198	0.015	18.812
2020-10-12	0.199	515.397	0.014	18.826
2020-10-13	0.179	515.576	0.013	18.839
2020-10-14	0.161	515.737	0.012	18.851
2020-10-15	0.144	515.881	0.012	18.863
2020-10-16	0.128	516.009	0.011	18.874
2020-10-17	0.114	516.123	0.01	18.884
2020-10-18	0.101	516.224	0.01	18.894
2020-10-19	0.088	516.312	0.009	18.903
2020-10-20	0.075	516.387	0.008	18.911
2020-10-21	0.062	516.449	0.008	18.919
2020-10-22	0.048	516.497	0.007	18.926
2020-10-23	0.034	516.531	0.006	18.932
2020-10-24	0.022	516.553	0.006	18.938
2020-10-25	0.014	516.567	0.005	18.943
2020-10-26	0.009	516.576	0.004	18.947
2020-10-27	0.006	516.582	0.004	18.951
2020-10-28	0.004	516.586	0.003	18.954
2020-10-29	0.003	516.589	0.003	18.957
2020-10-30	0.002	516.591	0.003	18.96
2020-10-31	0.002	516.593	0.002	18.962
2020-11-01	0.002	516.595	0.002	18.964
2020-11-02	0.001	516.596	0.001	18.965
2020-11-03	0.001	516.597	0.001	18.966
2020-11-04	0.0	516.597	0.0	18.966
2020-11-05	0.0	516.597	0.0	18.966
2020-11-06	0.0	516.597	0.0	18.966
2020-11-07	0.0	516.597	0.0	18.966
2020-11-08	0.0	516.597	0.0	18.966
2020-11-09	0.0	516.597	0.0	18.966
2020-11-10	0.0	516.597	0.0	18.966
2020-11-11	0.0	516.597	0.0	18.966
2020-11-12	0.0	516.597	0.0	18.966
