Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Pima	4.416	586.304	776.38	0.964	111.527	3405.191	4.25e-06	0.00056426	0.00074719	9.3e-07	0.00010733	0.00327714
Cochise	0.0	49.858	109.785	0.064	8.331	708.556	0.0	0.00039329	0.00086602	5e-07	6.572e-05	0.0055893
Coconino	0.942	125.114	133.804	0.098	10.375	181.457	6.59e-06	0.00087582	0.00093665	6.9e-07	7.263e-05	0.00127023
Greenlee	0.019	2.462	2.516	0.0	0.0	0.989	2e-06	0.00025962	0.00026532	0.0	0.0	0.00010429
La Paz	0.0	18.16	21.3	0.0	3.137	39.83	0.0	0.00086075	0.00100957	0.0	0.00014869	0.00188786
Graham	0.853	119.128	123.042	0.0	0.124	84.928	2.24e-05	0.00312902	0.00323182	0.0	3.26e-06	0.00223072
Gila	0.0	5.158	16.939	0.502	38.842	242.991	0.0	9.572e-05	0.00031433	9.32e-06	0.00072078	0.0045091
Yuma	2.73	511.243	529.856	1.525	123.606	598.455	N/A	N/A	N/A	N/A	N/A	N/A
Unassigned	0.0	0.0	1.0	0.0	0.0	1.0	N/A	N/A	N/A	N/A	N/A	N/A
Navajo	2.412	312.627	320.883	0.0	1.622	161.896	2.184e-05	0.00283061	0.00290536	0.0	1.469e-05	0.00146585
Mohave	0.089	14.981	33.088	0.28	36.303	367.202	4.2e-07	7.149e-05	0.0001579	1.34e-06	0.00017324	0.00175234
Santa Cruz	0.0	41.512	44.182	3.284	112.053	176.967	0.0	0.00089252	0.00094993	7.061e-05	0.00240917	0.00380484
Pinal	1.24	160.655	283.758	0.166	21.495	1302.841	2.77e-06	0.0003593	0.00063461	3.7e-07	4.807e-05	0.00291373
Maricopa	0.0	2627.603	2636.907	3.977	528.066	3269.151	0.0	0.00059572	0.00059783	9e-07	0.00011972	0.00074117
Apache	0.0	65.464	70.673	0.145	18.734	146.9	0.0	0.00091153	0.00098406	2.02e-06	0.00026085	0.00204545
