Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Yuma	32.0	1.0	0.0	31.0	0.00015085	4.71e-06	333.333333333	153.846153846	100.0	0.00157	0.000724615384615	0.000471
Pinal	268.0	7.0	0.0	261.0	0.00059937	1.566e-05	2333.33333333	1076.92307692	700.0	0.00522	0.00240923076923	0.001566
Greenlee	2.0	0.0	0.0	2.0	0.0002109	0.0	10.0	4.0	2.5	0.0010545	0.0004218	0.000263625
Maricopa	2738.0	83.0	0.0	2655.0	0.00062075	1.882e-05	27666.6666667	12769.2307692	8300.0	0.00627333333333	0.00289538461538	0.001882
Mohave	59.0	3.0	0.0	56.0	0.00028156	1.432e-05	1000.0	461.538461538	300.0	0.00477333333333	0.00220307692308	0.001432
Gila	9.0	0.0	0.0	9.0	0.00016701	0.0	45.0	18.0	11.25	0.00083505	0.00033402	0.0002087625
Santa Cruz	23.0	0.0	0.0	23.0	0.00049451	0.0	115.0	46.0	28.75	0.00247255	0.00098902	0.0006181375
Cochise	29.0	0.0	0.0	29.0	0.00022876	0.0	145.0	58.0	36.25	0.0011438	0.00045752	0.00028595
Yavapai	72.0	1.0	0.0	71.0	0.00031035	4.31e-06	333.333333333	153.846153846	100.0	0.00143666666667	0.000663076923077	0.000431
Coconino	342.0	31.0	0.0	311.0	0.00239405	0.000217	10333.3333333	4769.23076923	3100.0	0.0723333333333	0.0333846153846	0.0217
Pima	963.0	65.0	0.0	898.0	0.00092679	6.256e-05	21666.6666667	10000.0	6500.0	0.0208533333333	0.00962461538462	0.006256
Apache	226.0	5.0	0.0	221.0	0.00314684	6.962e-05	1666.66666667	769.230769231	500.0	0.0232066666667	0.0107107692308	0.006962
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A
Navajo	485.0	11.0	0.0	474.0	0.00439133	9.96e-05	3666.66666667	1692.30769231	1100.0	0.0332	0.0153230769231	0.00996
Graham	2.0	0.0	0.0	2.0	5.253e-05	0.0	10.0	4.0	2.5	0.00026265	0.00010506	6.56625e-05
La Paz	6.0	1.0	0.0	5.0	0.00028439	4.74e-05	333.333333333	153.846153846	100.0	0.0158	0.00729230769231	0.00474
