Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Yuma	4	0	0	0	1.886e-05	0.0	20	8	5	9.43e-05	3.772e-05	2.3575e-05	0	0	-100	0
Pinal	36	0	0	0	8.051e-05	0.0	180	72	45	0.00040255	0.00016102	0.0001006375	1	0	-91.7	0
Greenlee	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Maricopa	399	5	0	0	9.046e-05	1.13e-06	1666.66666667	769.230769231	500	0.000376666666667	0.000173846153846	0.000113	100	3	108.3	0
Mohave	4	0	0	0	1.909e-05	0.0	20	8	5	9.545e-05	3.818e-05	2.38625e-05	2	0	0	0
Gila	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	0	0	100	0
Santa Cruz	2	0	0	0	4.3e-05	0.0	10	4	2.5	0.000215	8.6e-05	5.375e-05	0	0	-100	0
Cochise	2	0	0	0	1.578e-05	0.0	10	4	2.5	7.89e-05	3.156e-05	1.9725e-05	0	0	-100	0
Yavapai	9	0	0	0	3.879e-05	0.0	45	18	11.25	0.00019395	7.758e-05	4.84875e-05	4	0	300	0
Coconino	41	2	0	0	0.00028701	1.4e-05	666.666666667	307.692307692	200	0.00466666666667	0.00215384615385	0.0014	13	1	160	0
Pima	102	4	0	0	9.816e-05	3.85e-06	1333.33333333	615.384615385	400	0.00128333333333	0.000592307692308	0.000385	27	3	3.8	0
Apache	11	0	0	0	0.00015316	0.0	55	22	13.75	0.0007658	0.00030632	0.00019145	2	0	0	0
Unassigned	0	2	0	0	N/A	N/A	666.666666667	307.692307692	200	N/A	N/A	N/A	0	-2	100	0
Navajo	49	0	0	0	0.00044366	0.0	245	98	61.25	0.0022183	0.00088732	0.000554575	6	0	0	0
Graham	4	0	0	0	0.00010506	0.0	20	8	5	0.0005253	0.00021012	0.000131325	2	0	100	0
La Paz	2	0	0	0	9.48e-05	0.0	10	4	2.5	0.000474	0.0001896	0.0001185	0	0	-100	0
