Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Yuma	13	0	0	0	6.128e-05	0.0	65	26	16.25	0.0003064	0.00012256	7.66e-05	1	0	-66.7	0
Pinal	69	0	0	0	0.00015431	0.0	345	138	86.25	0.00077155	0.00030862	0.0001928875	4	0	33.3	0
Greenlee	1	0	0	0	0.00010545	0.0	5	2	1.25	0.00052725	0.0002109	0.0001318125	0	0	100	0
Maricopa	961	12	0	0	0.00021787	2.72e-06	4000	1846.15384615	1200	0.000906666666667	0.000418461538462	0.000272	90	7	8.4	0
Mohave	8	0	0	0	3.818e-05	0.0	40	16	10	0.0001909	7.636e-05	4.7725e-05	1	0	100	0
Gila	2	0	0	0	3.711e-05	0.0	10	4	2.5	0.00018555	7.422e-05	4.63875e-05	1	0	100	0
Santa Cruz	3	0	0	0	6.45e-05	0.0	15	6	3.75	0.0003225	0.000129	8.0625e-05	0	0	-100	0
Cochise	4	0	0	0	3.155e-05	0.0	20	8	5	0.00015775	6.31e-05	3.94375e-05	0	0	100	0
Yavapai	34	0	0	0	0.00014656	0.0	170	68	42.5	0.0007328	0.00029312	0.0001832	10	0	233.3	0
Coconino	146	5	0	0	0.00102202	3.5e-05	1666.66666667	769.230769231	500	0.0116666666667	0.00538461538462	0.0035	29	3	-19.4	0
Pima	237	11	0	0	0.00022809	1.059e-05	3666.66666667	1692.30769231	1100	0.00353	0.00162923076923	0.001059	20	7	33.3	0
Apache	35	0	0	0	0.00048734	0.0	175	70	43.75	0.0024367	0.00097468	0.000609175	2	0	-88.2	0
Unassigned	0	3	0	0	N/A	N/A	1000	461.538461538	300	N/A	N/A	N/A	0	-15	100	0
Navajo	198	1	0	0	0.00179275	9.05e-06	333.333333333	153.846153846	100	0.00301666666667	0.00139230769231	0.000905	27	1	-66.2	0
Graham	2	0	0	0	5.253e-05	0.0	10	4	2.5	0.00026265	0.00010506	6.56625e-05	0	0	100	0
La Paz	2	0	0	0	9.48e-05	0.0	10	4	2.5	0.000474	0.0001896	0.0001185	0	0	100	0
