Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Missouri	611.894	6831.851	7672.998	7.323	81.141	15037.211	9.97e-05	0.00111315	0.0012502	1.19e-06	1.322e-05	0.00245008
Puerto Rico	151.631	2092.954	2558.006	5.45	60.848	8439.368	4.748e-05	0.00065534	0.00080096	1.71e-06	1.905e-05	0.00264251
New York	1088.163	12193.735	12646.103	82.855	925.088	9191.756	5.594e-05	0.00062681	0.00065007	4.26e-06	4.755e-05	0.0004725
Alaska	34.985	393.211	447.956	0.873	9.744	970.824	4.782e-05	0.00053751	0.00061234	1.19e-06	1.332e-05	0.00132709
Illinois	682.611	7706.792	8881.786	16.78	187.349	21997.847	5.387e-05	0.00060818	0.00070091	1.32e-06	1.478e-05	0.00173597
South Carolina	207.354	2341.06	2764.139	23.99	267.848	10660.388	4.027e-05	0.00045469	0.00053686	4.66e-06	5.202e-05	0.0020705
Virginia	330.736	3692.696	4276.777	15.186	160.503	12292.755	3.875e-05	0.00043263	0.00050106	1.78e-06	1.88e-05	0.00144019
Washington	92.075	1141.825	1479.71	3.119	51.158	7310.689	1.209e-05	0.00014995	0.00019432	4.1e-07	6.72e-06	0.00096005
Vermont	0.227	2.536	7.843	0.0	0.0	91.961	3.6e-07	4.06e-06	1.257e-05	0.0	0.0	0.00014738
South Dakota	129.457	1445.399	1509.492	0.61	7.142	1178.386	0.00014634	0.00163385	0.0017063	6.9e-07	8.07e-06	0.00133202
Georgia	743.35	8995.029	11373.831	57.235	634.213	44104.948	7.001e-05	0.0008472	0.00107124	5.39e-06	5.973e-05	0.00415402
Connecticut	77.327	863.364	928.334	11.542	128.864	1269.449	2.169e-05	0.00024216	0.00026038	3.24e-06	3.614e-05	0.00035606
Alabama	567.527	6336.486	7152.624	13.565	151.459	15995.453	0.00011575	0.00129232	0.00145877	2.77e-06	3.089e-05	0.00326226
Guam	58.982	658.538	666.468	1.104	8.329	147.542	0.00035914	0.00400988	0.00405816	6.72e-06	5.072e-05	0.00089839
New Hampshire	10.11	112.883	127.198	0.009	0.83	290.355	7.44e-06	8.302e-05	9.355e-05	1e-08	6.1e-07	0.00021354
Oklahoma	290.63	3480.276	3821.889	8.654	95.9	7550.977	7.345e-05	0.00087953	0.00096586	2.19e-06	2.424e-05	0.00190827
Colorado	50.366	562.338	790.381	3.019	33.711	4708.436	8.75e-06	9.765e-05	0.00013725	5.2e-07	5.85e-06	0.00081762
Ohio	363.433	4057.757	4850.365	18.776	209.634	14693.915	3.109e-05	0.00034714	0.00041495	1.61e-06	1.793e-05	0.00125706
Maine	1.646	18.698	27.604	0.226	3.112	165.861	1.22e-06	1.391e-05	2.054e-05	1.7e-07	2.32e-06	0.00012339
Mississippi	221.422	2808.517	3157.412	30.656	316.437	8630.992	7.44e-05	0.00094367	0.00106091	1.03e-05	0.00010632	0.00290005
Utah	107.194	1201.19	1386.971	2.839	31.697	4113.435	3.344e-05	0.00037467	0.00043262	8.9e-07	9.89e-06	0.00128306
Delaware	18.054	225.357	290.94	0.483	6.552	1205.038	1.854e-05	0.00023143	0.00029878	5e-07	6.73e-06	0.00123751
Indiana	490.359	5474.901	6127.356	8.572	95.711	12018.82	7.284e-05	0.00081324	0.00091015	1.27e-06	1.422e-05	0.00178527
Arkansas	238.977	2668.2	2946.004	11.691	129.55	6749.924	7.919e-05	0.00088415	0.00097621	3.87e-06	4.293e-05	0.0022367
Iowa	588.624	6572.04	6864.692	9.94	105.055	5620.46	0.00018656	0.00208301	0.00217577	3.15e-06	3.33e-05	0.00178141
New Jersey	468.081	5226.167	5543.785	39.706	443.32	6019.258	5.27e-05	0.00058839	0.00062415	4.47e-06	4.991e-05	0.00067768
Wisconsin	274.299	3096.88	3579.13	5.093	56.858	9418.958	4.711e-05	0.00053189	0.00061471	8.7e-07	9.77e-06	0.0016177
Michigan	256.837	2867.606	3384.67	8.907	98.699	9547.646	2.572e-05	0.00028714	0.00033891	8.9e-07	9.88e-06	0.00095602
Arizona	206.435	2876.709	3285.45	31.086	347.073	10285.809	2.836e-05	0.00039522	0.00045138	4.27e-06	4.768e-05	0.00141313
Massachusetts	174.505	1948.367	2177.358	3.071	34.289	4415.304	2.532e-05	0.00028268	0.0003159	4.5e-07	4.97e-06	0.0006406
North Carolina	659.485	7363.206	8044.728	19.376	216.334	14982.973	6.288e-05	0.00070205	0.00076704	1.85e-06	2.063e-05	0.00142857
Montana	73.047	815.573	890.092	1.834	18.934	1423.347	6.835e-05	0.00076309	0.00083281	1.72e-06	1.772e-05	0.00133175
District of Columbia	6.944	77.53	126.726	0.016	1.305	928.472	9.84e-06	0.00010985	0.00017956	2e-08	1.85e-06	0.00131558
Wyoming	16.325	182.936	197.909	0.007	0.43	299.172	2.821e-05	0.00031608	0.00034195	1e-08	7.4e-07	0.00051692
Minnesota	310.366	3465.265	3879.425	6.989	78.031	8001.644	5.503e-05	0.00061445	0.00068789	1.24e-06	1.384e-05	0.00141882
Florida	209.969	2911.336	7530.647	96.92	1082.124	85496.405	9.78e-06	0.00013555	0.00035063	4.51e-06	5.038e-05	0.0039807
Kentucky	350.252	3910.589	4367.584	5.601	67.771	8193.404	7.84e-05	0.00087531	0.0009776	1.25e-06	1.517e-05	0.00183393
North Dakota	146.577	1636.543	1736.877	0.311	6.296	1813.94	0.00019234	0.00214752	0.00227918	4.1e-07	8.26e-06	0.00238031
Louisiana	0.399	4.489	483.042	25.428	287.088	11908.876	9e-08	9.7e-07	0.00010391	5.47e-06	6.176e-05	0.00256171
Maryland	37.26	418.774	934.634	7.065	77.343	9504.278	6.16e-06	6.927e-05	0.0001546	1.17e-06	1.279e-05	0.00157208
Texas	1851.088	20667.562	25142.873	122.349	1401.54	87022.225	6.384e-05	0.00071278	0.00086712	4.22e-06	4.834e-05	0.00300119
Hawaii	170.777	1906.743	2055.322	1.913	19.23	2627.6	0.00012062	0.00134669	0.00145163	1.35e-06	1.358e-05	0.00185582
Virgin Islands	13.239	166.194	189.266	0.649	6.701	391.141	0.00012342	0.00154933	0.00176442	6.05e-06	6.247e-05	0.00364639
Rhode Island	1.966	21.947	86.761	2.255	23.836	1208.264	1.86e-06	2.072e-05	8.19e-05	2.13e-06	2.25e-05	0.00114056
Kansas	348.205	3887.74	4181.998	2.758	30.792	5408.119	0.00011952	0.00133447	0.00143548	9.5e-07	1.057e-05	0.00185635
Pennsylvania	6.104	69.918	680.803	12.372	138.137	11000.031	4.8e-07	5.46e-06	5.318e-05	9.7e-07	1.079e-05	0.00085924
Nebraska	92.309	1030.639	1217.298	1.911	21.338	3432.38	4.772e-05	0.00053279	0.00062929	9.9e-07	1.103e-05	0.00177438
Tennessee	570.596	6393.989	7464.364	19.033	218.029	20997.629	8.355e-05	0.00093628	0.00109301	2.79e-06	3.193e-05	0.0030747
Idaho	120.287	1347.911	1640.429	7.364	76.015	5754.771	6.731e-05	0.00075426	0.00091795	4.12e-06	4.254e-05	0.00322024
Oregon	84.468	959.613	1147.519	3.874	43.251	3638.235	2.003e-05	0.00022752	0.00027207	9.2e-07	1.025e-05	0.0008626
Nevada	94.392	1305.149	1680.068	12.619	140.893	8322.799	3.065e-05	0.00042373	0.00054545	4.1e-06	4.574e-05	0.00270207
