Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Mississippi	140	1	0	N/A	4.704e-05	3.4e-07	333.333333333	153.846153846	100	0.000113333333333	5.23076923077e-05	3.4e-05	60	0	100	0
Iowa	68	0	0	N/A	2.155e-05	0.0	340	136	85	0.00010775	4.31e-05	2.69375e-05	23	0	2200	0
Grand Princess	23	0	0	N/A	N/A	N/A	115	46	28.75	N/A	N/A	N/A	0	0	-100	0
Oklahoma	53	1	0	N/A	1.339e-05	2.5e-07	333.333333333	153.846153846	100	8.33333333333e-05	3.84615384615e-05	2.5e-05	4	0	-20	0
Missouri	74	3	0	N/A	1.206e-05	4.9e-07	1000	461.538461538	300	0.000163333333333	7.53846153846e-05	4.9e-05	21	1	-4.5	0
Minnesota	138	1	0	N/A	2.447e-05	1.8e-07	333.333333333	153.846153846	100	6e-05	2.76923076923e-05	1.8e-05	23	1	-11.5	0
Alaska	15	0	0	N/A	2.05e-05	0.0	75	30	18.75	0.0001025	4.1e-05	2.5625e-05	3	0	0	0
Illinois	753	6	0	N/A	5.942e-05	4.7e-07	2000	923.076923077	600	0.000156666666667	7.23076923077e-05	4.7e-05	168	1	3.1	0
Diamond Princess	49	0	0	N/A	N/A	N/A	245	98	61.25	N/A	N/A	N/A	0	0	-100	0
Arkansas	122	0	0	N/A	4.043e-05	0.0	610	244	152.5	0.00020215	8.086e-05	5.05375e-05	26	0	-23.5	0
New Mexico	43	0	0	N/A	2.051e-05	0.0	215	86	53.75	0.00010255	4.102e-05	2.56375e-05	0	0	-100	0
Indiana	128	4	0	N/A	1.901e-05	5.9e-07	1333.33333333	615.384615385	400	0.000196666666667	9.07692307692e-05	5.9e-05	42	2	61.5	0
Maryland	193	2	0	N/A	3.192e-05	3.3e-07	666.666666667	307.692307692	200	0.00011	5.07692307692e-05	3.3e-05	44	1	4.8	0
Louisiana	585	16	0	N/A	0.00012584	3.44e-06	5333.33333333	2461.53846154	1600	0.00114666666667	0.000529230769231	0.000344	47	2	-67.8	0
Texas	581	5	0	N/A	2.004e-05	1.7e-07	1666.66666667	769.230769231	500	5.66666666667e-05	2.61538461538e-05	1.7e-05	187	0	39.6	0
Wyoming	23	0	0	N/A	3.974e-05	0.0	115	46	28.75	0.0001987	7.948e-05	4.9675e-05	4	0	300	0
Arizona	118	1	0	N/A	1.621e-05	1.4e-07	333.333333333	153.846153846	100	4.66666666667e-05	2.15384615385e-05	1.4e-05	40	1	21.2	0
Wisconsin	282	4	0	N/A	4.843e-05	6.9e-07	1333.33333333	615.384615385	400	0.00023	0.000106153846154	6.9e-05	75	1	56.2	0
Michigan	788	5	0	N/A	7.89e-05	5e-07	1666.66666667	769.230769231	500	0.000166666666667	7.69230769231e-05	5e-05	236	2	8.3	0
Kansas	57	2	0	N/A	1.957e-05	6.9e-07	666.666666667	307.692307692	200	0.00023	0.000106153846154	6.9e-05	13	1	30	0
Utah	136	0	0	N/A	4.242e-05	0.0	680	272	170	0.0002121	8.484e-05	5.3025e-05	58	0	-3000	0
Virginia	156	2	0	N/A	1.828e-05	2.3e-07	666.666666667	307.692307692	200	7.66666666667e-05	3.53846153846e-05	2.3e-05	34	0	47.8	0
Oregon	114	5	0	N/A	2.703e-05	1.19e-06	1666.66666667	769.230769231	500	0.000396666666667	0.000183076923077	0.000119	0	2	-100	0
Connecticut	194	4	0	N/A	5.441e-05	1.12e-06	1333.33333333	615.384615385	400	0.000373333333333	0.000172307692308	0.000112	0	1	-100	0
New York	11710	60	0	N/A	0.00060195	3.08e-06	20000	9230.76923077	6000	0.00102666666667	0.000473846153846	0.000308	3400	18	15.4	0
California	1364	24	0	N/A	3.452e-05	6.1e-07	8000	3692.30769231	2400	0.000203333333333	9.38461538462e-05	6.1e-05	187	1	-16.9	0
Massachusetts	525	1	0	N/A	7.617e-05	1.5e-07	333.333333333	153.846153846	100	5e-05	2.30769230769e-05	1.5e-05	112	0	31.8	0
Puerto Rico	21	1	0	N/A	6.58e-06	3.1e-07	333.333333333	153.846153846	100	0.000103333333333	4.76923076923e-05	3.1e-05	7	1	-22.2	0
South Carolina	171	3	0	N/A	3.321e-05	5.8e-07	1000	461.538461538	300	0.000193333333333	8.92307692308e-05	5.8e-05	45	2	0	0
New Hampshire	55	0	0	N/A	4.045e-05	0.0	275	110	68.75	0.00020225	8.09e-05	5.05625e-05	11	0	100	0
Vermont	29	2	0	N/A	4.648e-05	3.21e-06	666.666666667	307.692307692	200	0.00107	0.000493846153846	0.000321	0	0	-100	0
Georgia	507	14	0	N/A	4.775e-05	1.32e-06	4666.66666667	2153.84615385	1400	0.00044	0.000203076923077	0.000132	87	1	-34.6	0
North Dakota	28	0	0	N/A	3.674e-05	0.0	140	56	35	0.0001837	7.348e-05	4.5925e-05	9	0	800	0
Pennsylvania	396	2	0	N/A	3.093e-05	1.6e-07	666.666666667	307.692307692	200	5.33333333333e-05	2.46153846154e-05	1.6e-05	93	1	-4.1	0
West Virginia	8	0	0	N/A	4.46e-06	0.0	40	16	10	2.23e-05	8.92e-06	5.575e-06	1	0	-80	0
Florida	659	13	0	N/A	3.068e-05	6.1e-07	4333.33333333	2000	1300	0.000203333333333	9.38461538462e-05	6.1e-05	96	3	-34.2	0
Hawaii	37	0	0	N/A	2.613e-05	0.0	185	74	46.25	0.00013065	5.226e-05	3.26625e-05	11	0	10	0
Kentucky	87	3	0	N/A	1.947e-05	6.7e-07	1000	461.538461538	300	0.000223333333333	0.000103076923077	6.7e-05	40	1	300	0
Rhode Island	66	0	0	N/A	6.23e-05	0.0	330	132	82.5	0.0003115	0.0001246	7.7875e-05	12	0	20	0
United States Virgin Islands	6	0	0	N/A	N/A	N/A	30	12	7.5	N/A	N/A	N/A	3	0	200	0
Nebraska	38	0	0	N/A	1.964e-05	0.0	190	76	47.5	9.82e-05	3.928e-05	2.455e-05	1	0	-87.5	0
District of Columbia	77	1	0	N/A	0.0001091	1.42e-06	333.333333333	153.846153846	100	0.000473333333333	0.000218461538462	0.000142	6	0	-80.6	0
Ohio	248	3	0	N/A	2.122e-05	2.6e-07	1000	461.538461538	300	8.66666666667e-05	4e-05	2.6e-05	75	1	38.9	0
Alabama	131	0	0	N/A	2.672e-05	0.0	655	262	163.75	0.0001336	5.344e-05	3.34e-05	48	0	860	0
US	1	0	171	N/A	N/A	N/A	5	2	1.25	N/A	N/A	N/A	NA	NA	100	0
South Dakota	14	1	0	N/A	1.583e-05	1.13e-06	333.333333333	153.846153846	100	0.000376666666667	0.000173846153846	0.000113	0	0	-100	0
Colorado	390	4	0	N/A	6.772e-05	6.9e-07	1333.33333333	615.384615385	400	0.00023	0.000106153846154	6.9e-05	27	0	-68.6	0
Idaho	36	0	0	N/A	2.014e-05	0.0	180	72	45	0.0001007	4.028e-05	2.5175e-05	13	0	8.3	0
New Jersey	1327	16	0	N/A	0.0001494	1.8e-06	5333.33333333	2461.53846154	1600	0.0006	0.000276923076923	0.00018	437	5	195.3	0
Guam	15	0	0	N/A	9.134e-05	0.0	75	30	18.75	0.0004567	0.00018268	0.000114175	1	0	-50	0
Washington	1793	94	0	N/A	0.00023546	1.234e-05	31333.3333333	14461.5384615	9400	0.00411333333333	0.00189846153846	0.001234	269	11	81.8	0
North Carolina	253	0	0	N/A	2.412e-05	0.0	1265	506	316.25	0.0001206	4.824e-05	3.015e-05	81	0	65.3	0
Tennessee	371	1	0	N/A	5.433e-05	1.5e-07	333.333333333	153.846153846	100	5e-05	2.30769230769e-05	1.5e-05	138	1	74.7	0
Montana	21	0	0	N/A	1.965e-05	0.0	105	42	26.25	9.825e-05	3.93e-05	2.45625e-05	6	0	50	0
Nevada	161	2	0	N/A	5.227e-05	6.5e-07	666.666666667	307.692307692	200	0.000216666666667	0.0001	6.5e-05	47	1	147.4	0
Delaware	45	0	0	N/A	4.621e-05	0.0	225	90	56.25	0.00023105	9.242e-05	5.77625e-05	7	0	-12.5	0
Maine	70	0	0	N/A	5.208e-05	0.0	350	140	87.5	0.0002604	0.00010416	6.51e-05	14	0	250	0
