Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Mississippi	18123	847	0	17276	0.00608941	0.0002846	282333.333333	130307.692308	84700.0	0.0948666666667	0.0437846153846	0.02846
Northern Mariana Islands	30.0	2.0	0.0	28.0	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A
Oklahoma	7363	354	0	7009	0.00186077	8.946e-05	118000.0	54461.5384615	35400.0	0.02982	0.0137630769231	0.008946
Wyoming	970	17	0	953	0.001676	2.937e-05	5666.66666667	2615.38461538	1700.0	0.00979	0.00451846153846	0.002937
Minnesota	28523	1228	0	27295	0.0050576	0.00021774	409333.333333	188923.076923	122800.0	0.07258	0.0334984615385	0.021774
Illinois	129212	6018	0	123194	0.0101968	0.00047491	2006000.0	925846.153846	601800.0	0.158303333333	0.0730630769231	0.047491
Arkansas	10080	161	0	9919	0.00334018	5.335e-05	53666.6666667	24769.2307692	16100.0	0.0177833333333	0.00820769230769	0.005335
New Mexico	9105	404	0	8701	0.00434227	0.00019267	134666.666667	62153.8461538	40400.0	0.0642233333333	0.0296415384615	0.019267
Ohio	39162	2423	0	36739	0.0033503	0.00020729	807666.666667	372769.230769	242300.0	0.0690966666667	0.0318907692308	0.020729
Indiana	38033	2339	0	35694	0.0056494	0.00034743	779666.666667	359846.153846	233900.0	0.11581	0.0534507692308	0.034743
Maryland	58904	2811	0	56093	0.00974316	0.00046496	937000.0	432461.538462	281100.0	0.154986666667	0.0715323076923	0.046496
Louisiana	43612	2957	0	40655	0.00938136	0.00063608	985666.666667	454923.076923	295700.0	0.212026666667	0.0978584615385	0.063608
Idaho	3221	85	0	3136	0.0018024	4.756e-05	28333.3333333	13076.9230769	8500.0	0.0158533333333	0.00731692307692	0.004756
Arizona	28296	1076	0	27220	0.0038875	0.00014783	358666.666667	165538.461538	107600.0	0.0492766666667	0.0227430769231	0.014783
Wisconsin	21308	661	0	20647	0.00365964	0.00011353	220333.333333	101692.307692	66100.0	0.0378433333333	0.0174661538462	0.011353
Michigan	64998	5943	5	59050	0.00650835	0.00059508	1981000.0	914307.692308	594300.0	0.19836	0.0915507692308	0.059508
Kansas	10609	237	0	10372	0.00364156	8.135e-05	79000.0	36461.5384615	23700.0	0.0271166666667	0.0125153846154	0.008135
