Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Choctaw	0.0	7.656	18.656	0.0	0.0	1.0	0.0	0.00092486	0.00225368	0.0	0.0	0.0001208
Jones	0.482	408.033	450.033	0.0	0.0	0.0	7.04e-06	0.00596008	0.00657357	0.0	0.0	0.0
Pike	0.564	476.989	548.989	0.001	25.338	27.338	1.426e-05	0.01205644	0.01387632	3e-08	0.00064045	0.000691
Wayne	0.0	0.0	9.0	0.001	25.338	25.338	0.0	0.0	0.00044339	5e-08	0.0012483	0.0012483
Oktibbeha	0.001	40.77	81.77	0.0	0.0	1.0	2e-08	0.00082199	0.00164862	0.0	0.0	2.016e-05
Montgomery	0.0	9.372	24.372	0.0	0.0	1.0	0.0	0.00093505	0.00243161	0.0	0.0	9.977e-05
Rankin	0.002	97.534	210.534	0.0	0.0	2.0	1e-08	0.00063374	0.00136797	0.0	0.0	1.3e-05
Webster	0.0	1.37	15.37	0.0	0.0	1.0	0.0	0.00013997	0.00157029	0.0	0.0	0.00010217
Jefferson Davis	0.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	0.00062311	0.0	0.0	8.902e-05
Attala	0.0	17.677	42.677	0.0	0.0	0.0	0.0	0.00096254	0.00232382	0.0	0.0	0.0
George	0.023	28.847	36.847	0.0	0.0	0.0	9.5e-07	0.00118957	0.00151946	0.0	0.0	0.0
Lincoln	0.159	257.118	338.118	0.0	0.0	4.0	4.65e-06	0.00751697	0.00988505	0.0	0.0	0.00011694
Kemper	0.0	1.004	16.004	0.0	0.0	0.0	0.0	0.00010013	0.00159609	0.0	0.0	0.0
Quitman	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.00184371	0.0	0.0	0.0
