Date	Predicted_Daily_Cases	Predicted_Total_Cases	Predicted_Daily_Deaths	Predicted_Total_Deaths
2020-05-19	13.396	341.396	0.044	3.044
2020-05-20	13.567	354.963	0.055	3.099
2020-05-21	13.616	368.579	0.067	3.166
2020-05-22	13.59	382.169	0.081	3.247
2020-05-23	13.465	395.634	0.096	3.343
2020-05-24	13.29	408.924	0.114	3.457
2020-05-25	13.09	422.014	0.135	3.592
2020-05-26	12.838	434.852	0.159	3.751
2020-05-27	12.534	447.386	0.188	3.939
2020-05-28	12.208	459.594	0.221	4.16
2020-05-29	11.882	471.476	0.259	4.419
2020-05-30	11.558	483.034	0.301	4.72
2020-05-31	11.26	494.294	0.347	5.067
2020-06-01	10.986	505.28	0.397	5.464
2020-06-02	10.708	515.988	0.451	5.915
2020-06-03	10.404	526.392	0.506	6.421
2020-06-04	10.074	536.466	0.561	6.982
2020-06-05	9.719	546.185	0.616	7.598
2020-06-06	9.339	555.524	0.672	8.27
2020-06-07	8.959	564.483	0.73	9.0
2020-06-08	8.579	573.062	0.794	9.794
2020-06-09	8.203	581.265	0.858	10.652
2020-06-10	7.835	589.1	0.919	11.571
2020-06-11	7.478	596.578	0.972	12.543
2020-06-12	7.125	603.703	1.012	13.555
2020-06-13	6.781	610.484	1.036	14.591
2020-06-14	6.446	616.93	1.049	15.64
2020-06-15	6.123	623.053	1.053	16.693
2020-06-16	5.81	628.863	1.051	17.744
2020-06-17	5.51	634.373	1.041	18.785
2020-06-18	5.225	639.598	1.028	19.813
2020-06-19	4.953	644.551	1.012	20.825
2020-06-20	4.691	649.242	0.993	21.818
2020-06-21	4.438	653.68	0.969	22.787
2020-06-22	4.193	657.873	0.944	23.731
2020-06-23	3.952	661.825	0.919	24.65
2020-06-24	3.714	665.539	0.894	25.544
2020-06-25	3.476	669.015	0.871	26.415
2020-06-26	3.237	672.252	0.849	27.264
2020-06-27	3.002	675.254	0.828	28.092
2020-06-28	2.785	678.039	0.804	28.896
2020-06-29	2.593	680.632	0.779	29.675
2020-06-30	2.427	683.059	0.751	30.426
2020-07-01	2.284	685.343	0.722	31.148
2020-07-02	2.159	687.502	0.693	31.841
2020-07-03	2.044	689.546	0.663	32.504
2020-07-04	1.93	691.476	0.634	33.138
2020-07-05	1.816	693.292	0.606	33.744
2020-07-06	1.701	694.993	0.578	34.322
2020-07-07	1.587	696.58	0.551	34.873
2020-07-08	1.474	698.054	0.524	35.397
2020-07-09	1.372	699.426	0.498	35.895
2020-07-10	1.279	700.705	0.473	36.368
2020-07-11	1.197	701.902	0.449	36.817
2020-07-12	1.123	703.025	0.426	37.243
2020-07-13	1.055	704.08	0.404	37.647
2020-07-14	0.989	705.069	0.383	38.03
2020-07-15	0.922	705.991	0.363	38.393
2020-07-16	0.856	706.847	0.343	38.736
2020-07-17	0.789	707.636	0.324	39.06
2020-07-18	0.723	708.359	0.306	39.366
2020-07-19	0.656	709.015	0.287	39.653
2020-07-20	0.591	709.606	0.269	39.922
2020-07-21	0.53	710.136	0.25	40.172
2020-07-22	0.475	710.611	0.232	40.404
2020-07-23	0.424	711.035	0.215	40.619
2020-07-24	0.378	711.413	0.201	40.82
2020-07-25	0.334	711.747	0.188	41.008
2020-07-26	0.291	712.038	0.177	41.185
2020-07-27	0.247	712.285	0.167	41.352
2020-07-28	0.204	712.489	0.158	41.51
2020-07-29	0.159	712.648	0.149	41.659
2020-07-30	0.113	712.761	0.14	41.799
2020-07-31	0.073	712.834	0.132	41.931
2020-08-01	0.045	712.879	0.123	42.054
2020-08-02	0.028	712.907	0.114	42.168
2020-08-03	0.019	712.926	0.106	42.274
2020-08-04	0.013	712.939	0.099	42.373
2020-08-05	0.01	712.949	0.093	42.466
2020-08-06	0.008	712.957	0.087	42.553
2020-08-07	0.007	712.964	0.082	42.635
2020-08-08	0.005	712.969	0.076	42.711
2020-08-09	0.004	712.973	0.071	42.782
2020-08-10	0.003	712.976	0.066	42.848
2020-08-11	0.0	712.976	0.061	42.909
2020-08-12	0.0	712.976	0.056	42.965
2020-08-13	0.0	712.976	0.051	43.016
2020-08-14	0.0	712.976	0.046	43.062
2020-08-15	0.0	712.976	0.041	43.103
2020-08-16	0.0	712.976	0.037	43.14
2020-08-17	0.0	712.976	0.033	43.173
2020-08-18	0.0	712.976	0.029	43.202
2020-08-19	0.0	712.976	0.026	43.228
2020-08-20	0.0	712.976	0.022	43.25
2020-08-21	0.0	712.976	0.019	43.269
2020-08-22	0.0	712.976	0.016	43.285
2020-08-23	0.0	712.976	0.012	43.297
2020-08-24	0.0	712.976	0.009	43.306
2020-08-25	0.0	712.976	0.006	43.312
2020-08-26	0.0	712.976	0.003	43.315
2020-08-27	0.0	712.976	0.002	43.317
2020-08-28	0.0	712.976	0.001	43.318
2020-08-29	0.0	712.976	0.001	43.319
2020-08-30	0.0	712.976	0.001	43.32
2020-08-31	0.0	712.976	0.001	43.321
2020-09-01	0.0	712.976	0.001	43.322
2020-09-02	0.0	712.976	0.0	43.322
2020-09-03	0.0	712.976	0.0	43.322
