Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Unassigned	164.0	0.0	0.0	0.0	N/A	N/A	820.0	328.0	205.0	N/A	N/A	N/A	2020-03-22
Unassigned	145	0	0	0	N/A	N/A	725	290	181.25	N/A	N/A	N/A	2020-03-23
Unassigned	112	0	0	0	N/A	N/A	560	224	140	N/A	N/A	N/A	2020-03-24
Unassigned	51	0	0	0	N/A	N/A	255	102	63.75	N/A	N/A	N/A	2020-03-25
Unassigned	69	0	0	0	N/A	N/A	345	138	86.25	N/A	N/A	N/A	2020-03-26
Unassigned	67	0	0	0	N/A	N/A	335	134	83.75	N/A	N/A	N/A	2020-03-27
Unassigned	0	0	0	0	N/A	N/A	0	0	0	N/A	N/A	N/A	2020-03-28
Unassigned	125.0	0.0	0.0	0.0	N/A	N/A	625.0	250.0	156.25	N/A	N/A	N/A	2020-03-29
Unassigned	274.0	0.0	0.0	0.0	N/A	N/A	1370.0	548.0	342.5	N/A	N/A	N/A	2020-03-30
Unassigned	274.0	0.0	0.0	0.0	N/A	N/A	1370.0	548.0	342.5	N/A	N/A	N/A	2020-03-31
Unassigned	303.0	0.0	0.0	0.0	N/A	N/A	1515.0	606.0	378.75	N/A	N/A	N/A	2020-04-01
Unassigned	344.0	0.0	0.0	0.0	N/A	N/A	1720.0	688.0	430.0	N/A	N/A	N/A	2020-04-02
Unassigned	501.0	0.0	0.0	0.0	N/A	N/A	2505.0	1002.0	626.25	N/A	N/A	N/A	2020-04-03
Unassigned	483.0	0.0	0.0	0.0	N/A	N/A	2415.0	966.0	603.75	N/A	N/A	N/A	2020-04-04
Unassigned	533.0	0.0	0.0	0.0	N/A	N/A	2665.0	1066.0	666.25	N/A	N/A	N/A	2020-04-05
Unassigned	648.0	0.0	0.0	0.0	N/A	N/A	3240.0	1296.0	810.0	N/A	N/A	N/A	2020-04-06
Unassigned	677.0	0.0	0.0	0.0	N/A	N/A	3385.0	1354.0	846.25	N/A	N/A	N/A	2020-04-07
Unassigned	915.0	0.0	0.0	0.0	N/A	N/A	4575.0	1830.0	1143.75	N/A	N/A	N/A	2020-04-08
Unassigned	838.0	0.0	0.0	0.0	N/A	N/A	4190.0	1676.0	1047.5	N/A	N/A	N/A	2020-04-09
Unassigned	908.0	0.0	0.0	0.0	N/A	N/A	4540.0	1816.0	1135.0	N/A	N/A	N/A	2020-04-10
Unassigned	848.0	0.0	0.0	0.0	N/A	N/A	4240.0	1696.0	1060.0	N/A	N/A	N/A	2020-04-11
Unassigned	732.0	0.0	0.0	732.0	N/A	N/A	3660.0	1464.0	915.0	N/A	N/A	N/A	2020-04-12
Unassigned	619.0	0.0	0.0	619.0	N/A	N/A	3095.0	1238.0	773.75	N/A	N/A	N/A	2020-04-13
Unassigned	484.0	0.0	0.0	484.0	N/A	N/A	2420.0	968.0	605.0	N/A	N/A	N/A	2020-04-14
Unassigned	383.0	0.0	0.0	383.0	N/A	N/A	1915.0	766.0	478.75	N/A	N/A	N/A	2020-04-15
Unassigned	272.0	0.0	0.0	272.0	N/A	N/A	1360.0	544.0	340.0	N/A	N/A	N/A	2020-04-16
Unassigned	334.0	0.0	0.0	334.0	N/A	N/A	1670.0	668.0	417.5	N/A	N/A	N/A	2020-04-17
Unassigned	444.0	0.0	0.0	444.0	N/A	N/A	2220.0	888.0	555.0	N/A	N/A	N/A	2020-04-18
Unassigned	436.0	0.0	0.0	436.0	N/A	N/A	2180.0	872.0	545.0	N/A	N/A	N/A	2020-04-19
Unassigned	159.0	0.0	0.0	159.0	N/A	N/A	795.0	318.0	198.75	N/A	N/A	N/A	2020-04-20
Unassigned	159.0	0.0	0.0	159.0	N/A	N/A	795.0	318.0	198.75	N/A	N/A	N/A	2020-04-21
Unassigned	159.0	0.0	0.0	159.0	N/A	N/A	795.0	318.0	198.75	N/A	N/A	N/A	2020-04-22
Unassigned	134.0	0.0	0.0	134.0	N/A	N/A	670.0	268.0	167.5	N/A	N/A	N/A	2020-04-23
Unassigned	100.0	0.0	0.0	100.0	N/A	N/A	500.0	200.0	125.0	N/A	N/A	N/A	2020-04-24
Unassigned	137.0	0.0	0.0	137.0	N/A	N/A	685.0	274.0	171.25	N/A	N/A	N/A	2020-04-25
Unassigned	123.0	0.0	0.0	123.0	N/A	N/A	615.0	246.0	153.75	N/A	N/A	N/A	2020-04-26
Unassigned	103.0	0.0	0.0	103.0	N/A	N/A	515.0	206.0	128.75	N/A	N/A	N/A	2020-04-27
Unassigned	79.0	0.0	0.0	79.0	N/A	N/A	395.0	158.0	98.75	N/A	N/A	N/A	2020-04-28
Unassigned	76.0	0.0	0.0	76.0	N/A	N/A	380.0	152.0	95.0	N/A	N/A	N/A	2020-04-29
Unassigned	60.0	0.0	0.0	60.0	N/A	N/A	300.0	120.0	75.0	N/A	N/A	N/A	2020-04-30
Unassigned	77.0	0.0	0.0	77.0	N/A	N/A	385.0	154.0	96.25	N/A	N/A	N/A	2020-05-01
Unassigned	100.0	0.0	0.0	100.0	N/A	N/A	500.0	200.0	125.0	N/A	N/A	N/A	2020-05-02
Unassigned	63.0	0.0	0.0	63.0	N/A	N/A	315.0	126.0	78.75	N/A	N/A	N/A	2020-05-03
