Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Unassigned	0	1	0	0	N/A	N/A	333.333333333	153.846153846	100	N/A	N/A	N/A	2020-03-27
Unassigned	0.0	3.0	0.0	0.0	N/A	N/A	1000.0	461.538461538	300.0	N/A	N/A	N/A	2020-03-31
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A	2020-04-02
Unassigned	0.0	2.0	0.0	0.0	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A	2020-04-03
Unassigned	0.0	2.0	0.0	0.0	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A	2020-04-04
Unassigned	0.0	2.0	0.0	0.0	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A	2020-04-05
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A	2020-04-06
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A	2020-04-07
Unassigned	0.0	3.0	0.0	0.0	N/A	N/A	1000.0	461.538461538	300.0	N/A	N/A	N/A	2020-04-08
Unassigned	0.0	7.0	0.0	0.0	N/A	N/A	2333.33333333	1076.92307692	700.0	N/A	N/A	N/A	2020-04-09
Unassigned	9.0	16.0	0.0	0.0	N/A	N/A	5333.33333333	2461.53846154	1600.0	N/A	N/A	N/A	2020-04-10
Unassigned	13.0	0.0	0.0	0.0	N/A	N/A	65.0	26.0	16.25	N/A	N/A	N/A	2020-04-11
Unassigned	0.0	2.0	0.0	-2.0	N/A	N/A	666.666666667	307.692307692	200.0	N/A	N/A	N/A	2020-04-12
Unassigned	0.0	0.0	0.0	0.0	N/A	N/A	0.0	0.0	0.0	N/A	N/A	N/A	2020-04-13
Unassigned	11.0	0.0	0.0	11.0	N/A	N/A	55.0	22.0	13.75	N/A	N/A	N/A	2020-04-14
Unassigned	17.0	3.0	0.0	14.0	N/A	N/A	1000.0	461.538461538	300.0	N/A	N/A	N/A	2020-04-15
Unassigned	17.0	3.0	0.0	14.0	N/A	N/A	1000.0	461.538461538	300.0	N/A	N/A	N/A	2020-04-16
Unassigned	22.0	0.0	0.0	22.0	N/A	N/A	110.0	44.0	27.5	N/A	N/A	N/A	2020-04-17
Unassigned	30.0	0.0	0.0	30.0	N/A	N/A	150.0	60.0	37.5	N/A	N/A	N/A	2020-04-18
Unassigned	30.0	0.0	0.0	30.0	N/A	N/A	150.0	60.0	37.5	N/A	N/A	N/A	2020-04-19
Unassigned	31.0	0.0	0.0	31.0	N/A	N/A	155.0	62.0	38.75	N/A	N/A	N/A	2020-04-20
Unassigned	30.0	0.0	0.0	30.0	N/A	N/A	150.0	60.0	37.5	N/A	N/A	N/A	2020-04-21
Unassigned	28.0	0.0	0.0	28.0	N/A	N/A	140.0	56.0	35.0	N/A	N/A	N/A	2020-04-22
Unassigned	3.0	0.0	0.0	3.0	N/A	N/A	15.0	6.0	3.75	N/A	N/A	N/A	2020-04-23
Unassigned	4.0	0.0	0.0	4.0	N/A	N/A	20.0	8.0	5.0	N/A	N/A	N/A	2020-04-24
Unassigned	3.0	0.0	0.0	3.0	N/A	N/A	15.0	6.0	3.75	N/A	N/A	N/A	2020-04-25
Unassigned	9.0	0.0	0.0	9.0	N/A	N/A	45.0	18.0	11.25	N/A	N/A	N/A	2020-04-26
Unassigned	11.0	0.0	0.0	11.0	N/A	N/A	55.0	22.0	13.75	N/A	N/A	N/A	2020-04-27
Unassigned	32.0	0.0	0.0	32.0	N/A	N/A	160.0	64.0	40.0	N/A	N/A	N/A	2020-04-28
Unassigned	26.0	0.0	0.0	26.0	N/A	N/A	130.0	52.0	32.5	N/A	N/A	N/A	2020-04-29
Unassigned	25.0	0.0	0.0	25.0	N/A	N/A	125.0	50.0	31.25	N/A	N/A	N/A	2020-04-30
Unassigned	24.0	0.0	0.0	24.0	N/A	N/A	120.0	48.0	30.0	N/A	N/A	N/A	2020-05-01
Unassigned	22.0	0.0	0.0	22.0	N/A	N/A	110.0	44.0	27.5	N/A	N/A	N/A	2020-05-02
Unassigned	23.0	0.0	0.0	23.0	N/A	N/A	115.0	46.0	28.75	N/A	N/A	N/A	2020-05-03
Unassigned	24.0	0.0	0.0	24.0	N/A	N/A	120.0	48.0	30.0	N/A	N/A	N/A	2020-05-04
Unassigned	25.0	0.0	0.0	25.0	N/A	N/A	125.0	50.0	31.25	N/A	N/A	N/A	2020-05-05
Unassigned	36.0	0.0	0.0	36.0	N/A	N/A	180.0	72.0	45.0	N/A	N/A	N/A	2020-05-06
Unassigned	30.0	0.0	0.0	30.0	N/A	N/A	150.0	60.0	37.5	N/A	N/A	N/A	2020-05-07
Unassigned	28.0	0.0	0.0	28.0	N/A	N/A	140.0	56.0	35.0	N/A	N/A	N/A	2020-05-08
Unassigned	27.0	0.0	0.0	27.0	N/A	N/A	135.0	54.0	33.75	N/A	N/A	N/A	2020-05-09
Unassigned	27.0	0.0	0.0	27.0	N/A	N/A	135.0	54.0	33.75	N/A	N/A	N/A	2020-05-10
Unassigned	40.0	0.0	0.0	40.0	N/A	N/A	200.0	80.0	50.0	N/A	N/A	N/A	2020-05-11
Unassigned	36.0	1.0	0.0	35.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-12
Unassigned	36.0	1.0	0.0	35.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-13
Unassigned	45.0	1.0	0.0	44.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-14
Unassigned	43.0	1.0	0.0	42.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-15
Unassigned	46.0	1.0	0.0	45.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-16
Unassigned	52.0	1.0	0.0	51.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-17
Unassigned	51.0	1.0	0.0	50.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-18
Unassigned	50.0	1.0	0.0	49.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-19
Unassigned	48.0	1.0	0.0	47.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-20
Unassigned	46.0	1.0	0.0	45.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-21
Unassigned	53.0	1.0	0.0	52.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-22
Unassigned	53.0	1.0	0.0	52.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-23
Unassigned	57.0	1.0	0.0	56.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-24
Unassigned	55.0	1.0	0.0	54.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-05-25
Unassigned	58.0	0.0	0.0	58.0	N/A	N/A	290.0	116.0	72.5	N/A	N/A	N/A	2020-05-26
Unassigned	54.0	0.0	0.0	54.0	N/A	N/A	270.0	108.0	67.5	N/A	N/A	N/A	2020-05-27
Unassigned	53.0	0.0	0.0	53.0	N/A	N/A	265.0	106.0	66.25	N/A	N/A	N/A	2020-05-28
Unassigned	51.0	0.0	0.0	51.0	N/A	N/A	255.0	102.0	63.75	N/A	N/A	N/A	2020-05-29
Unassigned	52.0	0.0	0.0	52.0	N/A	N/A	260.0	104.0	65.0	N/A	N/A	N/A	2020-05-30
Unassigned	51.0	0.0	0.0	51.0	N/A	N/A	255.0	102.0	63.75	N/A	N/A	N/A	2020-05-31
Unassigned	55.0	0.0	0.0	55.0	N/A	N/A	275.0	110.0	68.75	N/A	N/A	N/A	2020-06-01
Unassigned	53.0	0.0	0.0	53.0	N/A	N/A	265.0	106.0	66.25	N/A	N/A	N/A	2020-06-02
Unassigned	53.0	0.0	0.0	53.0	N/A	N/A	265.0	106.0	66.25	N/A	N/A	N/A	2020-06-03
Unassigned	53.0	1.0	0.0	52.0	N/A	N/A	333.333333333	153.846153846	100.0	N/A	N/A	N/A	2020-06-04
Unassigned	49.0	0.0	0.0	49.0	N/A	N/A	245.0	98.0	61.25	N/A	N/A	N/A	2020-06-05
Unassigned	12.0	0.0	0.0	12.0	N/A	N/A	60.0	24.0	15.0	N/A	N/A	N/A	2020-06-06
