Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Forest	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2020-03-23
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-24
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-25
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-26
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	2020-03-27
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	2020-03-28
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	2020-03-29
Forest	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	2020-03-30
Forest	1	0	0	0	1.3738e-4	0	5	2	1.25	6.869e-4	2.7476e-4	1.71725e-4	NA	NA	100	100	2020-04-02
Forest	1	0	0	0	1.3738e-4	0	5	2	1.25	6.869e-4	2.7476e-4	1.71725e-4	0	0	100	100	2020-04-03
Forest	2	0	0	0	2.7476e-4	0	10	4	2.5	0.0013738	5.4952e-4	3.4345e-4	1	0	100	100	2020-04-04
Forest	3	0	0	0	4.1214e-4	0	15	6	3.75	0.0020607	8.2428e-4	5.15175e-4	1	0	0	100	2020-04-05
