Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
Shelby	129.0	0.0	0.0	129.0	0.01114182	0.0	645.0	258.0	161.25	0.0557091	0.02228364	0.013927275
Union	61.0	1.0	0.0	60.0	0.00493567	8.091e-05	333.333333333	153.846153846	100.0	0.02697	0.0124476923077	0.008091
Story	1026.0	11.0	0.0	1015.0	0.01045818	0.00011212	3666.66666667	1692.30769231	1100.0	0.0373733333333	0.0172492307692	0.011212
Montgomery	30.0	2.0	0.0	28.0	0.0029991	0.00019994	666.666666667	307.692307692	200.0	0.0666466666667	0.03076	0.019994
Bremer	157.0	7.0	0.0	150.0	0.00629334	0.00028059	2333.33333333	1076.92307692	700.0	0.09353	0.0431676923077	0.028059
Wayne	13.0	1.0	0.0	12.0	0.00203093	0.00015623	333.333333333	153.846153846	100.0	0.0520766666667	0.0240353846154	0.015623
Worth	47.0	0.0	0.0	47.0	0.00630619	0.0	235.0	94.0	58.75	0.03153095	0.01261238	0.0078827375
Allamakee	144.0	4.0	0.0	140.0	0.01041064	0.00028918	1333.33333333	615.384615385	400.0	0.0963933333333	0.0444892307692	0.028918
Fremont	22.0	0.0	0.0	22.0	0.003146	0.0	110.0	44.0	27.5	0.01573	0.006292	0.0039325
Keokuk	27.0	1.0	0.0	26.0	0.00264059	9.78e-05	333.333333333	153.846153846	100.0	0.0326	0.0150461538462	0.00978
Black Hawk	2805.0	61.0	0.0	2744.0	0.02118452	0.0004607	20333.3333333	9384.61538462	6100.0	0.153566666667	0.0708769230769	0.04607
Adair	20.0	0.0	0.0	20.0	0.00283166	0.0	100.0	40.0	25.0	0.0141583	0.00566332	0.003539575
Hancock	98.0	2.0	0.0	96.0	0.00914862	0.00018671	666.666666667	307.692307692	200.0	0.0622366666667	0.0287246153846	0.018671
Chickasaw	44.0	0.0	0.0	44.0	0.0036777	0.0	220.0	88.0	55.0	0.0183885	0.0073554	0.004597125
Henry	103.0	3.0	0.0	100.0	0.00513281	0.0001495	1000.0	461.538461538	300.0	0.0498333333333	0.023	0.01495
Webster	578.0	5.0	0.0	573.0	0.01593296	0.00013783	1666.66666667	769.230769231	500.0	0.0459433333333	0.0212046153846	0.013783
Humboldt	73.0	1.0	0.0	72.0	0.00764638	0.00010474	333.333333333	153.846153846	100.0	0.0349133333333	0.0161138461538	0.010474
Sac	76.0	0.0	0.0	76.0	0.00781973	0.0	380.0	152.0	95.0	0.03909865	0.01563946	0.0097746625
Buchanan	87.0	1.0	0.0	86.0	0.00410397	4.717e-05	333.333333333	153.846153846	100.0	0.0157233333333	0.00725692307692	0.004717
Washington	276.0	9.0	0.0	267.0	0.01246556	0.00040649	3000.0	1384.61538462	900.0	0.135496666667	0.0625369230769	0.040649
Marion	127.0	0.0	0.0	127.0	0.0038016	0.0	635.0	254.0	158.75	0.019008	0.0076032	0.004752
Mahaska	131.0	17.0	0.0	114.0	0.00595455	0.00077273	5666.66666667	2615.38461538	1700.0	0.257576666667	0.118881538462	0.077273
Palo Alto	62.0	0.0	0.0	62.0	0.00694367	0.0	310.0	124.0	77.5	0.03471835	0.01388734	0.0086795875
Polk	8906.0	191.0	0.0	8715.0	0.01827982	0.00039203	63666.6666667	29384.6153846	19100.0	0.130676666667	0.0603123076923	0.039203
Cerro Gordo	509.0	16.0	0.0	493.0	0.01193519	0.00037517	5333.33333333	2461.53846154	1600.0	0.125056666667	0.0577184615385	0.037517
Jackson	113.0	0.0	0.0	113.0	0.00581515	0.0	565.0	226.0	141.25	0.02907575	0.0116303	0.0072689375
Howard	45.0	0.0	0.0	45.0	0.00489823	0.0	225.0	90.0	56.25	0.02449115	0.00979646	0.0061227875
Mills	66.0	0.0	0.0	66.0	0.0043816	0.0	330.0	132.0	82.5	0.021908	0.0087632	0.005477
Wright	426.0	1.0	0.0	425.0	0.03356974	7.88e-05	333.333333333	153.846153846	100.0	0.0262666666667	0.0121230769231	0.00788
Jefferson	69.0	0.0	0.0	69.0	0.00375388	0.0	345.0	138.0	86.25	0.0187694	0.00750776	0.00469235
Butler	89.0	2.0	0.0	87.0	0.00612147	0.00013756	666.666666667	307.692307692	200.0	0.0458533333333	0.0211630769231	0.013756
Wapello	777.0	31.0	0.0	746.0	0.02207073	0.00088056	10333.3333333	4769.23076923	3100.0	0.29352	0.135470769231	0.088056
Iowa	71.0	1.0	0.0	70.0	0.00439874	6.195e-05	333.333333333	153.846153846	100.0	0.02065	0.00953076923077	0.006195
Lee	70.0	2.0	0.0	68.0	0.0020555	5.873e-05	666.666666667	307.692307692	200.0	0.0195766666667	0.00903538461538	0.005873
Dubuque	1324.0	26.0	0.0	1298.0	0.01367006	0.00026845	8666.66666667	4000.0	2600.0	0.0894833333333	0.0413	0.026845
Linn	1754.0	87.0	0.0	1667.0	0.00776419	0.00038511	29000.0	13384.6153846	8700.0	0.12837	0.0592476923077	0.038511
Hamilton	215.0	1.0	0.0	214.0	0.01437935	6.688e-05	333.333333333	153.846153846	100.0	0.0222933333333	0.0102892307692	0.006688
Pocahontas	111.0	1.0	0.0	110.0	0.01646884	0.00014837	333.333333333	153.846153846	100.0	0.0494566666667	0.0228261538462	0.014837
Jasper	424.0	22.0	0.0	402.0	0.01141411	0.00059224	7333.33333333	3384.61538462	2200.0	0.197413333333	0.0911138461538	0.059224
Sioux	555.0	1.0	0.0	554.0	0.01589848	2.865e-05	333.333333333	153.846153846	100.0	0.00955	0.00440769230769	0.002865
