Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Date
Floyd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-03-22
Floyd	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-23
Floyd	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-24
Floyd	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-25
Floyd	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-26
Floyd	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-27
Floyd	0	0	0	0	0.0	0.0	0	0	0	0.0	0.0	0.0	2020-03-28
Floyd	1.0	0.0	0.0	0.0	2.79e-05	0.0	5.0	2.0	1.25	0.0001395	5.58e-05	3.4875e-05	2020-03-29
Floyd	1.0	0.0	0.0	0.0	2.79e-05	0.0	5.0	2.0	1.25	0.0001395	5.58e-05	3.4875e-05	2020-03-30
Floyd	1.0	0.0	0.0	1.0	2.79e-05	0.0	5.0	2.0	1.25	0.0001395	5.58e-05	3.4875e-05	2020-04-12
Floyd	1.0	0.0	0.0	1.0	2.79e-05	0.0	5.0	2.0	1.25	0.0001395	5.58e-05	3.4875e-05	2020-04-13
Floyd	1.0	0.0	0.0	1.0	2.79e-05	0.0	5.0	2.0	1.25	0.0001395	5.58e-05	3.4875e-05	2020-04-14
Floyd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2020-04-15
Floyd	4.0	0.0	0.0	4.0	0.00011159	0.0	20.0	8.0	5.0	0.00055795	0.00022318	0.0001394875	2020-04-16
Floyd	4.0	0.0	0.0	4.0	0.00011159	0.0	20.0	8.0	5.0	0.00055795	0.00022318	0.0001394875	2020-04-17
Floyd	4.0	0.0	0.0	4.0	0.00011159	0.0	20.0	8.0	5.0	0.00055795	0.00022318	0.0001394875	2020-04-18
Floyd	4.0	0.0	0.0	4.0	0.00011159	0.0	20.0	8.0	5.0	0.00055795	0.00022318	0.0001394875	2020-04-19
Floyd	4.0	0.0	0.0	4.0	0.00011159	0.0	20.0	8.0	5.0	0.00055795	0.00022318	0.0001394875	2020-04-20
Floyd	4.0	0.0	0.0	4.0	0.00011159	0.0	20.0	8.0	5.0	0.00055795	0.00022318	0.0001394875	2020-04-21
Floyd	4.0	0.0	0.0	4.0	0.00011159	0.0	20.0	8.0	5.0	0.00055795	0.00022318	0.0001394875	2020-04-22
Floyd	4.0	0.0	0.0	4.0	0.00011159	0.0	20.0	8.0	5.0	0.00055795	0.00022318	0.0001394875	2020-04-23
Floyd	6.0	0.0	0.0	6.0	0.00016739	0.0	30.0	12.0	7.5	0.00083695	0.00033478	0.0002092375	2020-04-24
