Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Hillsborough	15.47	45.674	3635.674	0.669	2.031	272.031	3.725e-05	0.00010999	0.00875545	1.61e-06	4.89e-06	0.00065511
Coos	0.356	1.069	15.069	0.669	2.031	2.031	1.127e-05	3.384e-05	0.00047703	2.118e-05	6.429e-05	6.429e-05
Strafford	0.298	1.256	311.256	0.0	0.0	13.0	2.29e-06	9.65e-06	0.00239262	0.0	0.0	9.993e-05
Belknap	0.674	2.117	100.117	0.114	0.351	4.351	1.105e-05	3.469e-05	0.00164067	1.87e-06	5.75e-06	7.13e-05
Merrimack	1.259	4.055	448.055	0.136	0.431	20.431	8.33e-06	2.683e-05	0.00296466	9e-07	2.85e-06	0.00013519
Unassigned	0.002	0.009	5.009	0.385	1.309	6.309	N/A	N/A	N/A	N/A	N/A	N/A
Rockingham	3.988	12.184	1581.184	0.017	0.053	93.053	1.29e-05	3.941e-05	0.00511419	5e-08	1.7e-07	0.00030097
Nashua	3.912	11.875	16.875	0.017	0.053	0.053	N/A	N/A	N/A	N/A	N/A	N/A
Cheshire	0.509	1.544	81.544	0.0	0.0	2.0	6.65e-06	2.018e-05	0.00106603	0.0	0.0	2.615e-05
Carroll	0.681	2.058	79.058	0.0	0.0	1.0	1.396e-05	4.219e-05	0.00162074	0.0	0.0	2.05e-05
Manchester	0.0	0.0	0.0	0.0	0.0	0.0	N/A	N/A	N/A	N/A	N/A	N/A
Sullivan	0.217	0.692	38.692	0.0	0.0	1.0	5.03e-06	1.604e-05	0.00089681	0.0	0.0	2.318e-05
Grafton	0.861	2.613	100.613	0.0	0.0	1.0	9.59e-06	2.91e-05	0.00112059	0.0	0.0	1.114e-05
