Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita	Confirmed_daily	Deaths_daily	Confirmed_change	Deaths_change
Coos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Belknap	7	0	0	0	1.1471e-4	0	35	14	8.75	5.7355e-4	2.2942e-4	1.433875e-4	0	0	0	0
Strafford	5	0	0	0	3.843e-5	0	25	10	6.25	1.9215e-4	7.686e-5	4.80375e-5	1	0	0	0
Sullivan	1	0	0	0	2.318e-5	0	5	2	1.25	1.159e-4	4.636e-5	2.8975e-5	0	0	0	0
Grafton	21	0	0	0	2.3389e-4	0	105	42	26.25	0.00116945	4.6778e-4	2.923625e-4	1	0	0	0
Carroll	7	0	0	0	1.435e-4	0	35	14	8.75	7.175e-4	2.87e-4	1.79375e-4	0	0	0	0
Merrimack	4	0	0	0	2.647e-5	0	20	8	5	1.3235e-4	5.294e-5	3.30875e-5	0	0	0	0
Hillsborough	20	1	0	0	4.816e-5	2.41e-6	333.333333333	153.846153846	100	8.03333333333e-4	3.70769230769e-4	2.41e-4	1	0	0	0
Cheshire	1	0	0	0	1.307e-5	0	5	2	1.25	6.535e-5	2.614e-5	1.63375e-5	0	0	0	0
Rockingham	42	0	0	0	1.3584e-4	0	210	84	52.5	6.792e-4	2.7168e-4	1.698e-4	4	0	0	0
