Name	Predicted_New_Cases	Total_Predicted_New_Cases	Total_Predicted_Cases	Predicted_New_Deaths	Total_Predicted_New_Deaths	Total_Predicted_Deaths	Predicted_New_per_capita	Predicted_Total_New_per_capita	Predicted_Total_Cases_per_capita	Predicted_New_Deaths_per_capita	Total_Predicted_New_Deaths_per_capita	Total_Predicted_Deaths_per_capita
Heilongjiang	3.319	45.689	45.885	0.068	0.734	3.787	9e-08	1.19e-06	1.2e-06	0.0	2e-08	1e-07
Beijing	0.0	0.0	935.0	0.031	0.426	0.567	0.0	0.0	4.767e-05	0.0	2e-08	3e-08
Qinghai	0.0	0.0	18.0	0.031	0.426	0.426	0.0	0.0	3.2e-06	1e-08	8e-08	8e-08
Shanghai	0.016	2.195	8.267	0.0	0.0	105.211	0.0	1e-07	3.6e-07	0.0	0.0	4.57e-06
Nei Mongol	0.904	12.439	14.422	18.338	197.021	209.856	4e-08	5e-07	5.8e-07	7.4e-07	7.97e-06	8.49e-06
Henan	0.0	0.0	1276.0	0.0	0.0	22.0	0.0	0.0	1.357e-05	0.0	0.0	2.3e-07
Hainan	0.0	0.0	171.0	0.0	0.0	6.0	0.0	0.0	1.846e-05	0.0	0.0	6.5e-07
Shaanxi	0.032	4.742	12.747	0.0	0.0	83.326	0.0	1.3e-07	3.4e-07	0.0	0.0	2.23e-06
Fujian	0.652	8.98	10.692	15.623	167.853	178.936	2e-08	2.4e-07	2.9e-07	4.2e-07	4.55e-06	4.85e-06
Yunnan	0.476	6.555	205.555	0.0	0.0	2.0	1e-08	1.4e-07	4.47e-06	0.0	0.0	4e-08
Hubei	238.617	3284.802	3284.803	15.8	217.497	217.8	4.17e-06	5.739e-05	5.739e-05	2.8e-07	3.8e-06	3.81e-06
Macau	0.0	0.0	46.0	15.8	217.497	217.497	0.0	0.0	8.326e-05	2.86e-05	0.00039366	0.00039366
Tianjin	0.009	1.178	1.203	0.009	0.122	0.586	0.0	9e-08	9e-08	0.0	1e-08	5e-08
Guangxi	0.0	0.0	255.0	0.0	0.0	2.0	0.0	0.0	5.54e-06	0.0	0.0	4e-08
Liaoning	0.21	2.45	264.45	0.006	0.078	0.478	0.0	6e-08	6.05e-06	0.0	0.0	1e-08
Sichuan	0.203	2.801	5.879	51.077	548.772	584.737	0.0	3e-08	7e-08	6.4e-07	6.82e-06	7.27e-06
Ningxia Hui	0.0	0.0	75.0	51.077	548.772	548.772	0.0	0.0	1.214e-05	8.27e-06	8.884e-05	8.884e-05
Guizhou	0.0	0.0	147.0	0.0	0.0	2.0	0.0	0.0	4.11e-06	0.0	0.0	6e-08
Chongqing	0.0	0.0	583.0	0.0	0.0	6.0	0.0	0.0	2.021e-05	0.0	0.0	2.1e-07
Shanxi	0.119	1.64	204.64	0.0	0.0	0.0	0.0	4e-08	5.61e-06	0.0	0.0	0.0
Guangdong	4.819	66.338	69.261	60.845	653.714	700.983	4e-08	5.9e-07	6.2e-07	5.4e-07	5.85e-06	6.28e-06
Xinjiang Uygur	3.158	43.474	43.675	45.842	631.059	692.239	1.4e-07	1.99e-06	2e-06	2.1e-06	2.893e-05	3.173e-05
Hunan	0.0	0.0	1019.0	0.0	0.0	4.0	0.0	0.0	1.551e-05	0.0	0.0	6e-08
Anhui	0.0	0.0	991.0	0.0	0.0	6.0	0.0	0.0	1.962e-05	0.0	0.0	1.2e-07
Jilin	0.0	0.0	157.0	0.0	0.0	2.0	0.0	0.0	5.72e-06	0.0	0.0	7e-08
Hebei	0.361	5.777	8.142	7.417	107.321	123.698	1e-08	8e-08	1.1e-07	1e-07	1.49e-06	1.72e-06
Hong Kong	0.961	16.735	42.835	0.918	12.631	661.486	1.4e-07	2.37e-06	6.07e-06	1.3e-07	1.79e-06	9.368e-05
Zhejiang	0.0	17.979	18.456	0.459	45.009	53.722	0.0	3.3e-07	3.4e-07	1e-08	8.3e-07	9.9e-07
Gansu	0.59	8.127	8.518	6.356	68.288	74.39	2e-08	3.2e-07	3.3e-07	2.5e-07	2.67e-06	2.91e-06
