Name	Confirmed	Deaths	Recovered	Active	Confirmed_per_capita	Deaths_per_capita	IFR_0.30_expected	IFR_0.65_expected	IFR_1.0_expected	IFR_0.30_expected_per_capita	IFR_0.65_expected_per_capita	IFR_1.0_expected_per_capita
San Juan	15.0	0.0	0.0	15.0	0.00087576	0.0	75.0	30.0	18.75	0.0043788	0.00175152	0.0010947
Pend Oreille	2.0	0.0	0.0	2.0	0.00014704	0.0	10.0	4.0	2.5	0.0007352	0.00029408	0.0001838
Snohomish	2163.0	97.0	0.0	2066.0	0.00265431	0.00011903	32333.3333333	14923.0769231	9700.0	0.0396766666667	0.0183123076923	0.011903
Grant	143.0	2.0	0.0	141.0	0.00146921	2.055e-05	666.666666667	307.692307692	200.0	0.00685	0.00316153846154	0.002055
Pierce	1188.0	34.0	0.0	1154.0	0.00133289	3.815e-05	11333.3333333	5230.76923077	3400.0	0.0127166666667	0.00586923076923	0.003815
Douglas	32.0	1.0	0.0	31.0	0.0007458	2.331e-05	333.333333333	153.846153846	100.0	0.00777	0.00358615384615	0.002331
Kittitas	14.0	0.0	0.0	14.0	0.00029558	0.0	70.0	28.0	17.5	0.0014779	0.00059116	0.000369475
Jefferson	28.0	0.0	0.0	28.0	0.00088247	0.0	140.0	56.0	35.0	0.00441235	0.00176494	0.0011030875
Whatcom	278.0	27.0	0.0	251.0	0.00123181	0.00011964	9000.0	4153.84615385	2700.0	0.03988	0.0184061538462	0.011964
Wahkiakum	2.0	0.0	0.0	2.0	0.00045188	0.0	10.0	4.0	2.5	0.0022594	0.00090376	0.00056485
Cowlitz	32.0	0.0	0.0	32.0	0.00029361	0.0	160.0	64.0	40.0	0.00146805	0.00058722	0.0003670125
Columbia	1.0	0.0	0.0	1.0	0.00024637	0.0	5.0	2.0	1.25	0.00123185	0.00049274	0.0003079625
Thurston	94.0	1.0	0.0	93.0	0.00032819	3.49e-06	333.333333333	153.846153846	100.0	0.00116333333333	0.000536923076923	0.000349
Yakima	835.0	36.0	0.0	799.0	0.00332079	0.00014317	12000.0	5538.46153846	3600.0	0.0477233333333	0.0220261538462	0.014317
Island	166.0	8.0	0.0	158.0	0.00196543	9.472e-05	2666.66666667	1230.76923077	800.0	0.0315733333333	0.0145723076923	0.009472
Okanogan	14.0	0.0	0.0	14.0	0.00033229	0.0	70.0	28.0	17.5	0.00166145	0.00066458	0.0004153625
Kitsap	138.0	1.0	0.0	137.0	0.00051148	3.71e-06	333.333333333	153.846153846	100.0	0.00123666666667	0.000570769230769	0.000371
Clallam	14.0	0.0	0.0	14.0	0.00018244	0.0	70.0	28.0	17.5	0.0009122	0.00036488	0.00022805
King	5174.0	346.0	0.0	4828.0	0.00231689	0.00015494	115333.333333	53230.7692308	34600.0	0.0516466666667	0.0238369230769	0.015494
Lincoln	2.0	0.0	0.0	2.0	0.00018622	0.0	10.0	4.0	2.5	0.0009311	0.00037244	0.000232775
Spokane	313.0	17.0	0.0	296.0	0.0006082	3.303e-05	5666.66666667	2615.38461538	1700.0	0.01101	0.00508153846154	0.003303
Adams	41.0	0.0	0.0	41.0	0.002075	0.0	205.0	82.0	51.25	0.010375	0.00415	0.00259375
Grays Harbor	12.0	0.0	0.0	12.0	0.00016238	0.0	60.0	24.0	15.0	0.0008119	0.00032476	0.000202975
Klickitat	16.0	3.0	0.0	13.0	0.00072375	0.0001357	1000.0	461.538461538	300.0	0.0452333333333	0.0208769230769	0.01357
Benton	314.0	34.0	0.0	280.0	0.0015554	0.00016842	11333.3333333	5230.76923077	3400.0	0.05614	0.0259107692308	0.016842
Franklin	191.0	4.0	0.0	187.0	0.00202444	4.24e-05	1333.33333333	615.384615385	400.0	0.0141333333333	0.00652307692308	0.00424
Ferry	1.0	0.0	0.0	1.0	0.00013074	0.0	5.0	2.0	1.25	0.0006537	0.00026148	0.000163425
Mason	22.0	0.0	0.0	22.0	0.00033584	0.0	110.0	44.0	27.5	0.0016792	0.00067168	0.0004198
Whitman	13.0	0.0	0.0	13.0	0.00026109	0.0	65.0	26.0	16.25	0.00130545	0.00052218	0.0003263625
Skagit	245.0	8.0	0.0	237.0	0.00191099	6.24e-05	2666.66666667	1230.76923077	800.0	0.0208	0.0096	0.00624
Skamania	3.0	0.0	0.0	3.0	0.00025159	0.0	15.0	6.0	3.75	0.00125795	0.00050318	0.0003144875
Clark	296.0	16.0	0.0	280.0	0.00061429	3.32e-05	5333.33333333	2461.53846154	1600.0	0.0110666666667	0.00510769230769	0.00332
Stevens	8.0	1.0	0.0	7.0	0.00017676	2.209e-05	333.333333333	153.846153846	100.0	0.00736333333333	0.00339846153846	0.002209
Lewis	21.0	2.0	0.0	19.0	0.00026381	2.512e-05	666.666666667	307.692307692	200.0	0.00837333333333	0.00386461538462	0.002512
Walla Walla	33.0	0.0	0.0	33.0	0.00054168	0.0	165.0	66.0	41.25	0.0027084	0.00108336	0.0006771
Pacific	3.0	0.0	0.0	3.0	0.00013614	0.0	15.0	6.0	3.75	0.0006807	0.00027228	0.000170175
Unassigned	159.0	0.0	0.0	159.0	N/A	N/A	795.0	318.0	198.75	N/A	N/A	N/A
Chelan	75.0	5.0	0.0	70.0	0.00097357	6.49e-05	1666.66666667	769.230769231	500.0	0.0216333333333	0.00998461538462	0.00649
Asotin	13.0	0.0	0.0	13.0	0.00057497	0.0	65.0	26.0	16.25	0.00287485	0.00114994	0.0007187125
